year,month,day,flow,comments
2020,3,1,5.99
2020,3,2,6.10
2020,3,3,7.18
2020,3,4,6.60
2020,3,5,6.25
2020,3,6,5.91
2020,3,7,5.61
2020,3,8,5.43
2020,3,9,5.30
2020,3,10,5.33
2020,3,11,5.23
2020,3,12,5.13
2020,3,13,5.06
2020,3,14,4.89
2020,3,15,4.82
2020,3,16,4.73
2020,3,17,5.29
2020,3,18,4.94
2020,3,19,4.80
2020,3,20,4.70
2020,3,21,4.59
2020,3,22,4.46
2020,3,23,5.42
2020,3,24,6.75
2020,3,25,9.19
2020,3,26,6.80
2020,3,27,6.12
2020,3,28,5.76
2020,3,29,5.51
2020,3,30,5.28
2020,3,31,5.38
2020,4,1,5.12
2020,4,2,4.98
2020,4,3,4.89
2020,4,4,4.82
2020,4,5,4.73
2020,4,6,4.65
2020,4,7,4.59
2020,4,8,4.56
2020,4,9,4.57
2020,4,10,4.32
2020,4,11,4.22
2020,4,12,5.78
2020,4,13,15.65
2020,4,14,7.70
2020,4,15,6.69
2020,4,16,6.18
2020,4,17,5.94
2020,4,18,6.14
2020,4,19,5.82
2020,4,20,6.16
2020,4,21,5.74
2020,4,22,5.52
2020,4,23,7.41
2020,4,24,7.11
2020,4,25,6.52
2020,4,26,6.12
2020,4,27,5.80
2020,4,28,5.65
2020,4,29,7.73
2020,4,30,8.32
2020,5,1,7.07
2020,5,2,6.57
2020,5,3,6.31
2020,5,4,6.10
2020,5,5,6.55
2020,5,6,6.01
2020,5,7,5.75
2020,5,8,5.82
2020,5,9,5.55
2020,5,10,5.40
2020,5,11,5.26
2020,5,12,5.17
2020,5,13,5.09
2020,5,14,5.01
2020,5,15,4.93
2020,5,16,4.83
2020,5,17,4.73
2020,5,18,5.95
2020,5,19,7.14
2020,5,20,7.15
2020,5,21,7.27
2020,5,22,8.31
2020,5,23,7.49
2020,5,24,6.60
2020,5,25,6.17
2020,5,26,6.00
2020,5,27,5.91
2020,5,28,5.91
2020,5,29,5.70
2020,5,30,5.44
2020,5,31,5.25
2020,6,1,5.05
2020,6,2,4.94
2020,6,3,4.85
2020,6,4,4.75
2020,6,5,4.71
2020,6,6,4.52
2020,6,7,4.40
2020,6,8,4.32
2020,6,9,4.68
2020,6,10,4.73
2020,6,11,4.42
2020,6,12,4.14
2020,6,13,3.99
2020,6,14,4.00
2020,6,15,4.11
2020,6,16,3.91
2020,6,17,3.84
2020,6,18,3.81
2020,6,19,4.00
2020,6,20,3.73
2020,6,21,3.66
2020,6,22,3.84
2020,6,23,3.75
2020,6,24,3.59
2020,6,25,3.48
2020,6,26,3.39
2020,6,27,3.34
2020,6,28,3.32
2020,6,29,3.19
2020,6,30,3.38
2020,7,1,3.63
2020,7,2,3.27
2020,7,3,3.27
2020,7,4,3.17
2020,7,5,3.04
2020,7,6,2.98
2020,7,7,3.40
2020,7,8,3.16
2020,7,9,2.99
2020,7,10,3.08
2020,7,11,2.91
2020,7,12,2.82
2020,7,13,2.72
2020,7,14,2.65
2020,7,15,2.59
2020,7,16,2.54
2020,7,17,2.50
2020,7,18,2.48
2020,7,19,2.52
2020,7,20,2.56
2020,7,21,2.55
2020,7,22,2.47
2020,7,23,2.43
2020,7,24,2.88
2020,7,25,2.85
2020,7,26,2.54
2020,7,27,2.43
2020,7,28,2.38
2020,7,29,2.34
2020,7,30,2.37
2020,7,31,2.43
2020,8,1,2.30
2020,8,2,2.20
2020,8,3,2.44
2020,8,4,2.25
2020,8,5,2.31
2020,8,6,2.23
2020,8,7,2.34
2020,8,8,2.19
2020,8,9,2.13
2020,8,10,2.23
2020,8,11,2.10
2020,8,12,2.02
2020,8,13,2.08
2020,8,14,2.09
2020,8,15,3.16
2020,8,16,2.37
2020,8,17,2.17
2020,8,18,2.05
2020,8,19,2.05
2020,8,20,2.03
2020,8,21,3.64
2020,8,22,3.04
2020,8,23,3.15
2020,8,24,2.73
2020,8,25,2.53
2020,8,26,2.36
2020,8,27,2.25
2020,8,28,2.39
2020,8,29,2.64
2020,8,30,2.35
2020,8,31,2.28
2020,9,1,2.15
2020,9,2,2.06
2020,9,3,1.97
2020,9,4,1.94
2020,9,5,1.87
2020,9,6,1.82
2020,9,7,1.80
2020,9,8,1.74
2020,9,9,1.73
2020,9,10,1.70
2020,9,11,1.69
2020,9,12,1.79
2020,9,13,1.73
2020,9,14,1.80
2020,9,15,1.67
2020,9,16,1.77
2020,9,17,3.89
2020,9,18,2.27
2020,9,19,1.97
2020,9,20,1.84
2020,9,21,1.75
2020,9,22,1.72
2020,9,23,1.69
2020,9,24,2.10
2020,9,25,3.50
2020,9,26,2.53
2020,9,27,2.31
2020,9,28,2.93
2020,9,29,2.91
2020,9,30,2.69
2020,10,1,2.42
2020,10,2,2.21
2020,10,3,2.09
2020,10,4,2.02
2020,10,5,1.97
2020,10,6,1.93
2020,10,7,1.87
2020,10,8,1.84
2020,10,9,1.82
2020,10,10,3.12
2020,10,11,13.67
2020,10,12,5.81
2020,10,13,4.40
2020,10,14,3.74
2020,10,15,3.44
2020,10,16,3.24
2020,10,17,3.05
2020,10,18,2.95
2020,10,19,2.86
2020,10,20,2.78
2020,10,21,2.70
2020,10,22,2.65
2020,10,23,2.64
2020,10,24,2.73
2020,10,25,2.70
2020,10,26,2.57
2020,10,27,2.50
2020,10,28,3.20
2020,10,29,16.52
2020,10,30,6.60
2020,10,31,5.57
