year,month,day,flow,comments
2019,3,17,8.79
2019,3,18,8.31
2019,3,19,7.96
2019,3,20,7.76
2019,3,21,7.63
2019,3,22,7.35
2019,3,23,7.10
2019,3,24,6.95
2019,3,25,7.00
2019,3,26,6.79
2019,3,27,6.54
2019,3,28,6.37
2019,3,29,6.27
2019,3,30,6.17
2019,3,31,6.15
2019,4,1,5.83
2019,4,2,5.72
2019,4,3,5.56
2019,4,4,5.46
2019,4,5,5.76
2019,4,6,5.42
2019,4,7,5.31
2019,4,8,5.53
2019,4,9,5.80
2019,4,10,5.53
2019,4,11,5.28
2019,4,12,5.45
2019,4,13,5.19
2019,4,14,12.79
2019,4,15,10.20
2019,4,16,7.71
2019,4,17,6.95
2019,4,18,6.55
2019,4,19,16.78
2019,4,20,12.63
2019,4,21,10.24
2019,4,22,9.36
2019,4,23,8.84
2019,4,24,8.40
2019,4,25,8.06
2019,4,26,7.75
2019,4,27,7.39
2019,4,28,7.12
2019,4,29,6.87
2019,4,30,6.63
2019,5,1,6.42
2019,5,2,6.46
2019,5,3,6.22
2019,5,4,6.48
2019,5,5,6.71
2019,5,6,5.97
2019,5,7,5.69
2019,5,8,5.50
2019,5,9,5.36
2019,5,10,5.23
2019,5,11,7.60
2019,5,12,6.98
2019,5,13,6.25
2019,5,14,5.65
2019,5,15,5.36
2019,5,16,5.18
2019,5,17,5.06
2019,5,18,4.82
2019,5,19,4.64
2019,5,20,4.50
2019,5,21,4.39
2019,5,22,4.25
2019,5,23,4.19
2019,5,24,4.07
2019,5,25,3.97
2019,5,26,3.86
2019,5,27,3.79
2019,5,28,3.69
2019,5,29,3.60
2019,5,30,3.52
2019,5,31,3.45
2019,6,1,3.36
2019,6,2,3.29
2019,6,3,3.21
2019,6,4,3.14
2019,6,5,3.29
2019,6,6,3.26
2019,6,7,3.72
2019,6,8,5.50
2019,6,9,4.43
2019,6,10,6.24
2019,6,11,4.66
2019,6,12,3.90
2019,6,13,3.58
2019,6,14,3.36
2019,6,15,3.26
2019,6,16,3.20
2019,6,17,3.14
2019,6,18,3.38
2019,6,19,3.16
2019,6,20,3.18
2019,6,21,2.97
2019,6,22,2.99
2019,6,23,3.02
2019,6,24,3.00
2019,6,25,2.86
2019,6,26,2.75
2019,6,27,2.69
2019,6,28,2.61
2019,6,29,2.58
2019,6,30,2.52
2019,7,1,2.47
2019,7,2,2.43
2019,7,3,2.42
2019,7,4,2.37
2019,7,5,2.77
2019,7,6,2.42
2019,7,7,2.43
2019,7,8,2.31
2019,7,9,2.26
2019,7,10,2.22
2019,7,11,2.19
2019,7,12,2.18
2019,7,13,2.16
2019,7,14,2.42
2019,7,15,2.15
2019,7,16,2.08
2019,7,17,2.42
2019,7,18,2.26
2019,7,19,2.12
2019,7,20,2.05
2019,7,21,2.01
2019,7,22,2.01
2019,7,23,2.20
2019,7,24,1.95
2019,7,25,1.88
2019,7,26,1.85
2019,7,27,1.81
2019,7,28,1.79
2019,7,29,1.77
2019,7,30,1.77
2019,7,31,1.74
2019,8,1,1.80
2019,8,2,1.74
2019,8,3,1.72
2019,8,4,1.70
2019,8,5,1.70
2019,8,6,1.68
2019,8,7,1.68
2019,8,8,1.67
2019,8,9,1.64
2019,8,10,1.62
2019,8,11,1.55
2019,8,12,1.51
2019,8,13,1.50
2019,8,14,1.54
2019,8,15,1.48
2019,8,16,1.44
2019,8,17,1.41
2019,8,18,1.40
2019,8,19,1.38
2019,8,20,1.43
2019,8,21,1.38
2019,8,22,1.41
2019,8,23,1.77
2019,8,24,1.40
2019,8,25,1.38
2019,8,26,1.42
2019,8,27,1.56
2019,8,28,1.36
2019,8,29,1.30
2019,8,30,1.27
2019,8,31,1.25
2019,9,1,1.23
2019,9,2,1.22
2019,9,3,1.20
2019,9,4,1.18
2019,9,5,1.16
2019,9,6,1.14
2019,9,7,1.12
2019,9,8,1.10
2019,9,9,1.09
2019,9,10,1.08
2019,9,11,1.07
2019,9,12,1.06
2019,9,13,1.14
2019,9,14,1.10
2019,9,15,1.07
2019,9,16,1.04
2019,9,17,1.01
2019,9,18,1.03
2019,9,19,1.01
2019,9,20,0.98
2019,9,21,0.96
2019,9,22,0.95
2019,9,23,0.94
2019,9,24,0.94
2019,9,25,0.92
2019,9,26,0.89
2019,9,27,0.91
2019,9,28,1.10
2019,9,29,0.97
2019,9,30,0.94
2019,10,1,0.92
2019,10,2,0.90
2019,10,3,0.87
2019,10,4,0.85
2019,10,5,0.87
2019,10,6,0.92
2019,10,7,0.94
2019,10,8,1.03
2019,10,9,0.93
2019,10,10,0.89
2019,10,11,0.87
2019,10,12,0.86
2019,10,13,0.88
2019,10,14,0.83
2019,10,15,0.82
2019,10,16,0.90
2019,10,17,0.82
2019,10,18,0.82
2019,10,19,1.81
2019,10,20,1.16
2019,10,21,0.93
2019,10,22,1.17
2019,10,23,0.91
2019,10,24,0.88
2019,10,25,1.65
2019,10,26,2.30
2019,10,27,3.04
2019,10,28,1.29
2019,10,29,1.13
2019,10,30,3.37
2019,10,31,9.19
