"A-4"|Yes|"73894713"|"120640223"
"A-5"|No |"73894713"|"120640224"
"A-7-6"|No |"73894718"|"120640233"
"A-6"|Yes|"73894718"|"120640234"
"A-6"|Yes|"73894716"|"120640229"
"A-7-6"|No |"73894716"|"120640230"
"A-4"|Yes|"73894719"|"120640235"
"A-6"|No |"73894719"|"120640236"
"A-6"|No |"73894717"|"120640231"
"A-7-6"|Yes|"73894717"|"120640232"
"A-2-4"|No |"73894721"|"120640237"
"A-4"|Yes|"73894721"|"120640238"
"A-5"|No |"73894721"|"120640239"
"A-2-6"|Yes|"73894722"|"120640240"
"A-6"|No |"73894722"|"120640241"
"A-7-6"|No |"73894722"|"120640242"
"A-1-b"|Yes|"73894745"|"120640282"
"A-1-a"|No |"73894745"|"120640283"
"A-2-4"|No |"73894744"|"120640280"
"A-4"|Yes|"73894744"|"120640281"
"A-2-4"|No |"73894746"|"120640284"
"A-4"|Yes|"73894746"|"120640285"
"A-1-b"|No |"73894747"|"120640286"
"A-1-a"|Yes|"73894747"|"120640287"
"A-2-4"|Yes|"73897270"|"120644673"
"A-2-4"|Yes|"73897269"|"120644672"
"A-5"|Yes|"73897268"|"120644670"
"A-4"|No |"73897268"|"120644671"
"A-1-b"|No |"73897272"|"120644675"
"A-2-4"|Yes|"73897272"|"120644676"
"A-2-4"|Yes|"73897273"|"120644677"
"A-2-5"|Yes|"73897271"|"120644674"
"A-4"|Yes|"73897279"|"120644687"
"A-4"|Yes|"73897276"|"120644682"
"A-8"|Yes|"73897277"|"120644683"
"A-2-4"|Yes|"73897275"|"120644681"
"A-2-4"|No |"73897274"|"120644678"
"A-4"|No |"73897274"|"120644679"
"A-5"|Yes|"73897274"|"120644680"
"A-2-4"|No |"73897278"|"120644684"
"A-4"|No |"73897278"|"120644685"
"A-5"|Yes|"73897278"|"120644686"
"A-2-4"|Yes|"73897281"|"120644690"
"A-4"|No |"73897280"|"120644688"
"A-2-4"|Yes|"73897280"|"120644689"
"A-4"|Yes|"73897282"|"120644691"
"A-6"|No |"73897285"|"120644694"
"A-2-4"|No |"73897285"|"120644695"
"A-4"|Yes|"73897285"|"120644696"
"A-4"|No |"73897284"|"120644692"
"A-7-5"|Yes|"73897284"|"120644693"
"A-7-5"|Yes|"73897290"|"120644703"
"A-2-4"|Yes|"73897288"|"120644697"
"A-4"|No |"73897288"|"120644698"
"A-6"|No |"73897288"|"120644699"
"A-6"|No |"73897289"|"120644700"
"A-4"|Yes|"73897289"|"120644701"
"A-2-4"|No |"73897289"|"120644702"
"A-2-4"|Yes|"73897291"|"120644704"
"A-6"|No |"73897292"|"120644705"
"A-4"|Yes|"73897292"|"120644706"
"A-2-4"|Yes|"73897162"|"120644523"
"A-6"|No |"73897163"|"120644524"
"A-4"|Yes|"73897163"|"120644525"
"A-4"|No |"73897165"|"120644526"
"A-7-5"|Yes|"73897165"|"120644527"
"A-4"|Yes|"73897166"|"120644528"
"A-6"|No |"73897166"|"120644529"
"A-2-4"|No |"73897166"|"120644530"
"A-4"|Yes|"73897171"|"120644534"
"A-6"|No |"73897171"|"120644535"
"A-2-4"|No |"73897171"|"120644536"
"A-7-5"|Yes|"73897172"|"120644537"
"A-2-4"|Yes|"73897170"|"120644531"
"A-4"|No |"73897170"|"120644532"
"A-6"|No |"73897170"|"120644533"
"A-2-4"|Yes|"73897177"|"120644546"
"A-8"|Yes|"73897173"|"120644538"
"A-4"|Yes|"73897178"|"120644547"
"A-4"|Yes|"73897175"|"120644542"
"A-2-4"|No |"73897174"|"120644539"
"A-4"|No |"73897174"|"120644540"
"A-5"|Yes|"73897174"|"120644541"
"A-2-4"|No |"73897176"|"120644543"
"A-4"|No |"73897176"|"120644544"
"A-5"|Yes|"73897176"|"120644545"
"A-2-4"|Yes|"73897180"|"120644550"
"A-2-4"|Yes|"73897181"|"120644551"
"A-5"|Yes|"73897179"|"120644548"
"A-4"|No |"73897179"|"120644549"
"A-1-b"|No |"73897183"|"120644553"
"A-2-4"|Yes|"73897183"|"120644554"
"A-2-4"|Yes|"73897184"|"120644555"
"A-2-5"|Yes|"73897182"|"120644552"
"A-4"|Yes|"73897187"|"120644559"
"A-4"|No |"73897185"|"120644556"
"A-2-4"|Yes|"73897185"|"120644557"
"A-2-4"|Yes|"73897186"|"120644558"
"A-7-5"|Yes|"73896414"|"120643281"
"A-4"|No |"73896414"|"120643282"
"A-4"|Yes|"73896415"|"120643283"
"A-6"|No |"73896415"|"120643284"
"A-2-4"|No |"73896415"|"120643285"
"A-4"|Yes|"73896417"|"120643287"
"A-6"|No |"73896417"|"120643288"
"A-2-4"|No |"73896417"|"120643289"
"A-7-5"|Yes|"73896416"|"120643286"
"A-2-4"|Yes|"73896418"|"120643290"
"A-4"|No |"73896418"|"120643291"
"A-6"|No |"73896418"|"120643292"
"A-2-4"|Yes|"73896421"|"120643295"
"A-4"|No |"73896420"|"120643293"
"A-5"|Yes|"73896420"|"120643294"
"A-1-b"|No |"73896424"|"120643298"
"A-2-4"|Yes|"73896424"|"120643299"
"A-2-4"|Yes|"73896423"|"120643297"
"A-2-5"|Yes|"73896422"|"120643296"
"A-4"|Yes|"73896428"|"120643307"
"A-4"|Yes|"73896429"|"120643308"
"A-8"|Yes|"73896430"|"120643309"
"A-2-4"|Yes|"73896427"|"120643306"
"A-2-4"|No |"73896425"|"120643300"
"A-4"|No |"73896425"|"120643301"
"A-5"|Yes|"73896425"|"120643302"
"A-2-4"|No |"73896426"|"120643303"
"A-4"|No |"73896426"|"120643304"
"A-5"|Yes|"73896426"|"120643305"
"A-6"|No |"73896433"|"120643311"
"A-4"|Yes|"73896433"|"120643312"
"A-2-4"|Yes|"73896432"|"120643310"
"A-4"|Yes|"73896435"|"120643314"
"A-4"|No |"73896436"|"120643315"
"A-2-4"|Yes|"73896436"|"120643316"
"A-2-4"|Yes|"73896434"|"120643313"
"A-2-4"|No |"73894380"|"120639603"
"A-4"|No |"73894380"|"120639604"
"A-1-b"|Yes|"73894380"|"120639605"
"A-1-a"|Yes|"73894381"|"120639606"
"A-2-4"|No |"73894379"|"120639601"
"A-4"|Yes|"73894379"|"120639602"
"A-1-b"|No |"73894384"|"120639612"
"A-1-a"|Yes|"73894384"|"120639613"
"A-1-b"|No |"73894383"|"120639609"
"A-2-4"|Yes|"73894383"|"120639610"
"A-4"|No |"73894383"|"120639611"
"A-2-4"|No |"73894382"|"120639607"
"A-4"|Yes|"73894382"|"120639608"
"A-2-4"|Yes|"73894813"|"120640403"
"A-4"|No |"73894813"|"120640404"
"A-2-4"|Yes|"73894814"|"120640405"
"A-4"|No |"73894814"|"120640406"
"A-8"|Yes|"73895901"|"120642370"
"A-7-5"|No |"73895902"|"120642371"
"A-2-7"|Yes|"73895902"|"120642372"
"A-2-4"|No |"73895903"|"120642373"
"A-2-5"|Yes|"73895903"|"120642374"
"A-7-5"|No |"73895903"|"120642375"
"A-2-4"|No |"73895904"|"120642376"
"A-1-b"|Yes|"73895904"|"120642377"
"A-1-b"|No |"73895905"|"120642378"
"A-2-4"|Yes|"73895905"|"120642379"
"A-2-6"|No |"73895905"|"120642380"
"A-2-4"|Yes|"73895909"|"120642388"
"A-2-4"|No |"73895906"|"120642381"
"A-4"|Yes|"73895906"|"120642382"
"A-5"|No |"73895906"|"120642383"
"A-1-a"|No |"73895910"|"120642389"
"A-1-b"|Yes|"73895910"|"120642390"
"A-2-4"|No |"73895910"|"120642391"
"A-4"|Yes|"73895907"|"120642384"
"A-2-4"|No |"73895907"|"120642385"
"A-2-4"|No |"73895908"|"120642386"
"A-4"|Yes|"73895908"|"120642387"
"A-2-4"|Yes|"73895912"|"120642395"
"A-1-b"|Yes|"73895914"|"120642399"
"A-1-a"|No |"73895914"|"120642400"
"A-4"|No |"73895911"|"120642392"
"A-5"|Yes|"73895911"|"120642393"
"A-7-5"|No |"73895911"|"120642394"
"A-4"|No |"73895913"|"120642396"
"A-5"|Yes|"73895913"|"120642397"
"A-7-5"|No |"73895913"|"120642398"
"A-6"|Yes|"73895917"|"120642405"
"A-7-6"|No |"73895917"|"120642406"
"A-6"|Yes|"73895918"|"120642407"
"A-7-6"|No |"73895918"|"120642408"
"A-2-4"|No |"73895919"|"120642409"
"A-6"|Yes|"73895919"|"120642410"
"A-2-4"|Yes|"73895915"|"120642401"
"A-5"|No |"73895915"|"120642402"
"A-2-4"|No |"73895920"|"120642411"
"A-6"|Yes|"73895920"|"120642412"
"A-4"|Yes|"73895916"|"120642403"
"A-2-4"|No |"73895916"|"120642404"
"A-2-4"|Yes|"73895923"|"120642418"
"A-1-b"|No |"73895923"|"120642419"
"A-2-6"|No |"73895923"|"120642420"
"A-2-4"|Yes|"73895921"|"120642413"
"A-1-b"|No |"73895921"|"120642414"
"A-6"|No |"73895921"|"120642415"
"A-6"|Yes|"73895922"|"120642416"
"A-7-6"|No |"73895922"|"120642417"
"A-5"|Yes|"73895924"|"120642421"
"A-7-5"|No |"73895924"|"120642422"
"A-4"|No |"73895924"|"120642423"
"A-6"|Yes|"73896289"|"120643074"
"A-4"|Yes|"73896288"|"120643072"
"A-7-5"|No |"73896288"|"120643073"
"A-8"|Yes|"73896294"|"120643085"
"A-2-7"|Yes|"73896291"|"120643077"
"A-7-5"|No |"73896291"|"120643078"
"A-2-5"|Yes|"73896292"|"120643079"
"A-2-4"|No |"73896292"|"120643080"
"A-7-5"|No |"73896292"|"120643081"
"A-2-4"|No |"73896290"|"120643075"
"A-1-b"|Yes|"73896290"|"120643076"
"A-1-b"|No |"73896293"|"120643082"
"A-2-4"|Yes|"73896293"|"120643083"
"A-2-6"|No |"73896293"|"120643084"
"A-6"|Yes|"73896296"|"120643089"
"A-4"|No |"73896296"|"120643090"
"A-6"|No |"73896297"|"120643091"
"A-2-4"|Yes|"73896297"|"120643092"
"A-4"|No |"73896297"|"120643093"
"A-4"|Yes|"73896295"|"120643086"
"A-2-4"|No |"73896295"|"120643087"
"A-6"|No |"73896295"|"120643088"
"A-7-6"|Yes|"73896298"|"120643094"
"A-6"|No |"73896298"|"120643095"
"A-2-4"|No |"73896304"|"120643106"
"A-6"|Yes|"73896304"|"120643107"
"A-5"|No |"73896299"|"120643096"
"A-2-4"|Yes|"73896299"|"120643097"
"A-2-4"|No |"73896303"|"120643104"
"A-6"|Yes|"73896303"|"120643105"
"A-7-6"|No |"73896301"|"120643100"
"A-6"|Yes|"73896301"|"120643101"
"A-7-6"|No |"73896302"|"120643102"
"A-6"|Yes|"73896302"|"120643103"
"A-4"|Yes|"73896300"|"120643098"
"A-2-4"|No |"73896300"|"120643099"
"A-2-4"|Yes|"73896308"|"120643116"
"A-1-b"|No |"73896308"|"120643117"
"A-2-6"|No |"73896308"|"120643118"
"A-2-4"|Yes|"73896306"|"120643111"
"A-6"|No |"73896306"|"120643112"
"A-1-b"|No |"73896306"|"120643113"
"A-6"|Yes|"73896307"|"120643114"
"A-7-6"|No |"73896307"|"120643115"
"A-5"|Yes|"73896305"|"120643108"
"A-7-5"|No |"73896305"|"120643109"
"A-2-4"|No |"73896305"|"120643110"
"A-4"|No |"73894770"|"120640322"
"A-6"|Yes|"73894770"|"120640323"
"A-2-6"|No |"73894770"|"120640324"
"A-2-4"|No |"73894770"|"120640325"
"A-1-b"|No |"73894771"|"120640326"
"A-2-4"|Yes|"73894771"|"120640327"
"A-4"|No |"73894771"|"120640328"
"A-1-b"|No |"73894769"|"120640318"
"A-2-4"|No |"73894769"|"120640319"
"A-4"|No |"73894769"|"120640320"
"A-5"|Yes|"73894769"|"120640321"
"A-7-5"|No |"73896274"|"120643043"
"A-5"|Yes|"73896274"|"120643044"
"A-4"|No |"73896274"|"120643045"
"A-6"|Yes|"73896271"|"120643035"
"A-7-6"|No |"73896271"|"120643036"
"A-2-4"|Yes|"73896272"|"120643037"
"A-1-b"|No |"73896272"|"120643038"
"A-6"|No |"73896272"|"120643039"
"A-2-4"|Yes|"73896273"|"120643040"
"A-1-b"|No |"73896273"|"120643041"
"A-2-6"|No |"73896273"|"120643042"
"A-4"|Yes|"73896278"|"120643053"
"A-2-4"|No |"73896278"|"120643054"
"A-2-4"|No |"73896279"|"120643055"
"A-4"|Yes|"73896279"|"120643056"
"A-1-a"|No |"73896276"|"120643047"
"A-2-4"|No |"73896276"|"120643048"
"A-1-b"|Yes|"73896276"|"120643049"
"A-2-4"|Yes|"73896275"|"120643046"
"A-2-4"|No |"73896277"|"120643050"
"A-4"|Yes|"73896277"|"120643051"
"A-5"|No |"73896277"|"120643052"
"A-1-b"|Yes|"73896281"|"120643058"
"A-1-a"|No |"73896281"|"120643059"
"A-2-4"|Yes|"73896280"|"120643057"
"A-4"|No |"73896282"|"120643060"
"A-5"|Yes|"73896282"|"120643061"
"A-7-5"|No |"73896282"|"120643062"
"A-4"|No |"73896283"|"120643063"
"A-5"|Yes|"73896283"|"120643064"
"A-7-5"|No |"73896283"|"120643065"
"A-2-4"|Yes|"73896286"|"120643070"
"A-4"|No |"73896286"|"120643071"
"A-1-b"|Yes|"73896285"|"120643068"
"A-1-a"|No |"73896285"|"120643069"
"A-2-4"|Yes|"73896284"|"120643066"
"A-2-5"|No |"73896284"|"120643067"
"A-5"|Yes|"73897122"|"120644444"
"A-4"|No |"73897122"|"120644445"
"A-7-5"|No |"73897122"|"120644446"
"A-2-4"|Yes|"73897121"|"120644441"
"A-1-b"|No |"73897121"|"120644442"
"A-2-6"|No |"73897121"|"120644443"
"A-2-4"|Yes|"73897120"|"120644438"
"A-1-b"|No |"73897120"|"120644439"
"A-6"|No |"73897120"|"120644440"
"A-6"|Yes|"73897119"|"120644436"
"A-7-6"|No |"73897119"|"120644437"
"A-1-b"|Yes|"73897124"|"120644449"
"A-1-a"|No |"73897124"|"120644450"
"A-2-5"|No |"73897123"|"120644447"
"A-2-4"|Yes|"73897123"|"120644448"
"A-2-4"|Yes|"73897125"|"120644451"
"A-4"|No |"73897125"|"120644452"
"A-2-4"|Yes|"73897126"|"120644453"
"A-1-b"|Yes|"73897127"|"120644454"
"A-1-a"|No |"73897127"|"120644455"
"A-4"|No |"73897128"|"120644456"
"A-5"|Yes|"73897128"|"120644457"
"A-7-5"|No |"73897128"|"120644458"
"A-4"|No |"73897129"|"120644459"
"A-5"|Yes|"73897129"|"120644460"
"A-7-5"|No |"73897129"|"120644461"
"A-2-4"|Yes|"73897130"|"120644462"
"A-2-4"|No |"73897132"|"120644466"
"A-4"|Yes|"73897132"|"120644467"
"A-5"|No |"73897132"|"120644468"
"A-2-4"|No |"73897131"|"120644463"
"A-1-a"|No |"73897131"|"120644464"
"A-1-b"|Yes|"73897131"|"120644465"
"A-4"|Yes|"73897133"|"120644469"
"A-2-4"|No |"73897133"|"120644470"
"A-2-4"|No |"73897134"|"120644471"
"A-4"|Yes|"73897134"|"120644472"
"A-2-4"|No |"73895146"|"120640976"
"A-4"|Yes|"73895146"|"120640977"
"A-5"|No |"73895146"|"120640978"
"A-2-6"|Yes|"73895145"|"120640973"
"A-6"|No |"73895145"|"120640974"
"A-7-6"|No |"73895145"|"120640975"
"A-2-6"|No |"73895148"|"120640981"
"A-6"|Yes|"73895148"|"120640982"
"A-7-6"|No |"73895148"|"120640983"
"A-2-4"|Yes|"73895149"|"120640984"
"A-4"|No |"73895149"|"120640985"
"A-2-4"|Yes|"73895150"|"120640986"
"A-4"|No |"73895150"|"120640987"
"A-2-4"|No |"73895147"|"120640979"
"A-4"|Yes|"73895147"|"120640980"
"A-2-4"|Yes|"73895153"|"120640992"
"A-4"|No |"73895153"|"120640993"
"A-2-4"|No |"73895151"|"120640988"
"A-5"|Yes|"73895151"|"120640989"
"A-4"|No |"73895151"|"120640990"
"A-6"|Yes|"73895152"|"120640991"
"A-2-4"|No |"73896583"|"120643510"
"A-4"|No |"73896583"|"120643511"
"A-5"|Yes|"73896583"|"120643512"
"A-2-4"|Yes|"73896585"|"120643514"
"A-4"|No |"73896585"|"120643515"
"A-6"|Yes|"73896584"|"120643513"
"A-2-6"|No |"73896588"|"120643519"
"A-6"|Yes|"73896588"|"120643520"
"A-7-6"|No |"73896588"|"120643521"
"A-2-4"|Yes|"73896587"|"120643517"
"A-4"|No |"73896587"|"120643518"
"A-4"|Yes|"73896586"|"120643516"
"A-2-4"|Yes|"73896589"|"120643522"
"A-4"|No |"73896589"|"120643523"
"A-2-4"|Yes|"73896590"|"120643524"
"A-1-b"|No |"73896592"|"120643527"
"A-2-4"|Yes|"73896592"|"120643528"
"A-2-5"|Yes|"73896591"|"120643525"
"A-1-a"|No |"73896591"|"120643526"
"A-5"|No |"73896596"|"120643532"
"A-2-4"|No |"73896596"|"120643533"
"A-4"|Yes|"73896596"|"120643534"
"A-2-6"|Yes|"73896594"|"120643529"
"A-6"|No |"73896594"|"120643530"
"A-7-6"|No |"73896594"|"120643531"
"A-2-4"|Yes|"73896598"|"120643538"
"A-4"|No |"73896598"|"120643539"
"A-5"|No |"73896597"|"120643535"
"A-2-4"|Yes|"73896597"|"120643536"
"A-4"|No |"73896597"|"120643537"
"A-2-4"|Yes|"73896599"|"120643540"
"A-4"|No |"73896599"|"120643541"
"A-1-a"|Yes|"73896602"|"120643546"
"A-1-b"|Yes|"73896601"|"120643544"
"A-2-4"|No |"73896601"|"120643545"
"A-2-5"|Yes|"73896600"|"120643542"
"A-5"|No |"73896600"|"120643543"
"A-2-4"|No |"73896603"|"120643547"
"A-4"|Yes|"73896603"|"120643548"
"A-5"|No |"73896603"|"120643549"
"A-4"|Yes|"73896604"|"120643550"
"A-1-b"|No |"73896605"|"120643551"
"A-2-4"|Yes|"73896605"|"120643552"
"A-4"|No |"73896605"|"120643553"
"A-1-a"|No |"73896606"|"120643554"
"A-1-b"|Yes|"73896606"|"120643555"
"A-2-4"|No |"73896606"|"120643556"
"A-2-4"|No |"73896618"|"120643586"
"A-4"|Yes|"73896618"|"120643587"
"A-5"|No |"73896618"|"120643588"
"A-4"|No |"73896620"|"120643590"
"A-1-b"|No |"73896620"|"120643591"
"A-2-4"|Yes|"73896620"|"120643592"
"A-1-a"|No |"73896621"|"120643593"
"A-1-b"|Yes|"73896621"|"120643594"
"A-2-4"|No |"73896621"|"120643595"
"A-4"|Yes|"73896619"|"120643589"
"A-2-4"|No |"73896624"|"120643603"
"A-4"|Yes|"73896624"|"120643604"
"A-2-4"|No |"73896623"|"120643599"
"A-4"|Yes|"73896623"|"120643600"
"A-5"|No |"73896623"|"120643601"
"A-6"|No |"73896623"|"120643602"
"A-2-4"|No |"73896622"|"120643596"
"A-4"|Yes|"73896622"|"120643597"
"A-5"|No |"73896622"|"120643598"
"A-2"|No |"73896626"|"120643608"
"A-4"|Yes|"73896626"|"120643609"
"A-2"|No |"73896628"|"120643612"
"A-1-b"|No |"73896628"|"120643613"
"A-2-4"|Yes|"73896628"|"120643614"
"A-2"|No |"73896627"|"120643610"
"A-4"|Yes|"73896627"|"120643611"
"A-4"|Yes|"73896625"|"120643605"
"A-2"|No |"73896625"|"120643606"
"A-5"|No |"73896625"|"120643607"
"A-6"|Yes|"73896715"|"120643789"
"A-7-6"|No |"73896715"|"120643790"
"A-4"|No |"73896714"|"120643787"
"A-6"|Yes|"73896714"|"120643788"
"A-2-6"|Yes|"73896718"|"120643796"
"A-2-4"|No |"73896718"|"120643797"
"A-4"|No |"73896718"|"120643798"
"A-6"|No |"73896718"|"120643799"
"A-2-6"|No |"73896717"|"120643793"
"A-6"|Yes|"73896717"|"120643794"
"A-7-6"|No |"73896717"|"120643795"
"A-1-b"|No |"73896716"|"120643791"
"A-2-4"|Yes|"73896716"|"120643792"
"A-1-b"|No |"73896719"|"120643800"
"A-2-4"|Yes|"73896719"|"120643801"
"A-5"|Yes|"73896722"|"120643804"
"A-2-4"|No |"73896722"|"120643805"
"A-2-4"|Yes|"73896720"|"120643802"
"A-1-a"|Yes|"73896721"|"120643803"
"A-4"|Yes|"73896723"|"120643806"
"A-1-a"|Yes|"73896724"|"120643807"
"A-1-a"|Yes|"73896725"|"120643808"
"A-1-b"|No |"73896726"|"120643809"
"A-2-4"|Yes|"73896726"|"120643810"
"A-4"|No |"73896726"|"120643811"
"A-6"|Yes|"73896727"|"120643812"
"A-2-4"|Yes|"73896729"|"120643815"
"A-6"|Yes|"73896728"|"120643813"
"A-7-6"|No |"73896728"|"120643814"
"A-1-b"|No |"73896730"|"120643816"
"A-1-b"|Yes|"73896730"|"120643817"
"A-1-b"|No |"73896732"|"120643819"
"A-2-4"|Yes|"73896732"|"120643820"
"A-4"|No |"73896732"|"120643821"
"A-4"|Yes|"73896731"|"120643818"
"A-1-b"|No |"73895158"|"120641009"
"A-2-4"|Yes|"73895158"|"120641010"
"A-4"|No |"73895158"|"120641011"
"A-5"|No |"73895157"|"120641006"
"A-2-4"|Yes|"73895157"|"120641007"
"A-4"|No |"73895157"|"120641008"
"A-1-b"|Yes|"73895159"|"120641012"
"A-2-4"|No |"73895159"|"120641013"
"A-5"|No |"73895355"|"120641378"
"A-4"|No |"73895355"|"120641379"
"A-2-4"|No |"73895355"|"120641380"
"A-2-5"|Yes|"73895355"|"120641381"
"A-1-b"|No |"73895356"|"120641382"
"A-2-4"|Yes|"73895356"|"120641383"
"A-1-b"|No |"73895361"|"120641390"
"A-2-4"|Yes|"73895361"|"120641391"
"A-4"|No |"73895361"|"120641392"
"A-1-b"|Yes|"73895359"|"120641384"
"A-2-4"|No |"73895359"|"120641385"
"A-2-4"|No |"73895360"|"120641386"
"A-2-5"|Yes|"73895360"|"120641387"
"A-5"|No |"73895360"|"120641388"
"A-4"|No |"73895360"|"120641389"
"A-2-4"|Yes|"73895363"|"120641393"
"A-4"|No |"73895363"|"120641394"
"A-5"|No |"73895363"|"120641395"
"A-2-4"|Yes|"73895364"|"120641396"
"A-4"|No |"73895364"|"120641397"
"A-1-b"|Yes|"73895478"|"120641619"
"A-2-4"|No |"73895478"|"120641620"
"A-1-b"|No |"73895477"|"120641616"
"A-2-4"|Yes|"73895477"|"120641617"
"A-4"|No |"73895477"|"120641618"
"A-2-4"|No |"73895476"|"120641612"
"A-2-5"|Yes|"73895476"|"120641613"
"A-5"|No |"73895476"|"120641614"
"A-4"|No |"73895476"|"120641615"
"A-2-4"|No |"73895480"|"120641623"
"A-4"|No |"73895480"|"120641624"
"A-5"|No |"73895480"|"120641625"
"A-2-5"|Yes|"73895480"|"120641626"
"A-2-5"|Yes|"73895481"|"120641627"
"A-2-4"|No |"73895481"|"120641628"
"A-4"|No |"73895481"|"120641629"
"A-5"|No |"73895481"|"120641630"
"A-2-4"|Yes|"73895482"|"120641631"
"A-4"|No |"73895482"|"120641632"
"A-1-b"|No |"73895482"|"120641633"
"A-1-b"|Yes|"73895479"|"120641621"
"A-2-4"|No |"73895479"|"120641622"
"A-2-4"|Yes|"73895485"|"120641636"
"A-1-b"|No |"73895485"|"120641637"
"A-5"|No |"73895483"|"120641634"
"A-4"|No |"73895483"|"120641635"
