site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,21,2021,3,1,1200,11.54,12.56,11.93,80.2,95.5,89,11.17,13.28,12.42,0.84,1.48,1124,0.03,185.4,79.7,182.4,10.47
O,21,2021,3,1,1300,11.78,13.17,12.34,72.21,92.5,82,10.55,12.92,11.74,1.19,2.93,1233,0.08,159.2,78.12,262.8,15.11
O,21,2021,3,1,1400,12.83,14.12,13.46,69.15,81.2,73.22,10.53,13.06,11.3,1.63,3.78,1338,0.39,272.1,70.62,293.9,17.79
O,21,2021,3,1,1500,11.74,13.21,12.52,71.33,84.9,77.89,10.26,12.68,11.3,1.49,4.12,1403,0.48,206.7,66.72,184.9,10.8
O,21,2021,3,1,1600,9.16,11.74,10.44,79.28,89.6,84.8,9.92,11.6,10.72,1.27,2.2,1529,0.57,193,60,85.7,4.75
O,21,2021,3,1,1700,7.88,9.16,8.37,60.18,92.6,83.9,6.44,10.39,9.23,1.55,3.03,1638,0.75,219.7,58.2,61.29,3.41
O,21,2021,3,1,1800,6.82,8.21,7.52,50.94,72.49,62.52,5.04,7.74,6.49,1.57,3.42,1752,0.91,241.5,52.72,20.81,1.17
O,21,2021,3,1,1900,5.57,6.86,6.33,36.39,63.38,45.04,3.48,6.21,4.31,2.34,4.03,1813,1.66,259.8,43.88,2.21,0.13
O,21,2021,3,1,2000,4.96,5.84,5.37,31.63,66.18,52.15,2.88,5.89,4.66,1.22,2.62,1935,0.14,109.7,76.1,0,0
O,21,2021,3,1,2100,4.69,5.44,5.03,29.52,60.54,45.85,2.65,5.24,4,1.1,2.1,2046,0.19,46.11,73.8,0,0
O,21,2021,3,1,2200,4.15,5.24,4.47,30.41,64.35,50.9,2.66,5.34,4.27,1.15,3.35,2131,0.29,343,69.96,0,0
O,21,2021,3,1,2300,3.95,4.49,4.23,33.74,60.75,47.39,2.82,4.94,3.91,1.02,2,2232,0.36,7.79,65.29,0,0
O,21,2021,3,1,2400,3.74,4.42,4.04,32.11,68.16,52.6,2.68,5.52,4.28,1.17,2.26,2345,0.21,254.5,73.34,0,0
O,21,2021,3,2,100,3.33,4.42,3.79,36.53,62.65,48.93,3.06,5,3.92,1.29,2.94,55,0.57,269.2,60.61,0,0
O,21,2021,3,2,200,3.27,4.01,3.64,37.75,59.32,45.95,3.07,4.61,3.64,2.07,3.39,132,1.71,263.1,34.03,0,0
O,21,2021,3,2,300,3.06,3.54,3.33,42.24,51.22,45.78,3.31,4.01,3.55,1.36,2.48,239,0.8,268.2,51.96,0,0
O,21,2021,3,2,400,2.72,3.13,2.98,46.6,54.56,49.25,3.56,4.12,3.72,1.48,2.49,341,1.16,292.4,37.65,0,0
O,21,2021,3,2,500,2.04,2.86,2.52,48.3,64.29,55.24,3.6,4.61,4.04,0.85,1.6,405,0.54,277.4,48.91,0,0
O,21,2021,3,2,600,1.22,2.18,1.63,51.5,68.57,60.56,3.61,4.78,4.16,0.58,1.04,501,0.45,17.46,38.76,0,0
O,21,2021,3,2,700,0.95,1.63,1.27,55.71,69.97,63.32,3.79,4.62,4.24,0.48,1.25,647,0.17,5.56,64.68,0.15,0
O,21,2021,3,2,800,0.88,1.29,0.99,60.75,74.49,69.14,4.03,4.9,4.54,0.42,0.97,703,0.11,336.7,70.19,22.89,1.44
O,21,2021,3,2,900,1.02,2.31,1.67,56.26,72.86,65.31,3.96,4.96,4.49,0.39,0.73,823,0.1,224.1,69.95,104.5,6.57
O,21,2021,3,2,1000,2.31,3.13,2.76,53.06,67.76,59.04,3.84,5.08,4.4,0.54,1.04,955,0.17,160.4,67.36,122.1,7.31
O,21,2021,3,2,1100,2.93,4.22,3.51,48.3,62.65,56.73,3.86,4.84,4.45,0.87,2.02,1036,0.16,87.6,73.23,192.8,11.55
O,21,2021,3,2,1200,4.18,5.09,4.67,44.07,56.12,48.47,3.79,4.76,4.13,1.04,2.16,1127,0.68,182.6,47.84,247.7,14.88
O,21,2021,3,2,1300,4.95,5.57,5.25,41.9,53.53,47.01,3.71,4.76,4.17,1.24,1.92,1244,0.86,201.2,45.21,256.5,15.24
O,21,2021,3,2,1400,5.02,5.97,5.52,42.1,52.77,46.41,3.88,4.7,4.2,0.87,1.54,1307,0.56,192.2,48.89,274.2,16.42
O,21,2021,3,2,1500,5.7,7.26,6.37,39.78,49.44,44.45,3.94,4.78,4.26,1.06,1.77,1422,0.43,172.9,62.21,449.5,29.04
O,21,2021,3,2,1600,6.79,8.69,7.85,34.82,47.84,40.62,3.79,4.9,4.3,1.1,1.9,1539,0.51,199.2,59.36,523,34.02
O,21,2021,3,2,1700,7.05,9.09,8.19,34.27,46.03,38.19,3.78,5.22,4.14,1.04,1.89,1637,0.7,181.7,46.62,265,17.51
O,21,2021,3,2,1800,6.04,7.6,6.96,40.39,51.88,43.91,4.04,5.37,4.39,1.13,2.01,1742,0.82,191.7,42.79,110,7.12
O,21,2021,3,2,1900,5.16,5.97,5.56,40.23,54.65,46.09,3.63,4.84,4.18,0.96,1.76,1811,0.64,173.6,46.38,5.19,0.31
O,21,2021,3,2,2000,4.82,5.16,4.99,37.82,50.74,42.99,3.29,4.41,3.74,0.79,1.7,1958,0.41,151.6,56.64,0,0
O,21,2021,3,2,2100,4.96,5.23,5.11,31.43,41.76,35.62,2.78,3.65,3.13,0.96,1.9,2034,0.59,108,50.58,0,0
O,21,2021,3,2,2200,4.69,5.03,4.86,28.7,45.57,35.69,2.47,3.95,3.08,0.94,2.1,2149,0.36,179.2,63.74,0,0
O,21,2021,3,2,2300,4.49,4.69,4.59,22.96,38.09,31.09,1.94,3.23,2.63,0.82,1.54,2239,0.42,139.8,56.56,0,0
O,21,2021,3,2,2400,4.15,4.49,4.34,23.47,42.45,32.37,1.97,3.5,2.69,0.45,0.87,2304,0.23,17.98,55.77,0,0
O,21,2021,3,3,100,3.94,4.21,4.07,31.29,45.37,38.24,2.55,3.73,3.12,0.41,0.83,21,0.26,32.91,48.65,0,0
O,21,2021,3,3,200,3.4,3.95,3.65,37.11,53.4,44.14,2.99,4.18,3.5,0.33,0.83,114,0.11,327.8,66.23,0,0
O,21,2021,3,3,300,3.47,3.67,3.59,39.46,52.79,45.84,3.12,4.19,3.62,0.37,0.88,237,0.07,64.63,73.48,0,0
O,21,2021,3,3,400,2.99,3.47,3.21,42.86,64.63,52.87,3.28,4.96,4.06,0.43,0.83,305,0.19,357.3,61.05,0,0
O,21,2021,3,3,500,2.38,3.06,2.85,38.57,62.45,49.06,2.93,4.74,3.68,0.39,0.92,429,0.22,7.2,52.6,0,0
O,21,2021,3,3,600,1.7,2.38,2.12,44.42,60.14,49.88,3.13,4.25,3.55,0.61,1.3,547,0.49,18.88,36.31,0,0
O,21,2021,3,3,700,1.84,3.06,2.33,44.83,61.94,52.11,3.23,4.34,3.76,0.9,2.13,655,0.46,324.4,56.94,0.39,0
O,21,2021,3,3,800,2.79,3.4,3.08,50.2,57.21,53.2,3.8,4.31,4.05,0.9,2.02,714,0.13,304.3,74.84,24.09,1.16
O,21,2021,3,3,900,3.06,5.78,4.04,52.04,61.56,57.12,4.13,5.25,4.66,0.68,1.17,858,0.35,137.6,56.56,185.1,12.78
O,21,2021,3,3,1000,5.88,9.88,8.02,32.78,56.94,44.04,3.93,5.34,4.69,1.27,2.28,927,0.65,174.8,56.77,489.8,25.81
O,21,2021,3,3,1100,12.15,12.76,12.43,23.39,27.13,25.3,3.34,3.93,3.65,1.18,2.02,1054,0.73,142,47.3,905,7.95
O,21,2021,3,3,1200,10.79,13.71,12.34,17.47,26.86,22.26,2.66,3.93,3.19,1.81,3.67,1142,0.86,247.4,58.57,1086,67.92
O,21,2021,3,3,1300,12.83,16.54,14.55,16.73,24.82,20.36,2.86,4.51,3.37,1.47,2.63,1202,0.45,264.1,67.49,1207,79.09
O,21,2021,3,3,1400,14.53,17.79,16.25,16.52,23.25,19.1,2.93,4.48,3.53,1.53,2.77,1302,0.34,220.6,71.3,1186,78.34
O,21,2021,3,3,1500,15.82,18.37,17.27,16.11,21.83,18.05,3.05,4.13,3.56,1.39,2.67,1408,0.57,163,62.14,1067,69.97
O,21,2021,3,3,1600,16.84,18.61,17.91,15.71,21.69,17.87,3.24,4.52,3.67,1.55,2.93,1557,0.68,216.8,60.59,814,56.01
O,21,2021,3,3,1700,16.64,18.34,17.35,14.89,22.1,17.75,3.12,4.58,3.51,1.36,2.14,1621,0.9,189.1,47.01,360.8,27.35
O,21,2021,3,3,1800,13.1,17.32,15.49,17,27.61,21.51,3.25,4.5,3.77,0.81,2.53,1705,0.36,275.1,60.5,83.1,6.26
O,21,2021,3,3,1900,11.1,13.04,12.09,21.55,28.7,24.28,3.12,4.17,3.42,0.65,1.37,1853,0.4,41.9,50.53,8.45,0.39
O,21,2021,3,3,2000,10.32,11.41,10.75,23.22,29.99,26.24,3.08,3.76,3.38,0.97,2.09,1940,0.47,295.9,57.93,0,0
O,21,2021,3,3,2100,8.35,10.73,9.22,22.92,33.73,28.91,2.95,3.82,3.36,0.66,1.82,2004,0.31,24.1,59.41,0,0
O,21,2021,3,3,2200,7,8.49,7.76,29.48,37.61,31.97,3.24,3.78,3.37,0.51,1.57,2157,0.3,29.71,51.82,0,0
O,21,2021,3,3,2300,7.2,7.92,7.57,30.47,36.52,32.15,3.2,3.71,3.35,0.53,1.25,2215,0.32,345.7,51.67,0,0
O,21,2021,3,3,2400,7.65,9.11,8.59,28.84,36.25,30.82,3.32,3.87,3.44,1.37,2.4,2324,1.05,267.2,39.32,0,0
O,21,2021,3,4,100,7.61,9.04,8.34,29.79,37.82,32.53,3.37,4.01,3.57,1.26,2.75,12,0.98,250.9,38.37,0,0
O,21,2021,3,4,200,5.57,7.68,6.44,32.99,45.16,38.73,3.46,4.1,3.72,0.49,1.4,111,0.14,24.02,68.06,0,0
O,21,2021,3,4,300,5.44,6.67,5.78,38.91,46.29,41.67,3.66,4.31,3.83,0.86,3.47,241,0.3,310,65.41,0,0
O,21,2021,3,4,400,5.71,8.37,6.79,32.45,49.21,40.88,3.53,4.51,4.02,2.27,3.9,303,1.77,258.3,37.95,0,0
O,21,2021,3,4,500,6.59,8.36,7.92,34.69,40.81,36.64,3.74,4.28,3.91,3.13,4.4,426,2.95,263.5,19.45,0,0
O,21,2021,3,4,600,5.64,7.82,6.13,38.22,48.97,44.87,4.05,4.57,4.23,1.1,2.77,502,0.65,277.8,51.57,0,0
O,21,2021,3,4,700,5.57,7.01,6.14,43.74,51.5,47.44,4.2,4.7,4.47,0.79,2.06,618,0.57,271.1,42.95,0.67,0.02
O,21,2021,3,4,800,5.24,7.69,6.75,45.31,54.22,49.61,4.63,5.19,4.87,1.88,3.45,729,1.42,252.5,39.9,26.42,1.28
O,21,2021,3,4,900,7.14,9.78,8.52,40.33,51.32,45.08,4.79,5.29,4.99,1.48,2.5,820,0.71,241.4,58.66,184.7,13.14
O,21,2021,3,4,1000,9.85,12.77,11.08,36.21,46.79,40.28,4.91,6,5.31,1.51,2.97,943,0.69,196.1,59.64,494.3,26.04
O,21,2021,3,4,1100,11.81,14.6,13.33,29.24,41.82,35.67,4.79,6.33,5.45,1.63,3.47,1004,0.89,136.2,54.51,671.2,40.29
O,21,2021,3,4,1200,13.92,17.05,15.61,20.4,32.23,26.21,3.91,5.69,4.63,1.85,3.42,1128,0.91,166.7,57.84,1082,68.58
O,21,2021,3,4,1300,15.48,18.27,17.05,17.88,24.14,20.85,3.55,4.67,4.05,1.86,3.3,1222,1.02,188.6,54.33,1203,77.89
O,21,2021,3,4,1400,16.16,18.54,17.32,17.81,22.4,19.67,3.44,4.45,3.89,2.2,4.06,1324,1.16,228.7,55.8,1184,77.08
O,21,2021,3,4,1500,16.37,18.2,17.29,17.75,23.32,19.9,3.47,4.82,3.93,2.09,3.84,1432,1.35,212.7,48.2,1063,68.98
O,21,2021,3,4,1600,16.03,18.03,16.93,17.34,23.9,20.06,3.41,4.64,3.87,2.07,4.55,1511,1.47,216.1,43.59,815,55.47
O,21,2021,3,4,1700,14.33,16.77,15.8,20.26,28.08,23.49,3.85,4.83,4.21,1.75,2.98,1601,1.19,189.9,45.8,364.9,25.23
O,21,2021,3,4,1800,11.88,14.87,13.56,25.09,35.02,28.61,3.97,4.94,4.43,2.29,5.19,1745,1.65,234.8,42.86,88.1,6.66
O,21,2021,3,4,1900,10.05,12.22,11.01,28.42,39.92,34.6,4.02,5.06,4.53,1.4,3.17,1811,0.18,254.5,75.53,9.12,0.44
O,21,2021,3,4,2000,9.64,10.66,10.09,31.9,39.03,35.43,4.04,4.76,4.37,1.8,3.49,1933,0.94,252.5,55.96,0,0
O,21,2021,3,4,2100,9.44,10.6,10.07,31.49,38.69,34.76,4.02,4.62,4.28,2.56,4.04,2054,2.15,257.1,32.29,0,0
O,21,2021,3,4,2200,8.29,9.99,9.15,33.73,44.78,38.77,4.1,4.96,4.49,2.29,5.02,2153,1.4,263.7,50.55,0,0.01
O,21,2021,3,4,2300,7.4,9.51,8.2,36.11,49.04,42.4,4.27,5.17,4.6,1.78,4.64,2212,0.68,270.2,63.56,0,0
O,21,2021,3,4,2400,6.93,7.82,7.46,40.54,47.81,42.98,4.23,4.76,4.44,1.24,3.27,2349,0.18,232.1,75,0,0
O,21,2021,3,5,100,6.02,7.54,6.62,41.52,48.02,44.8,4.18,4.65,4.37,1.18,2.28,30,0.5,262.2,61.68,0,0
O,21,2021,3,5,200,6.12,7.14,6.67,37.55,45.95,42.09,3.8,4.38,4.12,1.5,2.93,121,1.13,261.7,40.16,0,0
O,21,2021,3,5,300,5.92,7.07,6.5,35.78,44.21,39.2,3.53,4.2,3.79,1.88,3.41,201,1.7,254.5,25.37,0,0
O,21,2021,3,5,400,4.69,5.95,5.16,36.36,44.69,39.7,3.24,3.94,3.5,1.1,2.16,323,0.26,317.1,70.61,0,0
O,21,2021,3,5,500,3.54,4.76,3.96,38.71,44.42,41.89,3.26,3.56,3.39,0.42,1.26,419,0.21,323.8,57.92,0,0
O,21,2021,3,5,600,2.55,3.67,3.18,39.76,45.65,41.98,3.06,3.39,3.22,0.62,2.65,548,0.28,14.36,59.66,0,0
O,21,2021,3,5,700,2.18,3.13,2.65,38.16,45.24,40.59,2.86,3.34,3,0.5,1.08,623,0.43,40.74,31.57,0.58,0.01
O,21,2021,3,5,800,1.22,2.31,1.84,39.52,49.18,42.87,2.8,3.3,2.99,0.28,0.28,701,0.04,72.22,75.67,27.2,1.35
O,21,2021,3,5,900,2.25,5.85,3.56,38.98,44.35,41.34,2.95,3.82,3.26,0.35,0.96,856,0.27,190.3,39.36,182.4,13.93
O,21,2021,3,5,1000,5.78,8.09,6.7,30.26,42.65,36.02,2.99,4.07,3.53,0.89,1.61,934,0.65,196,42.32,375.7,22.8
O,21,2021,3,5,1100,6.99,9.23,7.89,22.92,34.95,28.87,2.59,3.61,3.06,1.02,1.64,1029,0.57,160.8,53.55,410,26.16
O,21,2021,3,5,1200,9.37,10.93,9.96,15.64,26.21,20.06,1.97,3.08,2.45,1.3,2.1,1148,0.66,218.1,56.66,613.9,38.91
O,21,2021,3,5,1300,9.77,12.22,11.14,13.67,22.71,16.73,1.92,2.92,2.21,1.28,2.46,1219,0.61,165.2,58.61,688.4,44.29
O,21,2021,3,5,1400,11.88,14.26,13.1,12.37,19,14.73,1.8,2.78,2.22,1.42,2.42,1313,0.47,272,66.36,1017,66.18
O,21,2021,3,5,1500,12.22,14.67,13.65,11.56,18.22,13.92,1.84,2.79,2.17,1.64,3.05,1428,0.58,215.1,65.16,942,61.88
O,21,2021,3,5,1600,12.9,15.15,13.9,11.56,16.52,13.76,1.77,2.71,2.19,1.14,2.37,1501,0.39,160.3,65.76,540.6,36.91
O,21,2021,3,5,1700,12.42,14.12,13.3,11.83,18.63,14.8,1.9,2.96,2.26,1.03,2.01,1648,0.33,159.4,66.81,261.2,18.23
O,21,2021,3,5,1800,10.86,12.63,11.86,14.42,26.86,18.96,2.07,3.49,2.62,0.61,1.45,1753,0.31,176.3,56.4,70.95,4.48
O,21,2021,3,5,1900,8.76,10.79,9.67,21.69,33.32,27.64,2.78,3.96,3.31,0.64,1.13,1806,0.2,200.7,66.91,5.63,0.35
O,21,2021,3,5,2000,7.74,8.83,8.3,23.05,31.15,27.61,2.6,3.48,3.02,0.42,0.96,1914,0.17,113.8,63.31,0,0
O,21,2021,3,5,2100,7,7.81,7.47,24.14,31.35,27.22,2.5,3.23,2.82,0.38,1.64,2034,0.2,86.2,55.89,0,0
O,21,2021,3,5,2200,6.32,7.06,6.65,24.35,31.22,27.39,2.44,3.01,2.68,0.33,0.96,2102,0.03,37.17,77.6,0,0
O,21,2021,3,5,2300,5.88,6.46,6.22,24.76,33.46,27.92,2.37,3.14,2.65,0.49,1.24,2228,0.08,199.5,73.95,0,0
O,21,2021,3,5,2400,5.23,5.91,5.49,27.78,41.97,35.56,2.58,3.75,3.2,0.35,1.12,2331,0.17,177.3,59.11,0,0
O,21,2021,3,6,100,4.79,5.3,5.05,32,45.23,38.86,2.82,3.91,3.4,0.5,1.38,45,0.08,220,74.36,0,0
O,21,2021,3,6,200,4.32,4.83,4.48,35.98,45.03,40.91,2.99,3.81,3.44,0.31,0.85,121,0.14,265.9,60.82,0,0
O,21,2021,3,6,300,4.08,4.42,4.28,34.9,42.79,39.12,2.91,3.57,3.24,0.28,0.28,201,0.05,359.8,73.75,0,0
O,21,2021,3,6,400,3.88,4.29,4.1,35.27,45.82,40.96,2.9,3.78,3.35,0.28,0.28,301,0.07,27.86,69.74,0,0
O,21,2021,3,6,500,3.54,3.95,3.77,39.63,50.34,43.8,3.17,4,3.5,0.34,1.05,436,0.17,0.55,57.68,0,0
O,21,2021,3,6,600,2.79,3.61,3.19,37.89,47.69,41.85,2.94,3.56,3.21,0.28,0.28,501,0.08,24.64,68.11,0,0
O,21,2021,3,6,700,2.04,2.93,2.51,41.16,49.12,45.27,3.09,3.54,3.31,0.28,0.28,601,0.2,327.8,43.05,0.59,0.02
O,21,2021,3,6,800,1.91,2.79,2.32,45.1,54.97,49.75,3.22,4,3.59,0.28,0.28,701,0.1,45.58,64.88,28.95,1.79
O,21,2021,3,6,900,2.79,3.95,3.55,41.84,52.04,46.22,3.31,4.06,3.64,0.28,0.35,829,0.22,130.8,37.83,126.1,7.97
O,21,2021,3,6,1000,3.94,4.89,4.38,38.84,44.9,41.93,3.3,3.8,3.5,0.56,1.34,959,0.24,113.6,61.17,244.7,15.31
O,21,2021,3,6,1100,4.82,8.21,6.82,32.64,42.2,36.08,3.32,3.91,3.57,1.25,2.2,1054,0.8,181.4,48.47,555.9,32.51
O,21,2021,3,6,1200,7.4,9.36,8.36,30.09,35.5,32.32,3.37,3.82,3.55,1.27,2.25,1142,0.7,157.4,54.34,835,52.24
O,21,2021,3,6,1300,8.62,11.4,10.23,26.93,35.29,29.88,3.41,4.12,3.72,1.38,2.41,1254,0.7,170.6,57.01,1210,77.59
O,21,2021,3,6,1400,10.31,12.53,11.28,26.38,30.53,28.7,3.57,4.19,3.84,1.44,2.4,1338,0.7,136.2,57.96,1199,77.3
O,21,2021,3,6,1500,9.23,11.88,10.37,27.4,33.01,30,3.57,4.04,3.77,1.29,2.69,1404,0.37,175.7,68.56,651.6,41.51
O,21,2021,3,6,1600,11.54,12.83,12.24,23.12,29.75,25.59,3.25,4.17,3.64,1.57,2.34,1516,1.07,191,45.79,799.5,54.13
O,21,2021,3,6,1700,9.7,11.81,10.32,21.62,28.56,24.88,2.7,3.54,3.12,1.22,2.1,1641,0.83,212.4,45.71,185.3,12.34
O,21,2021,3,6,1800,7.77,10.79,9.45,20.67,30.19,23.5,2.47,3.39,2.77,1.47,3.09,1743,0.76,219.6,56.42,107.7,6.99
O,21,2021,3,6,1900,5.7,7.84,6.9,21.32,31.9,25.77,2.22,3.1,2.56,1.55,2.75,1841,1.08,262.7,44.49,12.34,0.67
O,21,2021,3,6,2000,4.25,5.64,4.94,25.78,31.83,27.87,2.24,2.83,2.42,0.66,1.74,1903,0.33,325,57.56,0,0
O,21,2021,3,6,2100,3.13,4.29,3.7,27.18,31.22,28.43,2.13,2.53,2.26,0.45,0.99,2004,0.34,29.56,40.97,0,0
O,21,2021,3,6,2200,2.45,3.27,2.83,28.37,36.09,31.44,2.19,2.7,2.35,0.96,2.2,2121,0.79,282.8,34.21,0,0
O,21,2021,3,6,2300,2.14,2.79,2.5,29.25,36.16,31.66,2.17,2.67,2.31,0.8,2.02,2253,0.68,287.6,31.38,0,0
O,21,2021,3,6,2400,1.57,2.65,2.16,29.25,37.41,32.17,2.14,2.67,2.29,1.01,1.62,2311,0.86,281.7,31.41,0,0
O,21,2021,3,7,100,1.5,2.38,1.89,27.28,38.78,30.66,1.98,2.64,2.14,0.91,1.7,4,0.77,275.5,31.95,0,0
O,21,2021,3,7,200,0.2,1.57,0.66,31.84,37.82,34.72,2.06,2.43,2.22,0.5,1.18,151,0.17,346.3,66.03,0,0
O,21,2021,3,7,300,0.34,1.02,0.69,28.64,34.76,31.69,1.86,2.25,2.03,0.49,1.16,244,0.25,312,56.95,0,0
O,21,2021,3,7,400,-0.34,1.06,0.49,27.82,34.63,29.76,1.81,2.12,1.88,0.42,1.28,312,0.25,312.8,50.64,0,0
O,21,2021,3,7,500,-1.63,-0.41,-1.24,33.27,44.02,39.02,1.96,2.41,2.17,0.37,1,417,0.19,71.4,55.94,0,0
O,21,2021,3,7,600,-2.1,-1.63,-1.91,38.37,45.31,41.55,2.07,2.38,2.21,0.28,0.28,501,0.13,44.46,58.47,0,0
O,21,2021,3,7,700,-2.44,-1.97,-2.21,38.55,46.61,43.35,2.03,2.43,2.25,0.29,0.63,654,0.18,17.27,50.03,0.82,0.02
O,21,2021,3,7,800,-2.14,-0.13,-1.22,30.28,41.91,36.73,1.81,2.33,2.05,0.95,2.42,737,0.52,260.9,54.44,28.89,1.39
O,21,2021,3,7,900,-1.08,1.7,0.12,35.04,43.95,38.33,2.05,2.73,2.36,0.73,1.29,845,0.38,154.3,56.14,202.4,13.74
O,21,2021,3,7,1000,1.7,5.47,3.74,31.05,39.93,34.65,2.41,3.25,2.77,1.32,2.26,951,0.9,183.9,46.07,510.5,28.64
O,21,2021,3,7,1100,4.28,7.13,5.93,27.75,37.54,31.35,2.66,3.33,2.91,1.71,2.63,1026,0.89,173.7,56.02,654.8,38.95
O,21,2021,3,7,1200,6.72,9.64,7.82,23.8,30.87,27.37,2.57,3.24,2.9,2.07,5.06,1133,1.13,194.7,54.58,1145,72.73
O,21,2021,3,7,1300,8.55,10.72,9.72,21.15,27.67,23.64,2.51,3.33,2.85,2.15,3.55,1242,1.18,195.9,54.39,1233,79.73
O,21,2021,3,7,1400,9.23,11.41,10.34,18.15,25.12,20.81,2.29,3.16,2.61,2.06,3.46,1350,1.16,222.3,53.42,1215,79.17
O,21,2021,3,7,1500,10.28,12.49,11.25,16.32,22.23,18.67,2.19,3.01,2.49,1.98,3.43,1436,1.02,193.4,56.48,974,65.92
O,21,2021,3,7,1600,10.25,12.01,11.17,16.25,21.08,18.29,2.11,2.88,2.43,2.07,3.71,1550,1.02,229.6,57.58,770.8,53.74
O,21,2021,3,7,1700,10.11,11.67,10.95,17.41,23.12,19.58,2.33,2.89,2.56,1.83,3.47,1604,0.91,209.5,57.52,326.4,24.93
O,21,2021,3,7,1800,8.41,11.13,9.97,19.51,25.7,22.19,2.47,3.19,2.72,1.54,2.4,1743,0.77,222.9,57.2,93.5,6.51
O,21,2021,3,7,1900,7.54,8.49,8.13,22.58,26.52,23.64,2.39,2.85,2.56,2.76,4.31,1825,2.37,263.3,30.56,10.47,0.5
O,21,2021,3,7,2000,5.94,7.4,6.73,22.92,27.41,24.52,2.31,2.64,2.41,1.07,2.58,1902,0.78,252.8,42.55,0,0.01
O,21,2021,3,7,2100,4.69,6.52,5.48,24.38,33.94,28.73,2.36,2.95,2.58,1.35,3.15,2031,0.5,261.2,64.14,0,0
O,21,2021,3,7,2200,4.08,5.17,4.53,26.8,30.95,28.33,2.26,2.58,2.39,0.44,1.25,2103,0.27,21.31,51.05,0,0
O,21,2021,3,7,2300,3.81,4.35,4.08,26.53,29.32,27.76,2.18,2.41,2.27,0.29,0.76,2300,0.25,355.6,29.88,0,0
O,21,2021,3,7,2400,3.27,4.9,3.81,23.27,34.35,29.55,1.99,2.71,2.37,1.38,2.69,2346,1.13,273.1,34.1,0,0
O,21,2021,3,8,100,2.79,4.97,3.46,22.41,34.56,28.23,1.95,2.62,2.21,0.7,1.82,1,0.35,19.25,57.65,0,0
O,21,2021,3,8,200,1.97,2.76,2.36,28.71,32.86,30.58,2.11,2.31,2.21,0.29,0.68,105,0.14,338.1,58.09,0,0
O,21,2021,3,8,300,1.7,2.52,2.13,27.41,30.88,29.43,1.99,2.2,2.1,0.28,0.29,250,0.21,339.3,40.21,0,0
O,21,2021,3,8,400,1.36,2.04,1.7,29.18,34.63,31.44,2.02,2.39,2.17,0.28,0.28,301,0.25,357.2,26.72,0,0
O,21,2021,3,8,500,-0.27,1.4,0.47,31.97,41.29,37.07,2.16,2.49,2.34,0.28,0.28,401,0.1,35.8,64.16,0,0
O,21,2021,3,8,600,-0.82,-0.31,-0.57,37.38,42.79,39.36,2.21,2.51,2.31,0.28,0.28,501,0.2,359.1,43.36,0,0
O,21,2021,3,8,700,-1.42,-0.34,-0.81,38.44,43.95,41,2.28,2.52,2.36,0.28,0.28,601,0.28,62.17,5.41,1.04,0.04
O,21,2021,3,8,800,-1.7,-0.88,-1.17,39.67,45.18,42.62,2.26,2.56,2.39,0.28,0.28,701,0.07,96.8,69.68,31.43,1.58
O,21,2021,3,8,900,-1.02,2.31,0.35,42.18,49.73,44.24,2.48,3.18,2.78,0.28,0.4,900,0.24,237,31.55,192.8,13.29
O,21,2021,3,8,1000,2.31,6.32,4.45,37.41,46.6,41.58,3.17,3.96,3.48,0.88,1.32,934,0.79,180.8,26.61,534.2,30.27
O,21,2021,3,8,1100,6.25,10.35,8.28,25.77,40.67,32.89,3.2,3.93,3.57,1.24,2.21,1049,1,193.7,35.91,657.8,42.17
O,21,2021,3,8,1200,10.38,15.14,13.29,9.99,26.99,18.58,1.63,3.51,2.79,1.31,2.02,1138,0.93,158.6,43.65,1138,73.62
O,21,2021,3,8,1300,14.46,16.43,15.39,12.03,17.54,14.18,2.01,3.03,2.48,1.38,2.14,1226,0.78,147.9,53.38,1239,80.8
O,21,2021,3,8,1400,15.96,18.75,17.48,9.76,14.69,11.89,1.98,2.79,2.37,1.45,2.17,1312,0.74,180.7,56.66,1216,79.11
O,21,2021,3,8,1500,17.25,19.09,18.13,9.18,13.53,10.72,1.91,2.74,2.23,1.37,2.29,1410,0.74,166.5,55.12,1087,70.8
O,21,2021,3,8,1600,17.73,19.43,18.37,7.89,11.97,9.45,1.69,2.51,1.99,1.34,2.49,1519,0.27,148.7,72.43,822,56.59
O,21,2021,3,8,1700,17.66,19.15,18.35,6.39,10.74,8.38,1.32,2.3,1.77,1.47,2.83,1645,0.87,194,51.8,330.4,27.46
O,21,2021,3,8,1800,15.01,18.44,16.81,6.46,10.33,8.12,1.29,2.19,1.55,1.51,3.07,1706,0.93,213.7,50.2,115.1,7.15
O,21,2021,3,8,1900,13.58,15.01,14.36,8.47,11.63,9.32,1.38,1.85,1.52,1.1,1.92,1843,0.35,227.4,66.91,11.76,0.73
O,21,2021,3,8,2000,11.21,13.58,12.03,8.77,19.31,12.16,1.36,2.61,1.7,0.71,1.44,1908,0.24,47.95,66.02,0,0
