site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
,21,2023,1,2,2200,10.95,11.49,11.24,99.4,100.1,99.8,13.05,13.54,13.31,0.59,1.01,2120,0.15,357.5,70.16,0,0.01
,21,2023,1,2,2300,11.01,14,12.63,99.9,100.1,99.9,13.12,15.97,14.63,1.03,2.08,2257,0.68,50.59,47.14,0,0
,21,2023,1,2,2400,13.87,15.3,14.77,94.2,100.1,97,15.83,16.71,16.28,1.84,4.05,2345,0.53,206.5,68.46,0,0.01
,21,2023,1,3,100,15.02,15.64,15.25,91.7,97.2,94.4,16.13,16.72,16.34,2.55,4.47,36,1.69,227.4,47.02,0,0.02
,21,2023,1,3,200,14.75,15.64,15.29,91.6,96,93.3,15.99,16.41,16.2,2.31,4.9,146,1.61,222.3,44.54,0,0.02
,21,2023,1,3,300,15.02,15.77,15.3,90.7,94.3,92.8,15.83,16.41,16.13,2.42,4.2,257,1.58,209.2,47.63,0,0.02
,21,2023,1,3,400,14.75,15.3,15,91.5,95.6,93.9,15.78,16.16,16,2.26,4.29,321,1.33,219.6,52.08,0,0.03
,21,2023,1,3,500,14.68,15.16,14.95,92.9,96.1,94.4,15.89,16.21,16.03,1.95,3.68,403,0.91,217.7,59.08,0,0.02
,21,2023,1,3,600,14.48,14.99,14.67,95.2,98,97.3,16.04,16.48,16.22,1.52,3.92,542,0.72,235.5,58.66,0,0.03
,21,2023,1,3,700,14.48,15.16,14.78,91.6,97.6,94.5,15.57,16.12,15.87,2.25,4.66,623,1.37,241.6,50.67,0,0.03
,21,2023,1,3,800,14.48,15.16,14.83,92.6,97,95.1,15.67,16.34,16.03,2.79,5.94,727,1.59,226.7,53.15,0.79,0.06
,21,2023,1,3,900,14.75,15.3,15.05,91.1,97.4,93.6,15.66,16.34,16.01,2.57,4.89,834,1.07,168.8,61.88,28.8,1.29
,21,2023,1,3,1000,15.02,15.64,15.31,87.7,92.6,90.5,15.23,16.19,15.74,2.42,4.3,932,0.91,202.1,64.06,123.5,5.75
,21,2023,1,3,1100,15.77,16.76,16.34,79.71,89.7,84.5,14.91,16.59,15.68,2.41,4.3,1010,1.25,206.7,56.23,222.6,10.5
,21,2023,1,3,1200,15.15,16.04,15.4,86.6,95.2,91.9,15.78,16.61,16.07,1.83,3.65,1105,0.97,145.2,55.38,83,3.53
,21,2023,1,3,1300,15.36,17.4,16.3,80,94.5,88.1,15.44,17.2,16.31,1.81,3.54,1237,1.02,168.8,53.7,316,14.75
,21,2023,1,3,1400,17.26,18.01,17.67,75.08,83.9,79.75,15.29,17.07,16.11,1.94,3.33,1315,0.92,182.6,58.62,396.3,18.21
,21,2023,1,3,1500,17.06,17.7,17.38,76.91,84.9,80.7,15.41,16.78,16,1.87,4.08,1424,1.04,217.3,54.05,257.4,11.48
,21,2023,1,3,1600,17.12,17.6,17.31,76.24,82.7,78.47,15.08,16.29,15.5,2.63,5.31,1523,1.46,251.8,53.97,141.5,6.18
,21,2023,1,3,1700,12.17,17.4,15.02,77.19,96.9,87.4,12.52,16.73,14.94,1.86,5.05,1639,0.69,243,64.29,19.87,0.84
,21,2023,1,3,1800,11.35,12.17,11.67,92.6,99.1,97.5,13.12,13.59,13.37,1.09,2.12,1732,0.59,66.82,54.88,2.96,0.16
,21,2023,1,3,1900,11.28,11.56,11.34,99.3,100.1,99.8,13.28,13.62,13.39,0.78,1.53,1846,0.23,146.9,68.36,0,0.02
,21,2023,1,3,2000,11.25,11.56,11.32,99.9,100.1,99.9,13.33,13.62,13.39,1.02,1.96,1955,0.47,22.02,59.25,0,0.02
,21,2023,1,3,2100,11.52,14.35,12.89,84.1,100,94.4,13.57,14.47,14.01,1.72,3.77,2039,0.84,288.6,57.89,0,0.01
,21,2023,1,3,2200,11.96,12.85,12.35,95,99.9,98.4,13.91,14.36,14.11,1.16,2.42,2155,0.5,49.48,60.84,0,0.02
,21,2023,1,3,2300,12.17,12.51,12.32,97.3,99.8,98.8,14.02,14.39,14.15,1.1,1.83,2231,1.01,38.96,23.37,0,0.02
,21,2023,1,3,2400,12.44,13.12,12.78,97.9,99.7,98.8,14.35,14.8,14.58,0.87,2,2353,0.45,53.03,56.36,0,0.01
,21,2023,1,4,100,12.85,13.26,13.02,98.1,99.7,99.1,14.67,15.09,14.85,0.87,1.48,12,0.34,16.26,63.04,0,0.02
,21,2023,1,4,200,12.92,13.19,13.03,99.1,99.9,99.4,14.79,15.08,14.9,0.98,1.73,157,0.28,118.5,68.55,0,0.02
,21,2023,1,4,300,12.98,13.49,13.22,97.7,99.7,99,14.88,15.16,15.03,1.42,3.48,236,0.65,139.4,59.71,0,0.02
,21,2023,1,4,400,13.12,13.39,13.27,98.4,99.6,99,14.96,15.26,15.08,1.21,2.68,316,0.62,161,56.61,0,0.02
,21,2023,1,4,500,13.19,13.49,13.3,99,100.1,99.4,15.04,15.38,15.18,1.09,2.21,444,0.21,183,72.96,0,0.02
,21,2023,1,4,600,12.54,13.94,13.16,90.3,99.8,97.4,14.24,15.26,14.72,1.4,3.28,530,0.35,26.61,70.26,0,0.02
,21,2023,1,4,700,12.51,13.39,12.85,95.6,100.1,98.6,14.42,14.84,14.61,1.5,2.52,621,0.57,39.76,63.69,0,0.02
,21,2023,1,4,800,12.44,12.78,12.55,98,100.1,99.7,14.42,14.68,14.49,1.08,2.06,710,0.58,37.72,55.52,0.68,0.05
,21,2023,1,4,900,12.64,13.73,13.28,93.2,99.9,96.9,14.45,14.97,14.76,1.65,3.12,839,0.21,88.5,75.64,7.99,0.33
,21,2023,1,4,1000,13.49,14,13.68,90.9,96.2,94.1,14.32,15.03,14.72,2.04,4.91,922,0.59,177.2,68.35,59.9,2.52
,21,2023,1,4,1100,13.32,14.14,13.64,92,98,95.5,14.51,15.47,14.9,1.7,3.42,1030,0.51,193.5,67.73,181.9,8.06
,21,2023,1,4,1200,14.07,14.96,14.41,90.6,97.6,93.6,14.73,16.18,15.35,1.44,2.48,1159,0.9,137.5,49.63,365.3,17.2
,21,2023,1,4,1300,14,15.02,14.43,91.6,97.7,94.8,14.98,16.68,15.58,1.27,2.5,1204,0.46,147.9,64.6,345.8,16.4
,21,2023,1,4,1400,14.27,16.38,14.92,79.24,97.7,94,14.53,17.31,15.94,1.2,2.48,1353,0.52,179.2,60.99,408.5,21.2
,21,2023,1,4,1500,16.38,17.47,16.97,64.81,89.1,76.69,12.6,16.73,14.81,1.83,3.14,1401,1.24,218.7,45.82,326.3,18.97
,21,2023,1,4,1600,15.56,16.92,16.08,59.92,76.64,68.63,11.19,14.77,12.54,1.5,3,1559,1.13,238.2,40.51,212.4,10.15
,21,2023,1,4,1700,13.93,16.38,15.57,50.87,73.25,61.56,8.27,13.23,10.91,2.04,4.69,1648,1.42,224.5,44.6,118.4,6.72
,21,2023,1,4,1800,12.64,14.61,13.82,44.28,63.08,50.26,6.98,10.11,7.94,2.08,4.25,1702,1.5,233.3,42.78,12.41,0.39
,21,2023,1,4,1900,10.27,12.64,11.61,46.96,68.97,57.51,6.78,8.89,7.83,0.95,2.14,1839,0.17,338.9,73.37,0,-0.06
,21,2023,1,4,2000,9.46,11.9,10.87,52.52,73.88,61.03,7.25,8.75,7.92,1.12,3.62,1909,0.38,323.4,66.09,0,-0.04
,21,2023,1,4,2100,8.84,10.54,9.5,58.3,76.53,67.72,7.32,8.83,8.03,1.01,2.68,2017,0.38,339.1,63.98,0,0
,21,2023,1,4,2200,8.84,10.61,10.02,51.05,71.43,56.63,6.5,8.11,6.95,1.39,3.05,2159,0.21,245.9,74.68,0,0
,21,2023,1,4,2300,7.62,10.34,9.12,50.75,77.07,62.15,6.3,8.13,7.17,1.46,3.54,2300,0.18,262.4,75.96,0,0
,21,2023,1,4,2400,9.46,10.99,10.21,47.55,58.98,52.67,6.08,7.12,6.55,1.83,3.52,2353,0.2,131.8,76.5,0,0
,21,2023,1,5,100,9.12,10.41,9.99,45.58,61.84,51.27,5.7,7.25,6.28,1.94,3.82,29,0.47,309.5,70.58,0,0.01
,21,2023,1,5,200,8.57,10,9.32,49.29,56.73,52.98,5.75,6.77,6.21,1.27,3.21,102,0.26,315.6,72.33,0,0.01
,21,2023,1,5,300,7.62,9.66,8.84,49.8,66.05,56.86,5.77,7.07,6.44,1.53,3.48,211,0.56,320.5,64.48,0,0
,21,2023,1,5,400,7.42,9.8,8.84,52.38,70.95,58.26,6.28,7.43,6.6,1.37,3.16,302,0.36,304.7,69.7,0,0.01
,21,2023,1,5,500,5.85,8.57,7.09,57.21,77.96,68.82,6.14,7.44,6.92,1.33,2.88,455,0.29,357,71.43,0,0.01
,21,2023,1,5,600,5.44,8.03,6.45,59.05,78.98,71.27,6.27,7.21,6.86,1.18,2.28,537,0.13,325.1,76.27,0,0
,21,2023,1,5,700,4.83,7.76,6.18,59.59,82.2,71.43,6.22,7.21,6.75,1.26,4.06,646,0.32,300,69.94,0,-0.01
,21,2023,1,5,800,6.77,8.57,7.66,55.31,70.41,62.12,6.12,7.15,6.5,1.74,3.77,750,0.71,270.9,62.35,4.8,0.19
,21,2023,1,5,900,7.82,9.12,8.53,49.83,61.7,55.81,5.71,6.68,6.2,1.96,4.06,803,0.91,257,59.36,50.59,2.52
,21,2023,1,5,1000,8.5,10.68,9.92,39.93,58.98,47.16,5.06,6.54,5.75,1.76,2.92,903,0.33,234.3,73.16,218,10.31
,21,2023,1,5,1100,10.54,11.79,11.11,36.32,45.16,39.45,4.79,6.23,5.21,1.82,3.84,1022,0.58,258.5,66.94,346.5,20.13
,21,2023,1,5,1200,10.8,12.51,11.32,30.98,46.14,37.99,4.27,6.08,5.09,1.68,2.96,1139,0.72,234.7,61.22,821,42.11
,21,2023,1,5,1300,11.28,12.44,11.76,27,36.12,30.97,3.8,5.12,4.27,1.97,3.26,1242,0.55,242.9,68.78,641.6,33.9
,21,2023,1,5,1400,11.76,12.98,12.46,27.82,37.48,30.78,3.97,5.5,4.45,1.74,3.44,1335,0.76,199.6,60.77,636.5,26.51
,21,2023,1,5,1500,11.62,13.32,12.31,27.88,36.32,31.27,3.97,5.54,4.47,1.84,3.85,1450,0.57,271.9,67.26,345.3,22.03
,21,2023,1,5,1600,11.21,12.37,11.66,27.95,38.02,31.5,3.91,5.33,4.32,1.71,3.46,1536,0.92,258.8,55.19,344,17.73
,21,2023,1,5,1700,9.24,11.69,10.58,31.7,41.49,35.19,4.19,5.15,4.48,1.56,2.78,1647,0.46,297.9,68.09,122.2,6.94
,21,2023,1,5,1800,7.69,9.24,8.4,37.48,51.09,43.96,4.37,5.43,4.83,1.08,2.32,1714,0.36,313.2,66.29,13.12,0.48
,21,2023,1,5,1900,6.67,7.89,7.19,42.11,52.21,47.33,4.32,5.27,4.8,1.11,2.17,1854,0.58,29.77,56.34,0,0
,21,2023,1,5,2000,6.36,7.42,6.78,41.16,50.2,45.17,4.14,4.97,4.45,1.35,2.88,1947,0.25,29.22,72.99,0,-0.01
,21,2023,1,5,2100,5.58,6.8,6.16,42.79,52.45,47.41,4.17,4.9,4.48,1.38,2.78,2013,0.65,31.87,58.81,0,0
,21,2023,1,5,2200,5.37,6.53,5.91,40.61,52.86,45.17,3.83,4.82,4.19,1.64,3.88,2103,0.35,21.37,71.81,0,0
,21,2023,1,5,2300,5.03,6.09,5.61,40.82,49.8,44.02,3.8,4.56,4,2.24,4.24,2218,0.69,342,67.42,0,0.01
,21,2023,1,5,2400,4.22,5.44,4.94,42.86,51.02,45.55,3.75,4.3,3.95,1.72,3.9,2322,0.65,295.7,63.98,0,0.01
,21,2023,1,6,100,3.06,4.8,3.81,42.93,55.85,48.82,3.6,4.29,3.91,1.05,2.86,1,0.15,84.1,74.84,0,0
,21,2023,1,6,200,2.79,3.74,3.21,45.51,56.12,49.95,3.62,4.21,3.84,1.03,1.81,102,0.3,62.11,68.4,0,-0.02
,21,2023,1,6,300,2.59,3.61,3.07,48.1,57.48,52.07,3.75,4.25,3.96,1.19,2.37,217,0.28,72.58,70.91,0,-0.01
,21,2023,1,6,400,1.97,3.2,2.67,50.14,58.51,54.33,3.85,4.23,4.02,1.07,2.38,305,0.33,21.73,67.48,0,-0.01
,21,2023,1,6,500,1.3,2.25,1.85,55.17,62.46,58.14,3.89,4.24,4.06,0.91,1.77,404,0.49,50.62,55.02,0,-0.02
,21,2023,1,6,600,0.82,2.05,1.3,58.41,65.79,61.05,3.98,4.29,4.09,0.75,1.33,512,0.31,18.36,61.8,0,-0.03
,21,2023,1,6,700,0.69,0.96,0.84,62.94,66.75,64.44,4.09,4.36,4.18,0.69,1.31,644,0.53,17.76,38.83,0,-0.03
,21,2023,1,6,800,0.69,1.57,1.1,59.3,67.43,63.38,4.06,4.38,4.19,0.86,1.53,757,0.35,19.56,62.15,4.86,0.17
,21,2023,1,6,900,1.16,2.52,1.8,57.9,64.43,60.81,4.05,4.57,4.23,0.87,1.49,802,0.17,152.3,72.6,49.27,2.52
,21,2023,1,6,1000,2.46,4.76,3.62,51.8,62.52,57.92,4.19,5.16,4.58,0.96,2.01,950,0.48,160.4,57.3,221,10.19
,21,2023,1,6,1100,4.76,6.6,5.66,47.28,58.1,53,4.51,5.17,4.83,1.19,2.14,1038,0.73,188.3,50.28,360.7,20.8
,21,2023,1,6,1200,5.91,8.09,6.77,43.16,54.28,48.25,4.47,5.3,4.75,1.44,2.88,1102,0.37,233.6,69.75,811,42.59
,21,2023,1,6,1300,7.75,9.58,8.71,41.42,50.98,45.65,4.82,5.52,5.13,1.66,2.41,1215,1.31,220.6,37,653.6,33.96
,21,2023,1,6,1400,8.5,11.08,9.97,37.48,47.61,42.1,4.77,5.67,5.15,1.6,2.8,1304,0.95,219.6,51.61,664.3,26.9
,21,2023,1,6,1500,10.16,12.03,11.04,31.83,41.28,37.49,4.37,5.5,4.93,1.38,3.04,1459,0.48,195.7,65.31,338,22.4
,21,2023,1,6,1600,10.13,11.62,10.85,33.67,41.83,36.57,4.36,5.27,4.75,1.68,2.84,1552,0.76,241.3,60.08,349.6,18.32
,21,2023,1,6,1700,7.95,10.26,9.38,39.52,46.11,41.77,4.73,5.16,4.92,1.3,2.81,1603,0.76,216.7,52.25,122.5,6.88
,21,2023,1,6,1800,6.6,8.09,7.3,44.55,52.18,48.88,4.73,5.3,4.99,0.67,1.21,1702,0.32,40.72,59.08,21.28,0.98
,21,2023,1,6,1900,4.97,6.63,5.68,51.02,59.8,55.41,4.94,5.23,5.06,0.55,1.36,1808,0.27,21.35,58.43,0,-0.01
,21,2023,1,6,2000,4.15,5.1,4.71,54.76,62.79,58.48,4.7,5.26,5,0.54,1.01,1937,0.29,54.65,54.55,0,-0.01
,21,2023,1,6,2100,2.99,4.15,3.48,59.12,66.53,62.91,4.7,5.09,4.93,0.58,1.09,2040,0.4,44.38,45.45,0,-0.01
,21,2023,1,6,2200,2.11,3.06,2.47,62.18,68.1,65.81,4.63,5.02,4.8,0.48,1,2138,0.21,293.5,61.13,0,-0.02
,21,2023,1,6,2300,1.98,2.59,2.32,61.13,66.95,63.65,4.49,4.73,4.59,0.42,0.73,2246,0.19,335.1,60.09,0,-0.02
,21,2023,1,6,2400,1.78,2.86,2.34,58.45,68.11,62.58,4.36,4.76,4.52,0.38,0.73,2311,0.3,303.6,37.71,0,-0.02
,21,2023,1,7,100,1.98,3,2.48,57.08,63.61,60.02,4.23,4.57,4.38,0.35,0.76,49,0.23,320,47.83,0,-0.01
,21,2023,1,7,200,1.5,2.39,1.9,58.92,66.68,62.65,4.24,4.56,4.39,0.52,1.12,151,0.26,33.98,57.36,0,-0.02
,21,2023,1,7,300,0.48,1.91,1.06,60.62,70.76,66.58,4.2,4.51,4.39,0.4,0.67,224,0.08,346.4,72.7,0,-0.02
,21,2023,1,7,400,1.23,2.39,1.81,59.13,66.27,62.06,4.11,4.57,4.32,0.51,0.93,338,0.35,321.5,45.01,0.01,-0.02
,21,2023,1,7,500,0.08,2.25,0.99,61.03,73.52,68.69,4.37,4.69,4.5,0.43,0.81,417,0.17,88.7,63.41,0,-0.02
,21,2023,1,7,600,0.21,0.76,0.46,69.81,75.05,72.25,4.45,4.73,4.56,0.35,0.61,533,0.09,356.1,69.56,-0.01,-0.02
,21,2023,1,7,700,0.21,1.06,0.65,68.62,74.44,71.44,4.44,4.75,4.57,0.47,0.85,638,0.16,34.56,66.41,0,-0.02
,21,2023,1,7,800,0.25,1.84,1.1,62.53,74.3,68.9,4.35,4.9,4.56,0.4,0.8,702,0.17,321.4,61.74,4.08,0.16
,21,2023,1,7,900,1.03,2.12,1.55,61.58,75.86,71.04,4.34,5.1,4.85,0.41,0.89,804,0.14,299.6,66.01,48.04,2.2
,21,2023,1,7,1000,1.77,2.72,2.24,72.19,78.17,74.72,5.04,5.65,5.36,0.5,0.91,952,0.28,203.4,53.7,204.5,8.85
,21,2023,1,7,1100,2.45,3.81,3.32,65.78,75.78,69.88,5.19,5.66,5.41,0.66,1.32,1050,0.49,204.9,41.03,268.6,12.74
,21,2023,1,7,1200,3.47,4.63,4.22,66.19,73.47,69.06,5.33,6.21,5.7,0.52,1.16,1200,0.24,199.3,59.11,170.7,7.61
,21,2023,1,7,1300,4.15,5.2,4.75,71.77,93.8,82.8,5.9,8.16,7.1,0.66,1.28,1247,0.38,188.8,52.73,383,17.89
,21,2023,1,7,1400,4.08,5.31,4.84,81.5,96.7,92.8,6.99,8.49,8,0.68,1.25,1319,0.32,197.6,59.11,304,13.92
,21,2023,1,7,1500,3.1,4.22,3.44,86.8,97.4,94,6.7,7.63,7.34,0.54,1.03,1406,0.34,6.61,49.03,121.9,5.48
,21,2023,1,7,1600,3.33,4.35,3.74,89.6,98,95.2,7.22,8.15,7.6,0.54,1.15,1547,0.1,117.3,73.35,132.8,6.12
,21,2023,1,7,1700,3.67,4.22,4,90.6,97.3,95,7.2,8.03,7.73,0.44,0.93,1608,0.16,28.77,64.47,80.2,3.72
,21,2023,1,7,1800,3.81,4.29,4,97.5,99.4,98.7,7.92,8.18,8.03,0.44,0.91,1704,0.05,91.1,76.63,7.72,0.31
,21,2023,1,7,1900,3.61,3.95,3.8,99.4,100,99.8,7.9,8.1,8,0.54,1.41,1817,0.09,295.1,74.15,0,0.01
,21,2023,1,7,2000,3.47,4.01,3.72,99.9,100,99.9,7.82,8.13,7.96,0.67,1.44,1954,0.28,353.1,62.29,0,0.01
,21,2023,1,7,2100,3.4,3.95,3.67,99.8,100,99.9,7.78,8.09,7.93,0.5,1.07,2017,0.23,330.9,58.93,0,0
,21,2023,1,7,2200,3.81,4.15,3.95,99.9,100,99.9,8.01,8.21,8.09,0.64,1.51,2158,0.21,350.4,66.18,0,0
,21,2023,1,7,2300,3.95,4.56,4.27,99.9,100,99.9,8.09,8.45,8.27,0.55,1.15,2259,0.18,24.9,66.5,0,0
,21,2023,1,7,2400,4.01,4.76,4.33,99.9,100,99.9,8.13,8.57,8.31,0.59,1.15,2317,0.16,5.81,69.15,0,0.01
,21,2023,1,8,100,4.01,5.17,4.55,98.9,100,99.7,8.13,8.82,8.42,0.72,1.37,53,0.29,0.89,62.51,0,0
,21,2023,1,8,200,3.95,4.69,4.32,99.5,100,99.8,8.08,8.53,8.3,0.76,1.67,103,0.17,309.1,71.27,0,0
,21,2023,1,8,300,3.95,6.4,4.55,84.6,100,98.3,8.09,8.69,8.3,0.74,1.71,210,0.32,345.1,61.29,0,0
,21,2023,1,8,400,5.14,6.63,5.84,80.7,95.9,89.4,7.79,8.61,8.26,0.59,1.21,336,0.33,10.13,54.27,0,0
,21,2023,1,8,500,5.03,6.05,5.56,86.1,98.6,92.3,7.9,8.69,8.36,0.61,1.35,454,0.43,11.06,44.72,0,0
,21,2023,1,8,600,4.76,5.2,5.02,98.8,99.7,99.4,8.53,8.81,8.67,0.85,1.39,534,0.63,7.57,41.21,0,0.01
,21,2023,1,8,700,4.73,5.1,4.9,99.4,100,99.8,8.5,8.78,8.64,0.58,1.23,607,0.26,354.8,60.19,0,0
,21,2023,1,8,800,4.76,5.1,4.93,99.9,100,99.9,8.57,8.78,8.67,0.73,1.6,759,0.48,19.92,47.48,0.76,0.04
,21,2023,1,8,900,4.76,5.1,4.88,99.8,100,99.9,8.56,8.77,8.64,0.66,1.36,808,0.29,20.85,60.95,12.57,0.5
,21,2023,1,8,1000,4.9,5.65,5.15,99.9,100,99.9,8.65,9.11,8.8,0.74,1.41,931,0.35,14.89,59.02,78.1,3.47
,21,2023,1,8,1100,5.65,6.67,6.09,99.9,100,99.9,9.11,9.78,9.4,0.79,1.67,1056,0.37,39.49,59.13,186.6,8.59
,21,2023,1,8,1200,6.46,8.81,7.42,91.6,100,98.1,9.64,10.63,10.11,1.58,3.72,1147,0.22,209.8,75.12,138.3,5.96
,21,2023,1,8,1300,6.26,8.1,6.7,95.2,98.2,97,9.16,10.41,9.51,1.37,2.28,1204,0.92,80.6,46.08,144.3,6.3
,21,2023,1,8,1400,5.85,6.26,6.07,96.1,99,97.5,9.01,9.27,9.16,1.14,2.85,1334,0.88,52.67,39.18,150,6.71
,21,2023,1,8,1500,5.65,7.48,6.64,93.4,99.8,97.1,8.97,9.93,9.48,1.66,3.18,1421,0.26,352.5,74.26,147.4,6.66
,21,2023,1,8,1600,6.05,8.5,6.6,93.5,100,98.3,9.06,10.68,9.58,1.51,3.53,1552,0.59,15.3,63.03,96.2,4.38
,21,2023,1,8,1700,8.03,9.18,8.47,93.8,98.5,97,10.39,10.98,10.73,1.88,3.21,1607,0.87,193.9,59.45,66.86,3.13
,21,2023,1,8,1800,8.98,10.14,9.51,83.1,95.3,89.8,10.19,11.05,10.66,2.41,4.46,1706,1.61,196.3,46.6,14.95,0.73
,21,2023,1,8,1900,6.87,10.07,8.77,84.3,97.3,91.9,9.48,10.88,10.38,1.76,3.6,1815,0.52,207.8,67.91,0,0.02
,21,2023,1,8,2000,6.4,7.14,6.64,97.7,99.9,99.1,9.48,9.99,9.68,0.81,1.33,1921,0.49,14.43,50.86,0,0.02
,21,2023,1,8,2100,6.26,6.6,6.42,99.8,100,99.9,9.5,9.74,9.61,0.57,1.15,2019,0.17,331.5,67.91,0,0.01
,21,2023,1,8,2200,6.26,6.63,6.47,99.9,100,99.9,9.51,9.76,9.65,0.61,1.07,2113,0.24,348.4,63.08,0,0.01
,21,2023,1,8,2300,6.36,6.74,6.48,99.9,100,99.9,9.57,9.82,9.66,0.77,1.72,2207,0.2,354.3,69.86,0,0.01
,21,2023,1,8,2400,5.99,6.6,6.17,99.9,100.1,99.9,9.33,9.74,9.45,0.65,1.17,2325,0.23,351.3,65.34,0,0.01
,21,2023,1,9,100,5.03,5.99,5.44,85.9,100,95.4,7.84,9.34,8.58,0.91,2.28,29,0.54,348.7,51.5,0,0
,21,2023,1,9,200,4.49,5.37,4.76,93.1,99.3,97.2,8.18,8.51,8.33,0.64,1.72,116,0.19,334.5,67.79,0,-0.01
,21,2023,1,9,300,3.27,4.35,3.76,99,99.7,99.3,7.67,8.27,7.94,0.53,0.99,255,0.36,9.23,46.07,0,0
,21,2023,1,9,400,2.96,3.61,3.28,99,100.1,99.7,7.48,7.91,7.71,0.64,1.16,350,0.41,30.85,48.91,0,0
,21,2023,1,9,500,2.65,3.33,2.86,90.3,99.4,96.9,6.96,7.5,7.26,1.35,3.37,426,0.97,249.3,42.89,0,0
,21,2023,1,9,600,2.38,3.81,3.26,79.93,94.9,89.4,6.39,7.24,6.89,1.8,3.01,501,1.3,239.3,42.69,0,0
,21,2023,1,9,700,1.84,2.38,2.14,93.9,96.9,95.6,6.7,6.96,6.82,0.81,1.49,619,0.56,8.25,45.54,0,-0.02
,21,2023,1,9,800,1.7,2.25,1.9,93.7,97.4,96.1,6.66,6.82,6.73,0.93,1.81,718,0.39,11.94,61.95,3.95,0.15
,21,2023,1,9,900,1.77,2.52,2.06,91.6,98.2,96.7,6.61,7.09,6.86,1.04,1.9,847,0.44,81,61.42,51.13,2.26
,21,2023,1,9,1000,2.45,4.49,3.66,80.1,95.6,89.4,6.58,7.57,7.1,1.56,2.48,902,0.9,167.5,52.94,185.9,11.09
,21,2023,1,9,1100,4.42,6.19,5.17,71.84,90,79.71,6.43,8.01,7.03,1.29,2.86,1011,0.8,219.2,49.83,337,17.21
,21,2023,1,9,1200,5.71,6.76,6.31,65.23,83.2,73.22,6.25,7.88,6.99,1.39,2.7,1116,0.73,179.5,55.74,790.6,43.49
,21,2023,1,9,1300,6.25,8.5,7.19,60.43,79.51,67.56,6.28,8.27,6.85,1.5,2.62,1229,0.67,197.5,60.05,648.2,34.05
,21,2023,1,9,1400,7.82,9.79,8.88,49.45,64.96,56.57,5.83,7.35,6.44,1.49,2.46,1327,0.56,176.6,63.99,648.3,30.07
,21,2023,1,9,1500,9.24,11.21,10.27,39.65,55.74,47.69,5.02,6.95,5.95,1.49,2.9,1427,0.66,206.1,60.5,332.9,22.33
,21,2023,1,9,1600,10.13,11.01,10.49,36.59,52.78,43.93,4.59,6.59,5.57,1.16,2.09,1501,0.47,211.8,62.47,363.2,18.35
,21,2023,1,9,1700,7.41,10.77,9.71,43.05,64.07,50.02,5.41,7.16,6,0.7,1.61,1621,0.31,199.1,60.55,130.5,7.88
,21,2023,1,9,1800,5.85,8.23,6.78,41.77,73.56,57.97,4.53,7.06,5.7,0.81,1.72,1734,0.33,317,62.1,19.39,0.87
,21,2023,1,9,1900,4.01,6.12,5.03,57.96,72.79,65.3,5.24,6.18,5.69,0.48,0.85,1818,0.16,352.4,65.83,0,-0.01
,21,2023,1,9,2000,2.93,4.56,3.8,70,81.8,74.31,5.68,6.17,5.95,0.45,0.84,1958,0.2,28.74,60.79,0,-0.01
,21,2023,1,9,2100,2.38,3.2,2.86,73.91,81.3,78.1,5.62,6.15,5.86,0.43,0.88,2009,0.18,357.9,61.91,0,-0.03
,21,2023,1,9,2200,2.32,2.86,2.6,74.29,81.2,78,5.57,5.92,5.74,0.44,0.8,2128,0.31,309.5,44.63,0,-0.02
,21,2023,1,9,2300,1.67,2.39,2,74.7,85.4,81.1,5.23,6.1,5.72,0.37,0.65,2232,0.16,31.77,61.07,0,-0.02
,21,2023,1,9,2400,0.82,2.12,1.37,79.91,87.9,85.1,5.63,5.85,5.74,0.32,0.57,2311,0.1,341.2,67.06,0,-0.02
,21,2023,1,10,100,0.76,1.4,1.05,82.2,88.5,85.2,5.44,5.75,5.61,0.3,0.61,3,0.11,59.55,64.28,0,-0.02
,21,2023,1,10,200,0.28,0.79,0.55,85.4,90.1,87.7,5.36,5.72,5.57,0.29,0.48,128,0.18,0.33,50.62,0,-0.02
,21,2023,1,10,300,-0.47,0.62,0.05,84,90.9,88.1,5.29,5.56,5.4,0.33,0.81,250,0.23,86.6,46.34,0,-0.03
,21,2023,1,10,400,-1.28,-0.47,-0.96,90.2,94.1,92,5.14,5.38,5.24,0.39,0.64,356,0.15,329.6,64.02,0,-0.03
,21,2023,1,10,500,-1.14,-0.4,-0.87,89.9,93.4,91.8,5.2,5.35,5.26,0.42,0.81,444,0.2,6.89,58.84,0.01,-0.02
,21,2023,1,10,600,-1.76,-1.21,-1.47,91.9,95.2,93.6,5.06,5.21,5.13,0.41,0.81,508,0.24,330,53.08,0,-0.02
,21,2023,1,10,700,-1.99,-1.35,-1.67,92,95.8,94.3,5.03,5.16,5.1,0.38,0.85,603,0.21,9.44,53.55,0.01,-0.03
,21,2023,1,10,800,-2.1,-1.35,-1.65,92.1,96.8,94.6,5.04,5.29,5.12,0.37,0.64,732,0.19,19.61,56.07,4.5,0.15
