site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,28,2021,11,16,2300,10.7,11.18,10.9,87.5,90,88.3,11.37,11.67,11.51,0.88,1.81,2258,0.56,176.4,48.64,0,0
O,28,2021,11,16,2400,10.91,11.31,11.07,85,88.4,86.5,11.18,11.63,11.4,1.44,2.7,2319,1.09,203.2,39.71,0,0
O,28,2021,11,17,100,10.43,11.11,10.78,84.4,87.8,86,10.86,11.31,11.12,0.97,1.89,2,0.63,176,48.12,0,0
O,28,2021,11,17,200,10.3,10.71,10.5,83.5,86.4,84.9,10.62,10.89,10.77,1.64,3.34,138,1.46,217.6,26.84,0,0
O,28,2021,11,17,300,9.42,10.3,9.71,84.7,91,89.3,10.6,10.85,10.74,0.91,1.67,217,0.26,269.6,68.73,0,0
O,28,2021,11,17,400,9.49,9.97,9.66,88.4,90.7,89.9,10.65,10.85,10.77,1.07,1.76,310,0.95,347.5,26.46,0,0
O,28,2021,11,17,500,9.02,9.56,9.29,89,92.1,90.6,10.41,10.72,10.6,1.21,1.87,450,1.1,342.5,24.25,0,0
O,28,2021,11,17,600,8.95,9.7,9.39,85.9,91.5,88.8,10.15,10.66,10.46,0.94,1.64,546,0.76,325.8,35.98,0,0
O,28,2021,11,17,700,9.09,9.49,9.31,90.2,91.8,90.9,10.45,10.81,10.65,0.64,1.09,603,0.41,249.2,48.49,0.15,0
O,28,2021,11,17,800,8.95,9.97,9.43,89.5,93,91.4,10.45,11.19,10.79,0.66,1.25,704,0.3,178.6,60.07,28.7,3.93
O,28,2021,11,17,900,9.97,12.39,11.36,78.11,90.4,83.3,10.94,11.57,11.18,1.11,1.64,845,0.95,131.7,31.31,173.4,8.74
O,28,2021,11,17,1000,11.78,12.93,12.32,75.06,81.6,78.47,10.97,11.53,11.23,1.22,1.57,953,1.08,79.85,27.38,117.9,9.82
O,28,2021,11,17,1100,12.45,15.7,14,55.3,77.63,69.87,9.77,11.67,11.13,1.45,2.68,1048,1.08,97.3,41.06,705.6,29.08
O,28,2021,11,17,1200,15.5,17.66,16.69,44.53,56.31,51.38,8.42,10.84,9.76,2.05,3.41,1135,1.61,135.7,37.79,964,46.66
O,28,2021,11,17,1300,15.43,17.26,16.29,53.33,62.81,59.35,10.32,11.42,10.98,2.64,4.12,1230,2.19,166.1,33.62,400,41.26
O,28,2021,11,17,1400,15.5,16.45,15.79,50.69,60.78,56.1,9.04,11.27,10.06,2.3,4.5,1340,1.79,165.4,38.32,233,20.73
O,28,2021,11,17,1500,15.23,15.91,15.55,45.82,53.13,49.92,8.06,9.53,8.82,1.84,3.88,1402,1.55,164.3,32.16,103.1,10.02
O,28,2021,11,17,1600,13.74,15.23,14.35,49.48,56.51,53.41,8.38,8.95,8.72,1.78,3.62,1538,1.45,184,35.01,40.7,1.47
O,28,2021,11,17,1700,12.99,14.01,13.48,54.89,60.85,57.18,8.68,9.12,8.83,1.77,3.13,1612,1.58,196.6,26.42,26.78,0
O,28,2021,11,17,1800,11.98,13.06,12.55,60.17,67.89,63.71,9.04,9.59,9.25,1.65,3.65,1754,1.12,197.9,46.16,4.87,0
O,28,2021,11,17,1900,11.24,12.05,11.61,67.28,69.92,68.78,9.01,9.6,9.4,1.9,3.72,1839,1.65,200.3,29.27,0,0
O,28,2021,11,17,2000,10.91,11.38,11.12,64.91,67.22,66.05,8.58,8.99,8.73,2.33,3.25,1955,2.19,193,19.25,0,0
O,28,2021,11,17,2100,10.57,10.97,10.81,65.4,68.37,66.4,8.38,8.79,8.6,2.44,4.13,2026,1.93,199.1,36.92,0,0
O,28,2021,11,17,2200,10.23,10.77,10.53,65.26,68.24,66.39,8.34,8.52,8.44,2.1,3.29,2106,1.77,200.8,32.33,0,0
O,28,2021,11,17,2300,10.24,10.58,10.37,65.27,67.98,67,8.31,8.6,8.43,2.14,3.01,2258,1.91,199.3,26.02,0,0
O,28,2021,11,17,2400,10.24,10.44,10.34,65.88,72.58,69.28,8.32,9.14,8.7,2.1,3.16,2347,1.74,205.3,33.53,0,0
O,28,2021,11,18,100,10.1,10.37,10.28,72.17,78.61,75.71,9.08,9.85,9.47,2.13,3.45,32,1.89,199.3,27.36,0,0
O,28,2021,11,18,200,10.1,10.64,10.34,78.4,81.5,80.2,9.75,10.4,10.08,2.08,3.64,157,1.89,203.6,24.41,0,0
O,28,2021,11,18,300,10.58,11.11,10.85,80.6,81.5,81,10.36,10.65,10.52,2.32,3.41,220,1.99,184.3,30.52,0,0
O,28,2021,11,18,400,10.77,11.11,10.95,80.6,83.1,82.1,10.61,10.84,10.73,1.58,2.73,305,1.24,160.1,37.68,0,0
O,28,2021,11,18,500,10.5,10.97,10.83,82,84.1,82.7,10.6,10.82,10.72,0.95,1.98,422,0.56,156.1,51.68,0,0
O,28,2021,11,18,600,10.3,10.71,10.54,83,84.3,83.7,10.56,10.76,10.65,0.93,2.96,533,0.39,209.3,61.8,0,0
O,28,2021,11,18,700,9.83,10.37,10.02,84.4,87,86,10.47,10.66,10.56,0.89,1.96,638,0.27,244.8,67.52,0.12,0
O,28,2021,11,18,800,9.83,11.32,10.39,80.4,86.7,84.4,10.46,10.99,10.63,1.12,2.25,714,0.89,173.9,36.47,26.56,4.23
O,28,2021,11,18,900,11.38,13.74,12.75,68.63,80.4,74.07,10.66,11.16,10.9,1.83,2.78,857,1.62,170.8,27.4,176.6,9.73
O,28,2021,11,18,1000,13.61,14.82,14.35,61.79,70.94,66.23,10.23,11.39,10.82,1.88,3.3,954,1.58,143.4,32.47,141.2,12.38
O,28,2021,11,18,1100,13.54,14.96,14.08,61.25,68.56,66.27,10.23,11,10.64,2.16,3.33,1057,1.75,163.6,35.34,288.5,14.34
O,28,2021,11,18,1200,13.81,15.16,14.38,64.84,73.16,68.19,10.78,11.59,11.16,1.54,2.97,1105,0.9,99.1,52.37,245.5,13.56
O,28,2021,11,18,1300,14.01,15.3,14.43,65.85,72.01,69.38,11.09,11.72,11.4,2.1,4.06,1221,1.7,157.7,35.16,238.3,13.95
O,28,2021,11,18,1400,12.59,14.62,14.26,64.03,80.7,70.19,10.55,11.9,11.39,1.58,2.7,1357,0.68,87.5,61.03,153.8,9.14
O,28,2021,11,18,1500,10.63,12.52,11.25,81.4,98.9,93.6,11.8,12.83,12.47,1.06,2.22,1426,0.78,24.83,41.55,54.23,3.44
O,28,2021,11,18,1600,10.49,10.9,10.68,98.6,100,99.6,12.62,13,12.8,0.82,1.56,1548,0.3,86.5,64.47,33.84,1.57
O,28,2021,11,18,1700,10.42,10.76,10.57,100,100,100,12.62,12.92,12.75,0.95,1.93,1653,0.4,168.2,61.66,16.5,0
O,28,2021,11,18,1800,10.36,10.5,10.4,97.4,100,99.5,12.31,12.7,12.54,0.98,2.2,1715,0.16,171.8,74.22,0.9,0
O,28,2021,11,18,1900,10.09,10.56,10.35,95.7,99.1,97.5,11.98,12.49,12.24,1.16,1.98,1820,0.61,20.94,55.49,0,0
O,28,2021,11,18,2000,8.2,10.09,9.49,95,98.7,96.8,10.71,12.06,11.49,1.51,3.13,1907,1.34,32.42,27.57,0,0
O,28,2021,11,18,2100,4.55,7.93,5.93,57.01,98.5,84.8,4.82,10.5,7.98,1.91,2.73,2004,1.77,353.5,22.44,0,0
O,28,2021,11,18,2200,3.87,4.48,4.19,30.81,60.6,41.73,2.55,5.07,3.44,1.57,2.81,2107,1.46,335.8,21.51,0,0
O,28,2021,11,18,2300,2.39,3.94,3.01,37.51,50.38,44.3,2.96,3.76,3.35,1.29,2.02,2229,1.22,12.18,17.91,0,0
O,28,2021,11,18,2400,2.12,3.27,2.61,26.95,46.86,35.65,2.08,3.4,2.62,1.98,3.2,2328,1.92,11.9,13.38,0.05,0
O,28,2021,11,19,100,1.38,2.39,1.87,30.2,41.78,35.69,2.18,2.85,2.49,1.91,2.56,35,1.85,12.49,14.49,0,0
O,28,2021,11,19,200,1.58,2.33,1.99,25.06,38.06,30.3,1.8,2.62,2.13,1.9,2.77,122,1.75,5.04,22.76,0,0
O,28,2021,11,19,300,1.44,2.46,2.03,24.38,32.71,27.9,1.76,2.29,1.97,2.14,2.9,218,2.06,4.51,15.08,0,0
O,28,2021,11,19,400,1.38,1.99,1.66,25.87,32.71,28.98,1.81,2.21,1.99,1.87,2.7,355,1.82,15.35,13.74,0,0
O,28,2021,11,19,500,1.25,2.13,1.7,24.18,33.52,28.76,1.72,2.26,1.98,2.28,2.86,402,2.23,13.61,12.61,0.14,0
O,28,2021,11,19,600,1.85,3.55,2.59,17.47,27.23,22.31,1.35,1.9,1.64,2.58,3.44,551,2.51,13.15,13.9,0.14,0
O,28,2021,11,19,700,3.41,4.83,4.16,11.38,18.76,14.84,0.98,1.47,1.22,3.09,4.08,656,3.01,14.84,12.61,0.31,0
O,28,2021,11,19,800,3.61,5.44,4.5,12.8,17.4,14.67,1.07,1.45,1.23,2.95,3.82,717,2.89,14.08,11.96,24.46,4.03
O,28,2021,11,19,900,5.44,6.38,5.98,11.44,21.94,16.02,1.05,2.06,1.5,3.1,4.54,805,3.01,17.37,14.08,210.8,11.1
O,28,2021,11,19,1000,5.02,7.06,5.98,11.17,37.58,24.93,1.11,3.38,2.3,2.45,4.63,911,2.06,34.65,32.48,137.4,15.43
O,28,2021,11,19,1100,5.63,9.49,7.74,11.44,28.3,19.9,1.34,2.58,2.07,1.56,3.05,1054,0.87,61.96,53.63,674.5,30.46
O,28,2021,11,19,1200,9.41,10.97,10.25,8.53,16.38,12,1.08,2.07,1.5,2.62,3.78,1145,2.54,21.73,14.17,983,47.55
O,28,2021,11,19,1300,10.83,11.84,11.38,8.12,17.33,12.23,1.06,2.39,1.65,1.65,3.05,1226,1.3,49.56,37.74,434.9,46.47
O,28,2021,11,19,1400,11.1,11.78,11.33,12.05,18.82,15.43,1.62,2.55,2.07,1.19,1.81,1332,0.72,106.1,50.91,302.2,23.67
O,28,2021,11,19,1500,10.76,11.37,10.97,12.05,18.82,15.1,1.58,2.52,1.98,0.88,1.51,1416,0.4,98.5,59.45,115.6,11.1
O,28,2021,11,19,1600,10.22,10.83,10.49,13.2,14.55,13.78,1.68,1.87,1.75,0.57,1.28,1505,0.25,327.9,60.87,39.95,1.47
O,28,2021,11,19,1700,9.01,10.63,9.83,12.93,29.04,21.42,1.65,3.43,2.58,1.09,1.83,1642,1,234.9,22.99,27.33,0
O,28,2021,11,19,1800,8.14,9.96,8.89,15.91,33.65,27.99,1.94,3.69,3.16,0.8,1.56,1717,0.68,265.4,32.18,4.91,0
O,28,2021,11,19,1900,7.33,8.41,8.04,28.5,33.45,30.7,3.07,3.62,3.3,0.45,0.73,1828,0.26,262.5,53.41,0,0
O,28,2021,11,19,2000,5.97,7.33,6.62,33.04,42.52,38.4,3.38,4.14,3.74,1.08,1.88,1930,0.72,210.4,46.57,0,0
O,28,2021,11,19,2100,5.23,5.84,5.48,35.61,41.57,38.9,3.2,3.77,3.51,0.69,1.4,2020,0.28,316.4,62.05,0,0
O,28,2021,11,19,2200,3.6,5.43,4.41,36.29,47.8,43.03,3.22,3.83,3.59,1.39,3.9,2138,0.66,212.6,58.74,0,0
O,28,2021,11,19,2300,3.14,3.88,3.5,41.04,48.01,44.24,3.17,3.8,3.47,2.6,3.52,2240,2.46,210.4,18.24,0,0
O,28,2021,11,19,2400,2.26,3.2,2.8,41.24,48.55,44.03,3.15,3.49,3.29,2.45,3.65,2332,2.35,217.7,16.14,0,0
O,28,2021,11,20,100,1.51,2.26,1.91,44.56,51.46,47.92,3.17,3.56,3.36,2.66,4.29,21,2.51,212.7,19.08,0.04,0
O,28,2021,11,20,200,0.97,1.78,1.35,46.05,50.79,48.31,3.15,3.38,3.25,2.89,3.9,121,2.77,217.8,16.37,0,0
O,28,2021,11,20,300,0.7,1.11,0.93,44.83,50.05,47.58,2.95,3.26,3.11,2.84,4.08,204,2.65,205.9,20.54,0,0
O,28,2021,11,20,400,0.57,1.24,0.99,44.02,48.96,46.53,2.93,3.22,3.05,2.63,3.89,343,2.35,205.7,26.35,0.07,0
O,28,2021,11,20,500,1.04,1.79,1.39,41.85,47.74,44.7,2.88,3.14,3.02,2.16,3.12,410,2.04,214.2,18.76,0,0
O,28,2021,11,20,600,0.16,1.38,0.57,42.67,48.63,46.53,2.87,3.03,2.96,0.83,1.84,521,0.35,329.9,61.34,0.09,0
O,28,2021,11,20,700,-0.04,0.64,0.33,45.85,49.58,47.11,2.89,3.02,2.95,0.52,1.33,621,0.3,298.8,52.26,0.08,0
O,28,2021,11,20,800,-0.24,0.77,0.14,48.43,53.64,50.36,2.98,3.3,3.11,0.76,1.52,744,0.56,1.34,41.76,26.73,4.52
O,28,2021,11,20,900,0.84,2.86,1.83,46.59,52.48,48.95,3.11,3.68,3.41,1.02,1.43,855,0.89,63.2,29,219.7,12.09
O,28,2021,11,20,1000,2.73,4.62,3.65,41.98,48.75,45.54,3.39,3.88,3.61,1.29,1.84,948,1.02,106,37.31,156.8,18.38
O,28,2021,11,20,1100,4.28,7.46,5.89,28.91,44.28,38.64,2.97,4,3.57,1.76,2.57,1021,1.29,147.4,41.78,651.6,30.07
O,28,2021,11,20,1200,6.72,8.73,7.8,15.36,35.61,24.68,1.68,3.71,2.59,2.07,3.54,1152,1.74,164.8,32.19,969,44.71
O,28,2021,11,20,1300,8.53,9.62,9.04,15.91,25.65,21.63,1.8,2.9,2.49,1.73,2.73,1226,1.29,179.3,41.03,443.7,46.07
O,28,2021,11,20,1400,8.12,9,8.68,20.71,24.57,22.76,2.3,2.8,2.56,1.6,2.53,1310,1.28,182.7,36.64,309.5,24.56
O,28,2021,11,20,1500,7.38,8.6,7.97,20.31,29.04,24.37,2.21,3.03,2.6,1.18,2.22,1450,0.55,213.6,59.05,163.3,13.46
O,28,2021,11,20,1600,6.38,7.45,7.02,24.44,29.99,27.87,2.52,2.94,2.79,0.58,0.95,1555,0.45,309.7,38.09,76.38,5.9
O,28,2021,11,20,1700,5.84,6.45,5.98,21.33,29.52,27.32,2,2.79,2.55,0.79,1.25,1619,0.66,328.9,32.54,41.06,3.34
O,28,2021,11,20,1800,5.9,6.99,6.33,10.49,22.34,17.08,1.03,2.1,1.63,0.65,1.59,1747,0.32,348.1,57.48,4.7,0
O,28,2021,11,20,1900,6.04,7.39,6.6,9.28,16.45,12.9,0.92,1.57,1.25,0.95,1.79,1804,0.76,9.2,36.2,0,0
O,28,2021,11,20,2000,5.23,6.18,5.69,12.59,20.24,16.16,1.19,1.81,1.48,1.04,1.76,1910,0.89,350.9,30.17,0,0
O,28,2021,11,20,2100,4.75,5.16,5,12.66,21.94,16.91,1.11,1.91,1.47,0.72,1.27,2021,0.54,3.89,40.45,0.01,0
O,28,2021,11,20,2200,5.03,6.25,5.81,11.17,18.21,14.57,1.05,1.71,1.34,0.82,2.06,2117,0.55,354.7,46.03,0,0
O,28,2021,11,20,2300,5.16,5.91,5.57,18.01,51.19,31.61,1.66,4.64,2.86,1.13,2.37,2256,0.81,290.3,42.79,0.08,0
O,28,2021,11,20,2400,4.14,6.18,5.27,41.17,76.71,50.41,3.85,6.39,4.45,0.99,2.18,2301,0.64,308,48.48,0.07,0
O,28,2021,11,21,100,4.35,4.76,4.52,66.56,77.6,73.21,5.55,6.5,6.17,1.2,2.12,8,0.88,281.7,42.14,0,0
O,28,2021,11,21,200,3.81,4.76,4.19,69.47,87.5,82.4,5.96,7.19,6.78,1.06,2.66,117,0.4,344.5,64.21,0,0
O,28,2021,11,21,300,3.75,4.56,4.17,86.9,94.7,89.7,7.08,7.96,7.38,1.03,2.86,257,0.11,1.88,76.48,0,0
O,28,2021,11,21,400,3.61,4.49,3.96,85.3,89,87,6.81,7.33,7.06,0.81,2.62,316,0.31,10.11,63.28,0,0
O,28,2021,11,21,500,3.34,4.15,3.79,83.7,89.5,86.4,6.71,7.32,6.92,0.74,1.45,442,0.33,349.6,59.94,0,0
O,28,2021,11,21,600,2.53,4.15,3.42,86.7,93.4,89.4,6.41,7.27,6.98,0.69,1.28,510,0.53,320.2,39.05,0.09,0
O,28,2021,11,21,700,3.61,4.15,3.91,87.6,91,88.6,7.08,7.27,7.16,0.6,1.15,622,0.4,309.2,46.1,0.16,0
O,28,2021,11,21,800,3.88,4.83,4.26,87.1,90.3,88.7,7.15,7.57,7.34,0.73,1.35,718,0.45,341.3,50.76,17.2,1.18
O,28,2021,11,21,900,4.62,5.98,5.22,81.3,88.9,84.8,7.28,7.92,7.51,0.84,1.44,803,0.19,130.5,71.17,121.6,7.08
O,28,2021,11,21,1000,4.62,6.92,5.88,79.42,88.6,84.6,7.31,8.09,7.83,1.11,2.05,919,0.92,52.47,33.89,195.9,16.71
O,28,2021,11,21,1100,6.92,8.07,7.42,66.42,78.67,72.59,7.04,7.91,7.48,1.15,1.72,1059,0.95,99.3,33.24,522.1,26.34
O,28,2021,11,21,1200,8.07,10.09,9.08,63.49,72.56,67.79,7.22,8.1,7.81,1.34,1.89,1144,1.01,111.3,40.4,808,38.02
O,28,2021,11,21,1300,9.34,10.9,10.22,63.35,68.02,65.36,7.79,8.64,8.14,1.4,1.98,1229,1.12,77.39,36.37,448,31.93
O,28,2021,11,21,1400,10.49,11.51,11.04,65.99,75.26,72.44,8.57,9.78,9.53,2.44,3.72,1356,1.85,167.9,39.89,302,17.78
O,28,2021,11,21,1500,10.49,11.44,11.05,70.86,77.9,73.7,9.49,9.97,9.7,2.81,3.78,1407,2.58,176,23.23,209.1,12.87
O,28,2021,11,21,1600,9.95,10.63,10.22,76.82,81.8,80.2,9.76,10.16,9.98,2.18,3.57,1522,1.99,178.3,23.53,130.9,6.39
O,28,2021,11,21,1700,9.48,10.02,9.83,80.4,84.6,82.1,9.85,10.08,9.96,1.06,2.21,1603,0.69,177.3,48.21,54.2,3.73
O,28,2021,11,21,1800,9.07,9.48,9.26,84.7,87,86.1,9.93,10.15,10.05,0.86,1.41,1757,0.24,12.9,68.59,3.18,0
O,28,2021,11,21,1900,9.08,9.49,9.29,85.4,87.6,86.3,9.98,10.19,10.1,1.14,1.87,1835,0.91,359.3,36.85,0,0
O,28,2021,11,21,2000,9.15,9.42,9.23,86.3,88.3,87.6,10.16,10.28,10.2,1.01,2.24,1957,0.47,30.49,59.45,0,0
O,28,2021,11,21,2100,8.95,9.22,9.13,88.1,90.2,89.1,10.18,10.42,10.31,1.02,1.83,2021,0.67,2.87,47.85,0,0
O,28,2021,11,21,2200,8.95,9.29,9.12,88.6,93.6,90.9,10.34,10.73,10.51,1.17,2.57,2126,0.48,19.46,62.01,0,0
O,28,2021,11,21,2300,8.41,8.88,8.62,93.7,97.7,96,10.62,10.84,10.74,1.03,2.45,2245,0.19,222.7,73,0,0
O,28,2021,11,21,2400,8.54,9.15,8.8,90.7,96.1,93.7,10.46,10.79,10.6,1.11,1.97,2315,0.63,51.07,53.19,0,0
O,28,2021,11,22,100,8.41,8.61,8.49,95.1,98.4,97,10.59,10.87,10.75,0.84,1.39,27,0.26,358.3,67.34,0,0
O,28,2021,11,22,200,8.27,8.68,8.37,94,98.2,97.5,10.55,10.9,10.72,0.93,1.96,122,0.37,111.2,63.06,0,0
O,28,2021,11,22,300,7.8,8.75,8.19,93.8,100,98.1,10.53,10.73,10.65,0.76,2.25,205,0.32,162,61.82,0,0
O,28,2021,11,22,400,7.8,8,7.91,100,100,100,10.58,10.73,10.66,0.56,1.05,335,0.37,222.5,47.08,0,0
O,28,2021,11,22,500,7.87,8.34,8.02,97.2,100,99.7,10.59,10.81,10.7,1.1,2.62,423,0.21,262.9,72.89,0,0
O,28,2021,11,22,600,7.8,8,7.91,100,100,100,10.58,10.73,10.66,0.58,1.16,506,0.08,137.6,75.11,0,0
O,28,2021,11,22,700,7.39,7.87,7.66,100,100,100,10.29,10.63,10.48,0.89,1.73,607,0.77,17.32,29.89,0,0
O,28,2021,11,22,800,6.72,7.46,7.06,95.9,100,97.9,9.55,10.32,9.84,0.94,1.69,743,0.87,356.8,23.22,11.16,0.3
O,28,2021,11,22,900,6.65,7.06,6.8,91.4,99.3,96.9,8.97,9.88,9.57,1.63,2.45,857,1.54,22.24,19.51,78.04,6.19
O,28,2021,11,22,1000,5.57,7.06,6.29,86.5,95.1,89.9,8.24,9.23,8.57,2.08,3.28,912,1.88,20.65,24.75,124.2,16.9
O,28,2021,11,22,1100,6.11,7.33,6.68,83.6,90.6,87.5,7.91,9.26,8.57,2.55,3.46,1050,2.42,29.88,18.45,285.2,16.8
O,28,2021,11,22,1200,6.04,8.68,7.32,65.8,86.4,78.52,7.25,8.53,8.02,2.29,3.89,1136,2.16,29.55,19.21,711.3,33.31
O,28,2021,11,22,1300,7.38,8.8,8.04,36.21,70.54,51.25,3.83,7.77,5.53,2.4,3.85,1220,2.23,22.58,21.69,419.3,33.79
O,28,2021,11,22,1400,6.3,7.51,6.79,37.7,46.91,41.94,3.63,4.79,4.14,1.95,3.02,1319,1.76,15.57,25.2,276.2,18.17
O,28,2021,11,22,1500,5.63,6.57,6.1,38.52,47.87,42.49,3.74,4.4,4,2.36,4.05,1432,2.09,9.68,27.12,154.5,12.48
O,28,2021,11,22,1600,4.55,5.7,4.99,46.78,55.92,51.39,4.21,4.72,4.47,2.15,3.09,1530,2.01,11.55,20.25,76.29,6.09
O,28,2021,11,22,1700,3.13,4.62,3.93,55.31,68.11,63.16,4.65,5.33,5.1,1.97,3.01,1612,1.82,356.1,22.58,55.31,3.64
O,28,2021,11,22,1800,1.44,3.13,2.4,66.69,72.52,68.8,4.77,5.16,4.99,1.74,2.94,1725,1.59,4.4,23.71,4.79,0
O,28,2021,11,22,1900,0.09,1.51,0.97,69.61,77.4,73.77,4.32,5.14,4.84,1.99,3.66,1834,1.63,13.46,34.21,0,0
O,28,2021,11,22,2000,-0.86,0.09,-0.47,52.55,70.83,61.19,3.04,4.34,3.62,1.93,3.01,1908,1.75,12.83,24.58,0,0
O,28,2021,11,22,2100,-1.67,-0.79,-1.17,46.05,53.98,49.65,2.56,3.1,2.79,2.43,3.73,2002,2.34,21.49,15.64,0,0
O,28,2021,11,22,2200,-2.14,-1.46,-1.84,39.82,48.56,43.09,2.11,2.63,2.3,2.57,3.7,2135,2.45,11.11,17.54,0,0
O,28,2021,11,22,2300,-2.54,-2.14,-2.36,35.63,43.15,38.99,1.81,2.24,2,2.85,4.17,2245,2.76,8.2,14.9,0.08,0
O,28,2021,11,22,2400,-3.56,-2.54,-2.97,34.14,43.83,38.79,1.72,2.08,1.9,2.12,3.5,2301,2.02,14.9,17.93,0,0
O,28,2021,11,23,100,-4.03,-3.35,-3.71,39.02,44.57,41.95,1.78,2.11,1.95,1.76,2.57,11,1.7,28.08,15.73,0,0
O,28,2021,11,23,200,-4.3,-3.83,-4.02,36.65,47.76,41.19,1.67,2.12,1.87,1.82,2.41,145,1.78,11.11,11.75,0.05,0
O,28,2021,11,23,300,-4.1,-2.81,-3.4,19.64,39.83,29.56,0.97,1.8,1.4,2.1,3.26,248,1.93,6.9,22.87,0.07,0
O,28,2021,11,23,400,-3.08,-2.61,-2.91,19.1,24.86,22.36,0.95,1.21,1.1,2.57,3.64,336,2.45,3.22,17.73,0.11,0
O,28,2021,11,23,500,-3.08,-2.61,-2.87,19.17,24.25,21.92,0.96,1.18,1.08,2.31,4.26,420,2.17,4.89,20.12,0,0
O,28,2021,11,23,600,-3.29,-2.74,-3.09,22.29,27.3,24.9,1.1,1.32,1.21,1.44,2.69,505,1.36,359.2,18.56,0,0
O,28,2021,11,23,700,-3.96,-3.15,-3.52,23.84,33.67,28.68,1.16,1.55,1.35,0.86,1.45,614,0.78,8.29,24.98,0.14,0
O,28,2021,11,23,800,-3.96,-3.49,-3.77,27.23,52.23,38.32,1.26,2.42,1.77,0.46,1.05,701,0.13,175.5,68.08,23.27,4.52
O,28,2021,11,23,900,-3.83,-1.8,-2.82,47.62,52.57,49.96,2.26,2.75,2.48,0.87,1.21,839,0.76,116.1,29.23,196.6,14.16
O,28,2021,11,23,1000,-2.14,-1.06,-1.71,48.63,52.96,50.75,2.57,2.95,2.74,1.24,1.67,934,0.92,92.6,40.92,230.5,19.46
O,28,2021,11,23,1100,-1.2,0.43,-0.35,46.52,54.17,49.91,2.82,3.16,2.97,1.23,1.87,1048,0.94,75.61,38.95,679.6,27.81
O,28,2021,11,23,1200,0.43,2.93,1.77,35.61,47.94,41.7,2.62,3.17,2.89,1.44,2.13,1117,1.24,85.2,29.96,960,42.94
O,28,2021,11,23,1300,2.65,3.47,3.04,33.31,40.89,36.61,2.51,3.13,2.78,1.78,2.89,1254,1.52,49.19,31.02,396,40.58
O,28,2021,11,23,1400,2.65,3.47,2.99,32.3,39,35.4,2.46,3.05,2.68,1.55,2.57,1303,1.26,33.65,34.77,312.4,24.08
O,28,2021,11,23,1500,2.79,3.53,3.16,31.62,39.47,34.43,2.38,3.08,2.64,1.48,2.46,1448,1.28,22.26,30.17,231.4,16.61
O,28,2021,11,23,1600,2.11,2.79,2.37,31.96,37.03,34.29,2.34,2.66,2.48,1.11,1.73,1546,1.04,354.9,19.34,82,6.19
O,28,2021,11,23,1700,1.77,2.32,2.1,32.5,37.17,34.07,2.3,2.67,2.42,1.02,1.73,1621,0.99,358.3,15.1,56.6,4.03
O,28,2021,11,23,1800,0.97,1.78,1.39,32.71,36.29,33.97,2.22,2.48,2.29,0.71,1.39,1701,0.55,315.9,39.15,5.91,0
O,28,2021,11,23,1900,0.63,1.31,0.92,33.72,38.06,36.22,2.25,2.45,2.36,0.55,0.81,1821,0.47,222.5,29.95,0,0
O,28,2021,11,23,2000,-0.18,0.7,0.17,37.38,42.87,39.74,2.32,2.59,2.46,0.53,0.92,1943,0.33,272.1,50.03,0,0
O,28,2021,11,23,2100,0.23,0.91,0.66,34.41,38.4,36.08,2.22,2.44,2.31,0.81,1.11,2035,0.76,323.2,19.53,0,0
O,28,2021,11,23,2200,0.7,1.58,1.12,30.88,35.35,33.34,2.06,2.32,2.21,0.79,1.59,2154,0.68,214.1,29.18,0,0
O,28,2021,11,23,2300,0.91,1.58,1.34,32.64,41.85,37.74,2.22,2.76,2.54,1.09,1.94,2255,0.95,198.1,28.85,0,0
O,28,2021,11,23,2400,0.03,1.45,0.63,37.79,44.23,41.31,2.54,2.77,2.64,0.86,1.69,2303,0.2,213.8,70.98,0,0
O,28,2021,11,24,100,-0.11,0.37,0.14,41.58,46.05,43.69,2.6,2.8,2.7,0.78,1.53,20,0.11,353.7,75.24,0.05,0
O,28,2021,11,24,200,-0.31,0.37,-0.06,42.74,46.66,44.48,2.63,2.84,2.71,0.79,1.32,154,0.3,183.7,63.74,0.04,0
O,28,2021,11,24,300,-0.79,-0.24,-0.43,43.69,48.9,46.52,2.61,2.83,2.75,0.86,1.57,224,0.63,10.11,41.68,0.05,0
O,28,2021,11,24,400,-0.79,-0.04,-0.43,42.53,47.82,44.82,2.57,2.77,2.65,0.85,1.47,347,0.49,351.1,52.68,0.11,0
O,28,2021,11,24,500,-0.92,-0.31,-0.57,43.01,47.14,44.46,2.53,2.69,2.6,0.96,1.69,424,0.8,357.5,33.16,0.18,0
O,28,2021,11,24,600,-0.79,-0.31,-0.56,43.21,45.58,44.14,2.53,2.67,2.59,1.12,1.57,516,0.98,25.2,29.03,0.12,0
O,28,2021,11,24,700,-0.58,0.17,-0.23,41.45,44.7,43.21,2.54,2.67,2.59,1.02,1.94,642,0.9,15.51,28.63,0.18,0
O,28,2021,11,24,800,-0.92,0.43,-0.37,43.35,52.49,47.03,2.56,3.16,2.8,0.66,1.56,701,0.18,4.05,69.18,24.18,4.42
