site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,21,2020,1,8,1100,7.13,9.98,8.64,29.31,42.5,35.11,3.37,4.91,3.93,1.74,3.13,1038,1.04,189.3,51.39,380.6,21.23
O,21,2020,1,8,1200,9.02,10.72,9.89,28.62,35.49,31.79,3.46,4.43,3.88,2.2,3.74,1119,1.35,239.2,50.37,808,46.53
O,21,2020,1,8,1300,9.91,12.49,11.01,29.64,37.53,32.51,3.7,5.34,4.27,2.58,4.32,1252,2.04,245.2,37.08,581.7,34.63
O,21,2020,1,8,1400,11.4,12.83,12.14,28.9,35.97,31.99,4.05,5.25,4.53,2.42,4.63,1350,1.53,228.4,49.22,635.7,31.9
O,21,2020,1,8,1500,11.74,13.24,12.37,29.51,34.4,31.47,4.2,5.02,4.52,2.43,3.98,1412,1.45,228.8,51.41,330.5,23.53
O,21,2020,1,8,1600,11.61,13.34,12.43,28.62,34.54,31.51,4.29,4.9,4.54,2,4.38,1538,1.19,233.7,51.4,325.1,19.2
O,21,2020,1,8,1700,9.97,12.56,11.42,30.6,37.87,33.41,4.29,5,4.5,1.39,3.91,1623,0.63,232.8,60.13,123.2,8.39
O,21,2020,1,8,1800,7.73,10.11,8.68,37.8,49.09,43.55,4.57,5.24,4.88,0.64,0.99,1704,0.47,17.29,41.53,13,0.52
O,21,2020,1,8,1900,6.99,8.48,7.71,40.66,48.01,44.39,4.48,4.91,4.66,0.62,1.34,1900,0.47,358.6,40.47,0.1,0.01
O,21,2020,1,8,2000,5.36,7.81,6.87,42.5,59.78,47.63,4.46,5.37,4.71,0.7,1.21,1922,0.25,327.8,64.67,0,0
O,21,2020,1,8,2100,4.65,5.84,5.49,49.17,58.69,52.84,4.54,5.27,4.76,0.5,1.12,2001,0.23,18.34,59.27,0,0
O,21,2020,1,8,2200,4.59,5.5,4.9,50.54,56.15,53.53,4.52,4.81,4.63,0.4,0.79,2157,0.19,349.2,58.22,0,0
O,21,2020,1,8,2300,4.42,5.5,4.85,50.54,56.26,53.56,4.52,4.72,4.62,0.38,0.8,2237,0.31,338.9,32.85,0,0
O,21,2020,1,8,2400,3.06,4.66,4.08,54.42,63.6,57.32,4.53,4.92,4.68,0.36,0.64,2323,0.07,15.3,72.46,0,0
O,21,2020,1,9,100,2.79,3.47,3.12,57.01,67.41,61.14,4.45,5.17,4.67,0.46,0.76,55,0.11,10.37,70.61,0,0
O,21,2020,1,9,200,1.5,3.2,2.13,61.5,71.63,66.57,4.63,5.05,4.74,0.46,0.96,118,0.24,321.5,56.03,0,0
O,21,2020,1,9,300,1.91,2.65,2.32,62.79,67.48,64.78,4.61,4.76,4.67,0.33,0.57,234,0.04,79.34,75.57,0,0
O,21,2020,1,9,400,1.29,1.84,1.51,65.78,70.82,68.28,4.53,4.8,4.65,0.32,0.52,357,0.14,22.77,61.57,0,0
O,21,2020,1,9,500,0.99,1.7,1.34,67.76,72.04,70.14,4.56,4.9,4.72,0.33,0.57,416,0.13,84,62.36,0,0
O,21,2020,1,9,600,0.48,1.22,0.83,69.69,75.71,72.11,4.57,4.79,4.68,0.41,0.76,557,0.08,46.28,72.21,0,0
O,21,2020,1,9,700,0.48,0.88,0.65,73.06,77.41,74.93,4.69,4.94,4.8,0.48,1.18,651,0.09,17.86,72.98,0,0
O,21,2020,1,9,800,-0.03,0.82,0.36,73.4,77.55,75.8,4.68,4.82,4.75,0.57,1.18,744,0.06,35.66,76.96,4.61,0.17
O,21,2020,1,9,900,0.48,6.67,2,48.23,77.21,70.21,4.63,5.24,4.91,0.99,2.05,814,0.07,6,77.97,47.35,2.65
O,21,2020,1,9,1000,6.46,9.27,7.98,39.92,53.93,45.4,4.48,5.56,4.85,1.16,2.01,954,0.43,163.3,64.07,208.3,14
O,21,2020,1,9,1100,8.9,11.81,10.62,35.29,45.7,39.57,4.5,5.75,5.06,1.43,2.95,1004,0.8,199.1,53.93,403.7,21.63
O,21,2020,1,9,1200,10.45,11.81,11.08,35.22,41.99,37.9,4.7,5.63,5,1.66,2.91,1116,1.08,197.9,47.85,616.7,35.14
O,21,2020,1,9,1300,10.99,11.95,11.55,34.78,40.25,36.92,4.71,5.52,5.02,1.98,3.43,1252,1.32,199.5,46.86,578.8,32.81
O,21,2020,1,9,1400,11.2,12.63,11.82,34.06,40.8,36.85,4.76,5.75,5.1,2.22,4.02,1326,1.11,189,57.18,599.5,32.21
O,21,2020,1,9,1500,10.93,12.49,11.59,33.79,43.18,38.27,4.76,5.84,5.22,2.17,3.34,1425,1.22,198.2,53.72,370.6,21.67
O,21,2020,1,9,1600,10.31,11.61,10.71,36.65,44.54,39.87,4.82,5.63,5.13,1.98,3.77,1540,1.21,189.7,50.41,231.6,12.92
O,21,2020,1,9,1700,8.89,10.38,9.69,40.56,50.11,44.47,5.08,5.71,5.34,1.92,3.65,1615,1.19,208.7,49.77,126.2,7.34
O,21,2020,1,9,1800,7.94,9.09,8.59,47.19,53.17,49.56,5.37,5.78,5.53,1.69,3.59,1746,1.04,187.3,50.1,13.35,0.75
O,21,2020,1,9,1900,7.4,8.21,7.83,50.76,56.65,53,5.5,5.85,5.62,1.71,2.81,1812,0.81,224.5,58.59,0.4,0.01
O,21,2020,1,9,2000,7.74,8.22,8,50.8,54.81,52.5,5.5,5.83,5.63,1.78,3.1,1905,1.12,190.5,49.35,0.11,0
O,21,2020,1,9,2100,7.88,8.49,8.11,51.34,55.29,52.5,5.53,5.96,5.67,1.42,2.82,2010,0.9,186.3,49.09,0.1,0.01
O,21,2020,1,9,2200,8.28,8.66,8.49,50.19,54.54,52.35,5.63,6.01,5.8,1.55,2.9,2157,0.89,161.7,52.97,0.19,0.01
O,21,2020,1,9,2300,8.15,8.62,8.42,50.19,54.4,51.82,5.6,5.97,5.72,1.14,2.33,2247,0.46,148.4,62.26,0.17,0
O,21,2020,1,9,2400,8.15,8.76,8.5,52.02,61.13,57.03,5.71,6.84,6.33,1.95,3.65,2335,1.15,137.7,51.88,0.17,0
O,21,2020,1,10,100,8.35,8.66,8.55,60.11,65.21,62.54,6.68,7.27,6.96,1.53,2.86,17,0.83,171.9,54.77,0.13,0
O,21,2020,1,10,200,8.28,8.66,8.52,63.85,72.52,69.11,7.07,8.11,7.68,1.73,3.46,128,0.81,176.8,59.01,0.1,0
O,21,2020,1,10,300,8.38,8.76,8.57,71.88,76.91,74.66,8.04,8.51,8.32,1.82,3.11,242,0.99,254.8,54.64,0.06,0
O,21,2020,1,10,400,8.24,8.42,8.34,77.04,81.8,79.99,8.5,9.01,8.78,2.01,3.3,341,1.36,227.6,45.88,0.01,0
O,21,2020,1,10,500,8.42,9.23,8.87,81.3,85,83.2,8.96,9.89,9.46,1.86,3.14,456,0.94,184.2,57.15,0,0
O,21,2020,1,10,600,9.03,9.5,9.23,85,87.2,86.2,9.85,10.33,10.04,2.04,3.55,533,1.65,250.4,35.67,0,0
O,21,2020,1,10,700,9.36,10.11,9.73,86.8,89.3,87.9,10.26,11.04,10.6,1.95,3.15,655,1.38,239.7,43.7,0,0
O,21,2020,1,10,800,10.04,10.55,10.24,86.7,89.1,87.6,10.75,11.13,10.92,1.65,3.11,714,1.03,225.7,49.91,1.09,0.05
O,21,2020,1,10,900,10.18,10.93,10.62,86.6,88.1,87.3,10.93,11.39,11.17,1.43,3.26,812,0.26,241.8,73.26,15.61,0.75
O,21,2020,1,10,1000,10.96,11.61,11.36,84.2,86.9,85.1,11.27,11.57,11.43,1.44,2.95,947,0.49,129.1,65.84,91.2,4.49
O,21,2020,1,10,1100,11.44,12.15,11.76,82.5,87.1,84.8,11.56,11.81,11.69,1.82,3.5,1032,0.99,227,54.6,150.2,7.49
O,21,2020,1,10,1200,11.88,13.17,12.43,79.35,84.9,82.5,11.69,12.28,11.89,1.9,3.13,1200,1.35,224.6,43.47,260.8,13.26
O,21,2020,1,10,1300,12.69,13.34,13.02,78.8,82.3,80.6,11.92,12.3,12.08,1.93,3.59,1230,1.23,220.2,48.77,288.8,14.64
O,21,2020,1,10,1400,12.97,13.85,13.42,76.9,80.8,78.69,11.92,12.32,12.11,1.86,3.35,1302,1.14,244.8,50.56,306.7,15.69
O,21,2020,1,10,1500,13.44,14.26,13.76,75.44,79.62,77.81,12.05,12.44,12.23,1.57,2.97,1453,0.63,209.6,62.8,200.3,10.23
O,21,2020,1,10,1600,13.24,13.99,13.56,76.08,80.6,78.42,12.04,12.36,12.17,1.23,2.48,1507,0.61,189.5,57.41,95.3,4.79
O,21,2020,1,10,1700,13.03,13.31,13.16,80.8,83,81.8,12.22,12.5,12.37,1.26,2.81,1602,0.58,215.4,59.5,50.79,2.56
O,21,2020,1,10,1800,12.69,13.51,13.01,80.9,84.6,83.2,12.28,12.75,12.46,1.62,3.55,1731,0.83,124,56.43,9.12,0.48
O,21,2020,1,10,1900,12.29,12.76,12.56,84,87.6,85.4,12.28,12.62,12.42,1.41,3.07,1856,0.6,124.4,61.55,0,0.02
O,21,2020,1,10,2000,12.29,12.56,12.41,85.9,88.7,87.2,12.38,12.78,12.56,1.46,3.47,1917,0.7,176.9,58.47,0,0.02
O,21,2020,1,10,2100,11.95,12.36,12.12,89,95.8,93.7,12.76,13.59,13.24,1.55,3.75,2056,0.71,164.6,59.59,0.03,0.04
O,21,2020,1,10,2200,11.95,12.56,12.17,95.3,97.9,96.7,13.55,13.87,13.7,2.21,4.08,2153,1.16,152.3,55.73,0.04,0.06
O,21,2020,1,10,2300,12.18,12.46,12.33,95.8,99.3,97.9,13.76,14.18,14.02,1.94,3.31,2205,1.18,145.8,50.56,0,0
O,21,2020,1,10,2400,12.15,12.49,12.33,96.8,99.3,98.1,13.85,14.19,14.05,1.92,3.83,2344,1.05,127.5,54.64,0,0
O,21,2020,1,11,100,11.88,12.29,12.07,97.8,100,99.1,13.9,14.06,13.95,1.65,2.86,11,0.91,186.5,54.34,0,0
O,21,2020,1,11,200,12.08,12.43,12.29,99.1,100,99.7,14.07,14.43,14.24,1.88,3.59,128,1.05,202.6,53.89,0,0
O,21,2020,1,11,300,12.32,12.9,12.67,98.4,100,99.6,14.35,14.79,14.59,1.81,3.31,211,1.03,205.8,53.18,0,0
O,21,2020,1,11,400,12.83,13.38,13.08,98.6,100,99.5,14.74,15.21,14.97,2.23,5.06,322,0.89,197.8,62.75,0,0
O,21,2020,1,11,500,13.24,13.71,13.54,96.9,99.9,98,15.01,15.34,15.2,2.66,5.24,405,1.4,160.3,55.62,0,0.06
O,21,2020,1,11,600,13.51,13.92,13.74,97.1,100,98.6,15.25,15.65,15.49,2.39,4.55,507,1.07,195.2,60.18,0,0.05
O,21,2020,1,11,700,13.58,14.22,13.85,97.7,100,99.4,15.53,15.89,15.73,2.17,5.56,645,0.92,193.4,61.48,0,0.03
O,21,2020,1,11,800,13.71,14.43,14.09,97,99.7,98.4,15.54,16.04,15.82,2.41,3.73,750,0.95,193.4,63.07,0.29,0.06
O,21,2020,1,11,900,14.12,14.94,14.51,95.7,99,97.5,15.85,16.45,16.11,2.39,4.1,853,1.05,164.2,60.8,16.08,0.77
O,21,2020,1,11,1000,14.7,15.28,15,94.8,98.7,97.1,16.37,16.81,16.55,2.72,5.53,938,0.92,196.1,65.86,40.1,1.93
O,21,2020,1,11,1100,14.94,15.69,15.28,93.2,98.7,96.5,16.58,16.86,16.73,3.06,5.57,1053,1.42,211.7,59.21,110.9,5.56
O,21,2020,1,11,1200,15.28,15.89,15.41,93.1,99.3,97.3,16.76,17.25,17.03,2.68,5.41,1158,0.97,212.7,64.74,144.5,7.26
O,21,2020,1,11,1300,15.62,16.43,16.05,91.9,97.8,95.4,16.95,17.85,17.4,3.02,5.73,1252,1.17,208.7,63.36,218.4,11.15
O,21,2020,1,11,1400,15.89,16.5,16.29,93.8,98.3,96.4,17.38,18.18,17.84,2.8,6.4,1316,1.54,186.8,54.28,224.5,11.32
O,21,2020,1,11,1500,16.23,16.64,16.42,94.3,98.5,96.7,17.69,18.33,18.05,2.7,5.75,1407,1.48,188,54.31,119.4,5.92
O,21,2020,1,11,1600,16.23,16.81,16.57,96.8,99,97.9,18.17,18.7,18.44,2.67,4.76,1543,1.23,202.9,59.44,49.61,2.33
O,21,2020,1,11,1700,16.64,17.25,16.9,94.2,99.1,97.1,18.46,18.89,18.68,2.97,5.47,1652,1.19,189.3,62.69,33.38,1.62
O,21,2020,1,11,1800,16.84,17.86,17.29,90.5,97.4,94.6,18.1,18.97,18.67,3.96,8.62,1706,2.16,238.7,54.68,3.86,0.22
O,21,2020,1,11,1900,14.33,17.39,15.49,91.9,99.9,97.2,16.16,18.51,17.1,2.61,6.16,1808,1.12,244.5,61.24,0,0.04
O,21,2020,1,11,2000,14.67,15.48,14.97,94.6,100,98.4,16.42,17.11,16.72,1.67,3.69,1928,0.67,125.9,62.68,0,0.03
O,21,2020,1,11,2100,14.6,15.48,14.88,89.3,99.6,95.8,15.42,16.58,16.2,1.95,5.08,2033,0.5,175.5,69.86,0,0.02
O,21,2020,1,11,2200,14.46,15.28,14.74,92.1,98.3,95.9,15.72,16.25,16.07,1.74,3.03,2150,0.94,176.1,55.08,0,0.02
O,21,2020,1,11,2300,14.12,15.14,14.67,83.7,95.7,89.6,13.81,16.03,14.95,2.4,3.69,2229,1.27,186.3,55.5,0,0
O,21,2020,1,11,2400,13.44,15.01,14.26,78.12,94.3,86.9,13.26,14.59,14.11,2.01,4.39,2339,1.25,205.5,49.85,0,0
O,21,2020,1,12,100,13.31,14.12,13.69,80.3,95.9,91.6,12.54,14.76,14.34,1.92,4.6,14,1.11,242.1,52.46,0,0
O,21,2020,1,12,200,11.81,13.51,12.49,76.97,89,83.2,11.26,12.95,12.04,1.73,4.43,103,0.31,65.55,73.39,0,0
O,21,2020,1,12,300,11.54,12.7,12.16,58.85,87.3,71.89,8.32,12.08,10.18,2.24,4.58,221,0.94,327.4,61.79,0,0
O,21,2020,1,12,400,8.75,12.15,10.41,59.77,84.9,72.81,8.12,9.75,9.13,1.36,3.15,303,0.49,332.3,64.99,0,0
O,21,2020,1,12,500,7.81,9.16,8.38,77.38,87.9,83.1,8.61,9.59,9.14,0.67,1.3,415,0.42,10.88,50.17,0,0
O,21,2020,1,12,600,6.45,8.62,7.25,64.33,92.2,84.3,7.19,9.07,8.56,0.95,1.69,552,0.29,17.25,67.51,0,0.01
O,21,2020,1,12,700,6.45,8.76,7.05,65.28,87.4,83.1,7.3,8.67,8.34,0.7,1.84,616,0.15,8.36,71.61,0,0
O,21,2020,1,12,800,5.57,7.13,6.27,80.2,90.5,84.3,7.62,8.5,8.02,0.58,1.16,724,0.28,353.3,58.55,3.68,0.14
O,21,2020,1,12,900,5.02,7.95,6.13,71.07,90.7,81.6,7.17,8.19,7.67,0.47,0.92,814,0.09,164.4,73.17,44.44,2.41
O,21,2020,1,12,1000,8.08,10.45,9.49,67.46,83.2,73.81,7.54,10.36,8.77,0.53,0.92,947,0.42,198,37.09,185.3,14.47
O,21,2020,1,12,1100,9.57,12.83,11.49,63.57,83.2,74.37,9.02,11.1,10.07,0.94,1.45,1051,0.77,189.5,34.32,387.3,22.3
O,21,2020,1,12,1200,12.22,14.19,13.41,53.51,76.63,63.63,8.52,11.04,9.76,1.17,2.33,1156,0.78,166.6,46.72,823,48.76
O,21,2020,1,12,1300,13.51,15.75,14.84,47.05,63.78,54.09,8.34,10.59,9.11,1.25,2.41,1227,0.85,159.3,45.78,634.7,37.57
O,21,2020,1,12,1400,15.62,18.54,17.73,28.28,50.79,36.51,5.95,9.73,7.36,1.51,2.37,1322,0.92,186.6,50.71,645.7,35.32
O,21,2020,1,12,1500,17.86,19.09,18.63,26.79,42.29,31.2,5.74,9.26,6.7,1.5,2.55,1412,0.87,181.4,52.4,357.7,23.13
O,21,2020,1,12,1600,17.59,19.56,18.27,27.94,45.08,32.38,5.81,9.26,6.79,1.38,2.33,1525,0.96,187.7,44.49,312.9,19.88
O,21,2020,1,12,1700,14.9,17.79,17,31.41,48.21,37.47,6.31,8.85,7.23,0.93,2.3,1602,0.44,167.8,59.12,132.6,9.3
O,21,2020,1,12,1800,12.15,15.07,13.5,43.24,59.29,49.86,7.01,8.88,7.7,0.63,1.25,1751,0.43,33.55,45.66,14.65,0.75
O,21,2020,1,12,1900,11.4,12.9,12.17,50.31,64.83,56.01,7.32,8.73,7.93,0.98,1.9,1811,0.75,31.55,39.05,0.03,0.01
O,21,2020,1,12,2000,11.4,12.56,12.13,57.32,65.07,60.78,8.01,9.01,8.59,1.09,1.8,1907,0.89,56.56,34.64,0,0.02
O,21,2020,1,12,2100,10.79,12.29,11.5,61.26,71.05,66.58,8.75,9.33,9.02,0.75,1.5,2006,0.59,35.84,37.25,0,0
O,21,2020,1,12,2200,10.38,12.22,11.35,62.69,71.73,67.54,8.72,9.55,9.06,0.73,1.57,2135,0.45,26.56,50.38,0,0.01
O,21,2020,1,12,2300,10.93,11.81,11.49,65.68,73.7,68.46,8.73,9.8,9.28,0.62,1.16,2208,0.37,20.43,51.35,0,0
O,21,2020,1,12,2400,10.65,11.33,10.89,68.47,75.41,71.53,9.13,9.67,9.32,0.52,1.09,2344,0.29,353.5,54.17,0,0
O,21,2020,1,13,100,10.52,11.47,10.89,67.96,79.08,73.14,9.03,10.37,9.53,0.66,1.25,41,0.36,29.93,54.39,0,0
O,21,2020,1,13,200,9.16,10.99,9.76,76.49,97,92.5,9.95,11.49,11.15,0.64,1.48,115,0.27,4.5,62.11,0,0
O,21,2020,1,13,300,9.09,9.64,9.22,90.6,97.2,95.3,10.77,11.27,11.09,0.55,0.92,227,0.14,27.31,69.81,0,0
O,21,2020,1,13,400,9.5,10.66,9.99,81.9,94.8,90.3,10.41,11.35,11.06,0.58,0.95,314,0.17,354.3,68.37,0,0
O,21,2020,1,13,500,9.16,10.8,9.87,85.3,95.5,90.6,10.33,11.67,11.02,0.63,1.24,432,0.32,19.73,56.71,0,0.02
O,21,2020,1,13,600,9.37,9.84,9.57,94.2,96.8,95.8,11.29,11.55,11.41,0.52,0.83,518,0.15,19.65,67.91,0,0.03
O,21,2020,1,13,700,9.5,10.25,9.81,88.1,96.8,93.2,10.65,11.53,11.29,0.55,1.18,614,0.25,7.58,60.13,0,0.02
O,21,2020,1,13,800,8.76,10.39,9.5,86.8,96.2,92.9,10.56,11.21,11.01,0.67,1.32,759,0.23,9.33,65.98,0.62,0.05
O,21,2020,1,13,900,8.75,9.53,9.09,96.7,99.8,98.5,10.91,11.81,11.38,0.58,1.15,840,0.31,10.92,54.93,17.03,0.85
O,21,2020,1,13,1000,9.16,10.18,9.62,98.1,99.7,98.9,11.4,12.37,11.83,0.75,1.54,916,0.39,39.52,56.35,76.75,3.94
O,21,2020,1,13,1100,9.77,10.45,10.06,97.6,99.2,98.5,11.9,12.45,12.13,0.66,1.32,1041,0.22,7.56,66.02,87.9,4.3
O,21,2020,1,13,1200,10.52,11.06,10.76,94.8,100,98.3,12.16,13.18,12.69,0.69,1.4,1131,0.22,188.1,66.99,161.1,8.09
O,21,2020,1,13,1300,10.66,12.02,11.16,93.3,100,98.7,12.29,14.03,13.09,0.91,1.93,1255,0.02,70.79,80,250.2,12.86
O,21,2020,1,13,1400,11.33,13.1,12.22,90.9,99.5,96.4,12.9,14.37,13.71,0.96,1.5,1339,0.55,220,52.59,461.2,24.44
O,21,2020,1,13,1500,13.07,14.26,13.49,83.1,92.9,87.6,12.52,14.19,13.53,0.92,1.81,1411,0.57,205.6,50.08,393.8,21.02
O,21,2020,1,13,1600,13.58,13.99,13.74,82.3,92.4,87.1,12.85,14.55,13.67,0.59,1.25,1537,0.27,186,59.89,151.4,7.67
O,21,2020,1,13,1700,13.78,14.19,14.04,83.2,88.5,86.2,13.27,14.25,13.81,0.63,1.16,1621,0.47,33.82,41.26,78.63,4.02
O,21,2020,1,13,1800,12.9,14.19,13.19,87.2,99.3,97.1,14.11,14.83,14.71,0.81,1.37,1708,0.68,20.22,32.78,8.65,0.47
O,21,2020,1,13,1900,12.9,13.17,12.96,99.5,100,100,14.79,15.09,14.92,0.62,1.36,1843,0.32,16.69,56.3,0,0.03
O,21,2020,1,13,2000,12.83,13.1,12.94,100,100,100,14.84,15.1,14.94,0.48,0.75,1909,0.14,342.9,68.39,0,0.03
O,21,2020,1,13,2100,12.76,13.44,12.95,100,100,100,14.77,15.44,14.95,0.54,1.07,2047,0.27,55.37,57.53,0,0.02
O,21,2020,1,13,2200,12.83,13.92,13.23,100,100,100,14.83,15.93,15.23,0.74,1.56,2159,0.47,38.11,48.81,0,0.03
O,21,2020,1,13,2300,13.92,15.62,14.66,95,100,98.7,15.93,17,16.45,1.22,2.51,2214,0.36,341.6,67.82,0,0
O,21,2020,1,13,2400,14.12,15.48,14.55,92.5,100,98.7,16.13,16.5,16.33,1.34,2.59,2331,0.76,30.93,53.42,0,0
O,21,2020,1,14,100,14.19,14.94,14.45,95.5,100,99.4,16.18,16.5,16.34,1.22,3.73,1,0.9,22.6,41.56,0,0
O,21,2020,1,14,200,13.99,14.36,14.1,99.6,100,100,16,16.33,16.11,0.92,2.2,132,0.26,50.38,68.55,0,0
O,21,2020,1,14,300,13.37,13.99,13.73,100,100,100,15.37,16,15.73,0.96,1.82,212,0.47,358.7,58.13,0,0
O,21,2020,1,14,400,12.63,13.31,13.03,100,100,100,14.64,15.3,15.03,0.67,1.5,328,0.33,26.17,57.69,0,0
O,21,2020,1,14,500,12.29,13.1,12.7,100,100,100,14.32,15.1,14.71,0.65,1.42,402,0.3,34.04,59.71,0,0.02
O,21,2020,1,14,600,11.95,12.46,12.18,100,100,100,14,14.48,14.22,0.83,1.58,513,0.28,20.5,66.19,0,0.02
O,21,2020,1,14,700,11.88,14.53,12.84,96.7,100,100,13.94,16.32,14.84,1.31,3.14,650,0.16,349.7,75.82,0,0.03
O,21,2020,1,14,800,13.1,13.99,13.57,98,100,99.4,14.95,15.91,15.44,1.46,2.85,713,0.53,61,64.74,1,0.07
O,21,2020,1,14,900,12.49,13.85,13.22,99.6,100,100,14.47,15.82,15.19,1.25,3.37,834,0.49,49.37,63.07,8.66,0.4
O,21,2020,1,14,1000,11.81,12.49,12.11,100,100,100,13.84,14.48,14.12,1.06,2.14,940,0.75,78.4,43.98,51.5,2.44
O,21,2020,1,14,1100,11.95,13.07,12.53,99.7,100,100,13.97,15.04,14.52,0.86,1.46,1056,0.03,96.7,79.42,173.2,8.77
O,21,2020,1,14,1200,12.97,13.78,13.12,92.5,100,98.9,14.56,15.14,14.92,1.33,3.55,1146,0.33,9.07,70.09,130.4,6.32
O,21,2020,1,14,1300,12.83,13.21,13.01,96.6,100,99.2,14.51,15.17,14.86,1.33,3.27,1201,0.56,17.16,61.49,136.9,6.66
O,21,2020,1,14,1400,13.14,15.55,14.18,78.74,100,94,13.72,15.92,15.16,1.64,3.21,1352,0.54,236,66.29,225.4,11.42
O,21,2020,1,14,1500,15.04,15.75,15.37,76.83,85.7,81.3,13.68,14.83,14.19,1.7,3.17,1418,0.75,312,60.58,123.9,5.84
O,21,2020,1,14,1600,14.05,15.52,14.71,80,92.8,87,14,14.96,14.53,1.45,2.82,1519,0.35,347.1,70.67,57.09,2.59
O,21,2020,1,14,1700,13.92,15.11,14.48,82.1,92.3,88.3,14,15.04,14.55,1.05,2.16,1608,0.51,27.61,58.05,53.85,2.7
O,21,2020,1,14,1800,13.37,14.33,13.87,90.1,96.6,92.9,14.56,14.84,14.71,0.53,1.04,1752,0.34,4.2,48.58,11.18,0.6
O,21,2020,1,14,1900,12.76,13.51,13.12,94.7,97.7,96.7,14.34,14.82,14.58,0.54,1.32,1804,0.34,4.87,49.12,0,0.01
O,21,2020,1,14,2000,12.63,13.1,12.82,96.6,98.7,97.7,14.25,14.59,14.45,0.64,1.21,1948,0.35,4.39,54.51,0,0.01
O,21,2020,1,14,2100,12.26,12.83,12.43,97.2,99.2,98.4,14.05,14.44,14.19,0.67,1.3,2010,0.27,17.79,62.62,0,0.02
O,21,2020,1,14,2200,11.95,12.36,12.14,98.5,100,99.3,13.89,14.27,14.05,0.61,1.34,2149,0.36,19.3,51.38,0,0.01
O,21,2020,1,14,2300,11.81,12.29,12.05,98,100,99.2,13.72,14.19,13.95,0.57,1.26,2210,0.25,345.4,60.94,0,0
O,21,2020,1,14,2400,11.68,12.09,11.9,99,100,99.7,13.71,14.1,13.88,0.55,1.36,2318,0.26,28.45,59.02,0,0
O,21,2020,1,15,100,11.2,11.74,11.53,100,100,100,13.32,13.81,13.62,0.51,1.03,5,0.26,1.84,56.84,0,0
O,21,2020,1,15,200,11.4,11.95,11.59,100,100,100,13.5,14,13.67,0.6,1.46,106,0.21,357.6,65.57,0,0
O,21,2020,1,15,300,11.4,12.02,11.77,100,100,100,13.5,14.06,13.84,0.69,1.32,204,0.36,33.98,56.04,0,0
O,21,2020,1,15,400,11.61,12.29,11.88,99.5,100,100,13.68,14.32,13.93,0.9,1.89,322,0.35,31.52,63.4,0,0
O,21,2020,1,15,500,11.27,12.08,11.57,99.2,100,100,13.38,14.09,13.65,0.66,1.26,442,0.24,328.2,64.57,0,0.02
O,21,2020,1,15,600,11.54,12.56,12.14,96.7,100,98.8,13.63,14.13,13.98,0.51,0.89,541,0.34,356.8,46.84,0,0.02
O,21,2020,1,15,700,12.19,13.04,12.61,95,98.7,97.1,13.99,14.37,14.17,0.39,0.72,609,0.22,327.1,53.53,0,0.02
O,21,2020,1,15,800,12.22,12.83,12.51,97.4,100,99.1,14.22,14.58,14.36,0.51,1.17,726,0.25,15.27,58.24,3.87,0.21
O,21,2020,1,15,900,12.22,12.7,12.45,100,100,100,14.22,14.67,14.44,0.57,1.56,855,0.19,19.32,66.3,53.9,2.73
O,21,2020,1,15,1000,12.56,13.44,12.99,98.8,100,99.8,14.54,15.37,14.93,0.59,1.29,916,0.11,317.7,73.03,148.8,7.48
O,21,2020,1,15,1100,13.44,14.8,14.01,95.9,100,98.8,15.29,16.51,15.8,0.87,1.82,1058,0.16,290.6,73.36,219.6,11.48
O,21,2020,1,15,1200,14.46,15.35,14.79,95.1,100,98.4,15.91,17.05,16.55,1.03,2.44,1144,0.26,39.18,70,228.2,11.92
O,21,2020,1,15,1300,14.6,15.35,14.94,92.1,99.9,97.6,15.95,17.25,16.56,1.08,3.37,1209,0.58,45.08,55.04,161.7,8.3
O,21,2020,1,15,1400,15.14,16.77,15.91,80.8,99.1,91.1,15.33,17.3,16.43,1.19,2.63,1343,0.38,67.18,66.92,227.5,11.62
O,21,2020,1,15,1500,16.23,16.77,16.53,81.7,91.7,87,15.46,17.28,16.35,1.16,2.4,1444,0.35,18.62,67.6,179,8.99
O,21,2020,1,15,1600,15.89,16.64,16.26,81.9,90.5,86.4,15.38,16.69,15.96,1.23,2.53,1522,0.75,60.76,50.55,67.5,3.26
O,21,2020,1,15,1700,15.62,16.5,16.12,82.2,90.6,86.5,15.36,16.25,15.83,1.1,2.01,1601,0.59,21.06,55.09,34.13,1.62
O,21,2020,1,15,1800,15.48,16.43,15.89,83.6,91.7,88.4,15.56,16.31,15.96,0.98,2,1732,0.61,35.55,50,5.42,0.28
O,21,2020,1,15,1900,15.14,15.62,15.4,90.1,94,92.1,15.91,16.24,16.1,0.77,1.5,1801,0.56,26.2,42.03,0.01,0.02
O,21,2020,1,15,2000,14.73,15.28,14.98,92.5,97.7,95.4,16,16.42,16.24,0.75,1.53,1958,0.49,17.14,47.81,0,0.02
O,21,2020,1,15,2100,14.6,15.07,14.76,95.5,98.2,97.6,16.28,16.46,16.38,0.8,1.69,2006,0.44,22.76,54.4,0,0.02
