site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,28,2020,9,10,1100,20.64,23.28,21.68,75.93,86.7,82.3,20.67,22.44,21.31,0.28,0.28,1001,0.22,84.1,36.11,762.2,35.16
O,28,2020,9,10,1200,21.04,23.68,22.22,74.44,87.1,81.1,20.48,23.32,21.69,0.28,0.32,1111,0.14,74.29,57.8,685.9,32.8
O,28,2020,9,10,1300,22.26,25.1,23.59,65.37,82.4,75.45,19.09,23.02,21.93,0.28,0.29,1236,0.07,29.25,70.18,1064,49.8
O,28,2020,9,10,1400,22.26,25.17,23.09,67.26,82.4,78.01,20.44,23.58,22.02,0.28,0.31,1327,0.23,197,32.93,230.2,17.58
O,28,2020,9,10,1500,21.72,22.39,21.99,79.31,85.7,83.3,20.86,22.58,21.99,0.28,0.29,1445,0.22,231.7,37.27,171.7,8.74
O,28,2020,9,10,1600,21.25,22,21.57,83.2,89.5,86.8,21.36,22.79,22.34,0.28,0.28,1501,0.24,263.4,31.66,116.8,5.89
O,28,2020,9,10,1700,21.12,22.06,21.49,84.7,90.4,87.7,22.01,23.16,22.46,0.28,0.28,1601,0.27,231.5,13.86,103,5.89
O,28,2020,9,10,1800,20.44,21.05,20.62,88,90.4,89.4,21.15,22.24,21.7,0.28,0.28,1701,0.18,271.2,49.21,32.59,0.1
O,28,2020,9,10,1900,20.24,20.71,20.43,84.1,92.9,88.1,20.46,22.3,21.14,0.28,0.28,1801,0.22,281.9,36.64,7.14,0
O,28,2020,9,10,2000,19.97,20.24,20.1,86.2,89.2,87.6,20.11,21.16,20.6,0.28,0.28,1901,0.26,295.7,22.93,0,0
O,28,2020,9,10,2100,19.49,20.1,19.8,86,89.1,87.9,20.12,20.47,20.3,0.28,0.28,2001,0.27,311.9,15.53,0,0
O,28,2020,9,10,2200,19.49,19.97,19.73,87.2,90.5,88.5,20.13,20.53,20.34,0.28,0.29,2134,0.25,295.1,25.84,0,0
O,28,2020,9,10,2300,19.42,19.63,19.51,89.3,91.6,90.9,20.3,20.82,20.61,0.28,0.28,2201,0.26,272.5,20.45,0,0
O,28,2020,9,10,2400,19.56,19.76,19.65,88.9,89.7,89.3,20.27,20.52,20.41,0.28,0.28,2301,0.27,252.5,12.9,0,0
O,28,2020,9,11,100,19.02,19.63,19.37,89.5,92.5,90.6,20.2,20.5,20.35,0.28,0.28,1,0.24,284.9,31.72,0,0
O,28,2020,9,11,200,18.75,19.08,18.91,91.9,93.5,92.3,19.98,20.46,20.16,0.28,0.28,101,0.27,298,15.55,0,0
O,28,2020,9,11,300,18.47,19.09,18.73,91.1,94.3,93.2,19.85,20.77,20.11,0.28,0.28,201,0.26,301,24.26,0,0
O,28,2020,9,11,400,18.41,18.61,18.52,92.8,94.2,93.4,19.71,20.2,19.91,0.28,0.28,301,0.28,297.1,9.91,0,0
O,28,2020,9,11,500,18.21,18.68,18.42,92.5,95.4,93.9,19.71,20.12,19.9,0.28,0.28,401,0.26,318.5,20.58,0,0
O,28,2020,9,11,600,18.27,18.48,18.38,93.9,95.3,94.4,19.8,20.17,19.94,0.28,0.28,501,0.27,333.1,12.85,0,0
O,28,2020,9,11,700,18.34,19.09,18.58,91.9,94.3,93.4,19.78,20.34,19.97,0.28,0.28,601,0.27,0.72,18.86,16.85,1.77
O,28,2020,9,11,800,19.09,19.9,19.49,91.4,94.3,93.1,20.34,21.82,21.09,0.28,0.28,701,0.26,48.86,20.89,72.83,6.48
O,28,2020,9,11,900,19.83,21.25,20.49,86,94.5,90.8,20.57,23.09,21.88,0.28,0.28,801,0.26,90.8,24.35,151.3,8.94
O,28,2020,9,11,1000,21.25,24.83,22.94,70.05,90.2,82.8,20.26,24.45,23.13,0.28,0.28,901,0.23,140,35.31,869,36.44
O,28,2020,9,11,1100,23.41,25.5,24.72,69.43,82,75.46,21.68,25.21,23.5,0.28,0.28,1001,0.26,156.3,23.92,1038,45.67
O,28,2020,9,11,1200,21.24,23.47,21.72,77.62,88.2,85,21.1,23.04,22.08,0.28,0.29,1136,0.23,207.5,34.41,288.4,14.24
O,28,2020,9,11,1300,21.92,24.56,23.33,73.36,86.1,79.46,21.73,24.27,22.75,0.29,0.35,1257,0.27,186.8,24.77,875,40.96
O,28,2020,9,11,1400,22.46,23.27,22.88,77.69,85.2,80.8,21.46,24.03,22.53,0.99,1.69,1313,0.91,204.5,22.32,453,26.32
O,28,2020,9,11,1500,21.65,22.8,22.13,78.02,86.8,83.2,20.95,22.95,22.15,0.74,1.34,1403,0.7,204.1,17.28,199.4,10.71
O,28,2020,9,11,1600,21.52,21.92,21.79,82.6,87.4,84.8,21.54,22.79,22.13,0.65,1.12,1513,0.62,212.8,16.66,140.9,9.04
O,28,2020,9,11,1700,21.12,21.45,21.29,83.9,88.1,86,21.26,22.34,21.76,0.59,1.36,1609,0.57,218,14.36,67.62,4.62
O,28,2020,9,11,1800,20.91,21.25,21.09,82.4,86.4,83.9,20.48,21.56,20.97,0.58,1.33,1800,0.56,221.6,15.05,28.73,0
O,28,2020,9,11,1900,20.51,20.91,20.7,82.9,86.3,84.6,20.33,20.9,20.64,0.77,1.3,1824,0.75,220,12.22,6.5,0
O,28,2020,9,11,2000,20.58,20.78,20.66,83.8,86.9,85.2,20.46,21.09,20.74,0.39,0.76,1937,0.38,236.6,14.89,0,0
O,28,2020,9,11,2100,20.1,20.58,20.41,84.6,87.3,86.6,20.31,21.13,20.76,0.39,0.84,2049,0.35,253,24.1,0,0
O,28,2020,9,11,2200,20.37,20.58,20.42,84.5,86.9,85.7,20.22,20.78,20.55,0.37,0.91,2145,0.34,241.7,23.16,0,0
O,28,2020,9,11,2300,20.1,20.37,20.26,86.7,90.7,88.6,20.7,21.43,21.05,0.68,1.5,2245,0.63,221.7,20.31,0,0
O,28,2020,9,11,2400,19.76,20.1,19.98,90.4,93.6,91.8,21.2,21.74,21.43,0.6,1.46,2356,0.58,216.7,16.4,0,0
O,28,2020,9,12,100,19.56,19.97,19.75,92.2,94.8,93.6,21.3,21.73,21.54,0.98,1.78,43,0.93,213.7,18.07,0,0
O,28,2020,9,12,200,19.09,19.63,19.35,94.2,97.9,96,21.42,21.67,21.55,0.72,1.28,125,0.66,203.5,23.95,0,0
O,28,2020,9,12,300,19.02,19.22,19.16,96.4,97.6,97,21.31,21.64,21.51,0.61,1.13,215,0.53,214.8,29.22,0,0
O,28,2020,9,12,400,18.88,19.29,19.13,96,98.7,97.1,21.34,21.7,21.5,0.97,2.14,354,0.9,200.2,22.04,0,0
O,28,2020,9,12,500,18.75,18.88,18.82,96.9,98.7,97.5,20.95,21.51,21.18,1.31,1.92,441,1.26,204,16.33,0,0
O,28,2020,9,12,600,18.61,18.82,18.69,96,97.7,96.8,20.66,21.17,20.85,1.12,1.54,502,1.06,206.6,19.03,0,0
O,28,2020,9,12,700,18.54,18.75,18.64,96.8,98.7,97.9,20.76,21.19,21.01,1.07,1.66,628,0.9,202.9,31.94,4.61,0
O,28,2020,9,12,800,18.41,18.68,18.51,98.5,99.8,99.2,20.98,21.48,21.14,0.89,1.7,740,0.6,185.4,46.04,30.46,1.87
O,28,2020,9,12,900,18.34,18.82,18.54,98.9,99.8,99.5,20.87,21.66,21.23,1.02,2.58,805,0.86,204.5,31.62,83.2,5.11
O,28,2020,9,12,1000,18.54,18.82,18.67,98.5,99.8,99.3,21.12,21.57,21.37,1.2,1.74,926,1.12,193.1,20.23,78.8,5.31
O,28,2020,9,12,1100,18.41,19.02,18.57,99.6,100,100,21.12,21.99,21.37,1.29,2.16,1022,1.16,200.7,25.99,166.9,9.82
O,28,2020,9,12,1200,18.82,19.15,18.94,99.4,100,99.9,21.59,22.18,21.85,1.15,1.76,1123,1.05,202.7,23.64,182.3,10.41
O,28,2020,9,12,1300,18.75,19.36,19.02,98.8,100,99.8,21.57,22.46,21.95,0.81,1.53,1249,0.75,198.6,22.76,199.5,10.9
O,28,2020,9,12,1400,18.68,19.97,19.24,99.4,100,99.8,21.52,23.33,22.26,0.93,1.82,1355,0.83,192.7,26.78,156.2,8.84
O,28,2020,9,12,1500,18.41,19.02,18.7,99.8,100,100,21.13,21.99,21.55,1.01,2.16,1404,0.89,204.4,27.91,156.1,8.84
O,28,2020,9,12,1600,18.82,19.36,19.21,99.2,100,99.7,21.61,22.43,22.2,0.56,1.32,1514,0.53,209.1,19.45,150,8.55
O,28,2020,9,12,1700,18.82,19.49,19.17,97.8,100,99.3,21.37,22.65,22.04,1.03,1.65,1639,0.98,211.9,18.22,107.9,5.99
O,28,2020,9,12,1800,18.82,19.09,18.95,96.9,99.4,98.5,21.25,21.83,21.56,1.27,2.16,1758,1.19,210.7,20.82,54.68,3.34
O,28,2020,9,12,1900,18.48,18.88,18.58,98.7,100,99.6,21.12,21.57,21.31,1.29,2.32,1812,1.21,210.9,20.12,5.5,0
O,28,2020,9,12,2000,18.27,18.61,18.45,99.8,100,100,20.98,21.44,21.21,1.25,2.02,1925,1.2,203.5,15.96,0,0
O,28,2020,9,12,2100,17.6,18.34,17.98,99.1,100,99.9,19.93,21.08,20.58,1.58,2.17,2044,1.51,215.4,17.23,0,0
O,28,2020,9,12,2200,17.53,18.27,18,99.4,100,99.9,19.91,20.99,20.61,1.41,2.44,2111,1.27,211.4,25.2,0,0
O,28,2020,9,12,2300,18.14,18.27,18.19,100,100,100,20.8,20.99,20.87,1.18,2,2208,1.05,204.7,26.79,0,0
O,28,2020,9,12,2400,17.94,18.27,18.11,100,100,100,20.54,20.99,20.77,1.44,2.29,2335,1.37,204.5,18.82,0,0
O,28,2020,9,13,100,17.8,17.94,17.88,99.6,100,100,20.35,20.55,20.46,1.31,2.2,1,1.23,208,20.4,0,0
O,28,2020,9,13,200,17.66,17.93,17.8,100,100,100,20.19,20.55,20.36,1.3,1.65,134,1.24,212.6,17.04,0,0
O,28,2020,9,13,300,17.46,17.66,17.59,99.3,100,99.8,19.88,20.2,20.06,1.1,1.62,221,1.06,213.6,15.63,0,0
O,28,2020,9,13,400,17.53,17.73,17.62,99.5,100,99.8,19.94,20.28,20.11,0.93,1.69,320,0.88,212,18.2,0,0
O,28,2020,9,13,500,17.39,17.6,17.53,99.6,100,99.9,19.79,20.12,20.01,1.06,1.44,432,1.01,213.6,16.65,0,0
O,28,2020,9,13,600,17.33,17.53,17.4,98.3,100,99.4,19.51,20.03,19.75,0.81,1.44,547,0.76,223.8,20.11,0,0
O,28,2020,9,13,700,17.26,17.46,17.32,98.9,100,99.6,19.47,19.95,19.69,0.64,1.4,643,0.61,219.1,16.37,24.59,1.97
O,28,2020,9,13,800,17.46,17.66,17.57,99.8,100,100,19.91,20.2,20.07,0.87,1.82,754,0.84,203.9,14.27,41.27,1.77
O,28,2020,9,13,900,17.39,17.8,17.52,100,100,100,19.84,20.37,20,1.19,1.81,845,1.08,202.3,25.31,92.6,5.8
O,28,2020,9,13,1000,17.66,19.7,18.6,92.2,100,97.8,20.19,22.07,20.94,1.07,1.96,930,0.96,203.2,25.12,519.3,25.54
O,28,2020,9,13,1100,18.27,18.88,18.55,97,99.9,98.8,20.6,21.78,21.1,0.58,1.16,1100,0.51,186.1,28.82,216.2,12.28
O,28,2020,9,13,1200,18.07,19.02,18.54,98.9,100,99.5,20.5,21.97,21.23,1.01,1.44,1108,0.95,196.7,18.39,252,13.95
O,28,2020,9,13,1300,18.07,19.83,18.63,95,99.6,98.1,20.48,22.96,21.06,0.9,1.45,1249,0.84,215.5,20.47,364.9,20.53
O,28,2020,9,13,1400,18.95,19.97,19.51,84.5,97.6,92.9,19.47,22.38,21.07,1.23,1.6,1349,1.17,213.8,18.02,235.8,19.45
O,28,2020,9,13,1500,19.56,19.97,19.76,88.1,93.3,90.4,20.1,21.5,20.83,1.2,1.72,1435,1.15,213,15.99,68.17,6.09
O,28,2020,9,13,1600,19.09,19.83,19.5,87.4,92.3,90.4,19.89,21.21,20.5,1.21,1.54,1539,1.16,229.2,17.39,45.74,3.83
O,28,2020,9,13,1700,19.09,19.42,19.24,87.6,92.7,90.5,19.63,20.53,20.17,1.01,1.37,1616,0.99,236.5,12.12,38.2,0.88
O,28,2020,9,13,1800,18.61,19.15,18.91,90.8,95.1,92.8,20.05,20.48,20.25,1.14,1.66,1734,1.11,234.3,12.47,21.88,0
O,28,2020,9,13,1900,18.48,18.95,18.7,89.1,95.4,93.1,19.35,20.53,20.06,0.47,1.04,1805,0.41,261.3,27.11,6.16,0
O,28,2020,9,13,2000,18.27,19.29,18.58,83.9,93.9,90.3,18.75,20.01,19.31,0.37,0.85,1920,0.29,277.3,36.07,0,0
O,28,2020,9,13,2100,19.02,19.69,19.45,81.5,84.9,83.1,18.66,18.94,18.78,0.28,0.31,2018,0.27,311.6,15.08,0,0
O,28,2020,9,13,2200,18.61,19.09,18.87,84.7,87.7,86,18.61,18.88,18.73,0.28,0.35,2104,0.27,301.5,14.27,0,0
O,28,2020,9,13,2300,17.73,18.75,18.32,86.5,91.8,89,18.49,18.98,18.73,0.28,0.4,2250,0.27,303.9,16.31,0,0
O,28,2020,9,13,2400,18.07,18.34,18.18,87,89.4,88.3,18.21,18.72,18.43,0.28,0.35,2353,0.27,295.7,15.72,0,0
O,28,2020,9,14,100,18.14,18.34,18.24,87.2,91,89.4,18.23,19,18.72,0.28,0.28,1,0.27,300.5,18.46,0,0
O,28,2020,9,14,200,17.87,18.21,18.06,91.1,94.3,92.9,18.88,19.49,19.23,0.28,0.28,101,0.27,301.2,14.5,0,0
O,28,2020,9,14,300,18,18.48,18.2,89.2,92.7,90.7,18.77,19.2,18.94,0.28,0.28,201,0.24,301.6,30.46,0,0
O,28,2020,9,14,400,17.66,18.27,18,89.3,93,91.3,18.54,19.2,18.83,0.28,0.28,301,0.26,290.7,20.01,0,0
O,28,2020,9,14,500,17.19,17.73,17.38,92,96,94.1,18.46,18.91,18.68,0.28,0.28,401,0.26,304.1,20.47,0,0
O,28,2020,9,14,600,16.24,17.19,16.73,96.3,99.7,98,18.31,18.97,18.66,0.28,0.28,501,0.24,261.1,29.18,0,0
O,28,2020,9,14,700,16.51,17.66,17.21,93.9,99.6,96.5,18.64,19.53,18.92,0.29,0.45,657,0.22,316.3,38.53,21.71,2.36
O,28,2020,9,14,800,17.53,18.21,17.84,96.2,98.3,97.2,19.35,20.54,19.85,0.32,0.91,723,0.29,17.65,23.89,105.3,6.09
O,28,2020,9,14,900,18.27,20.03,19,82.2,98.1,91,18.93,20.6,19.97,0.37,1.29,843,0.32,17.43,30.07,223.5,8.15
O,28,2020,9,14,1000,19.7,23.89,21.43,75.19,89,82.7,18.69,22.95,21.13,0.53,1.15,956,0.42,79.29,35.81,877,32.61
O,28,2020,9,14,1100,21.92,25.1,23.35,72.68,87.4,80.6,20.25,26,23.13,0.89,1.44,1032,0.65,94.9,42.04,1431,63.35
O,28,2020,9,14,1200,23.2,25.37,24.36,66.32,83.1,75.62,20.33,25.34,23.05,0.89,1.5,1109,0.6,142.4,46.22,1288,55.69
O,28,2020,9,14,1300,21.92,24.96,23.19,70.44,88.4,81.5,20.75,24.99,23.09,0.63,1.26,1241,0.29,123,59.75,527,24.95
O,28,2020,9,14,1400,17.73,21.99,19.93,86.6,98.5,93.7,19.91,23.2,21.79,0.8,2.02,1359,0.59,265.5,41.17,58.38,3.54
O,28,2020,9,14,1500,17.12,19.97,18.13,88.7,98.6,94,18.47,21.73,19.56,0.85,2.04,1404,0.8,259,18.34,192.2,10.81
O,28,2020,9,14,1600,19.15,20.24,20.06,92.9,97.7,95.1,21.6,22.91,22.32,0.41,1.13,1553,0.11,245.3,68.66,141.7,8.15
O,28,2020,9,14,1700,17.12,19.02,17.67,96.6,100,99.4,19.42,21.31,20.08,0.68,1.52,1606,0.54,325.9,36.35,33.96,2.06
O,28,2020,9,14,1800,17.06,17.94,17.53,96.8,100,99.1,19.01,20.55,19.86,0.62,1.13,1751,0.5,285.5,34.83,29.53,0
O,28,2020,9,14,1900,17.06,18.27,17.91,88.3,99,92,18.29,19.25,18.87,0.58,0.97,1803,0.5,306.4,29.08,5.96,0
O,28,2020,9,14,2000,17.26,17.8,17.5,93.1,97.8,95.8,18.82,19.41,19.15,0.61,1,1956,0.57,328.9,20.6,0,0
O,28,2020,9,14,2100,17.33,17.94,17.67,93.7,97.7,95.5,19,19.59,19.29,0.43,0.91,2003,0.38,320.5,25.99,0,0
O,28,2020,9,14,2200,17.66,17.87,17.79,94.6,96.6,95.4,19.21,19.6,19.41,0.32,0.68,2117,0.29,316.5,24.77,0,0
O,28,2020,9,14,2300,17.6,17.87,17.74,92.9,97.7,95.9,18.93,19.73,19.47,0.34,0.81,2230,0.23,305.5,46.47,0,0
O,28,2020,9,14,2400,17.19,17.73,17.5,89.4,96.1,93.5,17.83,19.41,18.68,0.49,1.24,2353,0.36,243.3,41.85,0,0
O,28,2020,9,15,100,16.72,17.19,16.94,88.8,97,92.6,17.25,18.61,17.86,1.05,2.24,12,0.99,215.5,19.98,0,0
O,28,2020,9,15,200,16.18,16.99,16.58,88.3,96.1,91.7,16.77,17.81,17.27,0.93,1.62,143,0.89,217.7,17.34,0,0
O,28,2020,9,15,300,16.11,16.58,16.3,88.3,95,91.7,16.57,17.46,16.98,1.35,1.98,218,1.3,213.1,15.75,0,0
O,28,2020,9,15,400,15.91,16.24,16.09,89.1,95,91.7,16.34,17.46,16.76,1.1,1.89,309,1.03,216.4,20.24,0,0
O,28,2020,9,15,500,15.43,15.97,15.77,77.9,93.5,86.6,14.01,16.77,15.52,1.09,1.7,437,1.06,215.9,13.59,0,0
O,28,2020,9,15,600,15.3,15.91,15.6,67.95,83,75.63,12.27,14.65,13.4,1.04,1.54,534,0.98,220.8,18.99,0,0
O,28,2020,9,15,700,14.69,15.43,14.96,71.74,88.5,80.8,12.57,14.77,13.73,0.98,1.6,654,0.96,220.9,11.85,12.73,0.1
O,28,2020,9,15,800,14.75,15.36,15.05,84.1,92.6,88.8,14.28,16.01,15.19,1.02,1.7,738,0.94,213.2,23.15,77.6,6.48
O,28,2020,9,15,900,15.23,15.7,15.45,83.5,93.2,88.2,14.43,16.31,15.47,1.25,2.17,835,1.2,200.3,16.41,244.7,12.77
O,28,2020,9,15,1000,15.5,18.07,16.19,74.86,93.1,84.6,14.36,16.64,15.55,1.24,2.13,921,1.12,193.3,24.65,589.5,27.51
O,28,2020,9,15,1100,17.19,18.95,18.24,72.62,84.7,79.49,15.5,17.86,16.65,1.19,1.92,1013,1,173.4,31.79,991,45.48
O,28,2020,9,15,1200,18.2,19.69,18.93,70.51,84.9,76.64,14.98,18.89,16.77,1.22,1.88,1154,1.08,183.3,26.76,1185,52.65
O,28,2020,9,15,1300,18.74,20.57,19.97,72,84.8,77.77,16.18,20.1,18.15,1.12,1.62,1202,1.01,179.4,25.85,1140,48.81
O,28,2020,9,15,1400,18.33,20.29,19.17,71.87,84.7,79.86,16.29,19.62,17.74,0.65,1.46,1324,0.48,172.3,41.5,357,24.26
O,28,2020,9,15,1500,17.8,19.01,18.28,78.98,85.7,82.5,16.23,18.42,17.33,0.79,1.49,1440,0.67,203.3,30.8,195.1,11.49
O,28,2020,9,15,1600,17.73,18.21,17.92,76.62,87.2,81.8,15.72,17.83,16.8,0.4,1.29,1508,0.37,221.8,21.33,156.9,8.84
O,28,2020,9,15,1700,17.6,17.8,17.69,75.53,86.4,80.2,15.32,17.53,16.22,0.28,0.29,1601,0.22,279.8,39.19,110.7,5.89
O,28,2020,9,15,1800,16.58,17.73,17.15,85.9,94.8,91.2,17.27,18.3,17.83,0.28,0.28,1701,0.2,334.4,44.47,57.64,4.13
O,28,2020,9,15,1900,15.77,16.65,16.08,85.7,95,89.8,15.37,17.98,16.4,0.34,0.99,1823,0.3,317.6,26.76,6.66,0
O,28,2020,9,15,2000,15.09,15.91,15.51,84.1,92.9,90,14.7,16.56,15.85,0.38,1.08,1950,0.29,301.3,39.21,0,0
O,28,2020,9,15,2100,14.96,15.63,15.26,80.1,92.3,86.5,14.03,16.08,14.99,0.34,0.88,2005,0.17,305.7,57.69,0,0
O,28,2020,9,15,2200,14.35,15.09,14.59,90,95,92.9,15.02,15.72,15.42,0.44,1.09,2116,0.38,224.5,31.68,0,0
O,28,2020,9,15,2300,13.6,14.35,13.94,90.7,95.5,93.4,14.2,15.33,14.86,0.95,1.73,2236,0.9,208.6,19.82,0,0
O,28,2020,9,15,2400,13.4,13.74,13.53,91,96.2,93.8,14.22,14.79,14.54,1.11,1.8,2304,1.03,213.3,21.37,0,0
O,28,2020,9,16,100,13.13,13.47,13.26,93.2,96.1,94.4,14.1,14.77,14.37,0.61,1.65,29,0.58,208.4,19.35,0,0
O,28,2020,9,16,200,12.93,13.13,13.06,93.6,96,94.4,14,14.49,14.19,0.61,1.44,140,0.57,223.7,19.83,0,0
O,28,2020,9,16,300,12.45,12.99,12.69,94.5,97.9,96.4,13.82,14.43,14.14,0.78,1.4,216,0.76,217.2,12.25,0,0
O,28,2020,9,16,400,11.98,12.66,12.24,95.5,98.5,97,13.67,14.2,13.81,0.53,1.73,307,0.31,228.2,52.64,0,0
O,28,2020,9,16,500,11.71,12.45,12.01,94,99,97.3,13.42,13.84,13.64,0.38,1.01,444,0.24,266.8,49.31,0,0
O,28,2020,9,16,600,11.91,12.39,12.18,92.8,96.9,94.7,13.2,13.7,13.44,0.35,0.93,549,0.18,279.7,56.41,0,0
O,28,2020,9,16,700,12.12,12.72,12.32,88.7,95.2,92.2,12.86,13.57,13.19,0.45,1.33,650,0.35,250.7,38.02,12.03,0.39
O,28,2020,9,16,800,12.72,14.55,13.6,81.2,89.7,85.8,12.86,13.93,13.34,0.45,1.26,717,0.31,221.4,44.95,77.01,4.91
O,28,2020,9,16,900,14.48,15.63,15.14,84.1,91.3,87.4,13.89,15.83,15.03,0.34,0.77,832,0.25,136.2,41.13,163,8.35
O,28,2020,9,16,1000,15.57,18.95,17.14,70.32,91.8,82.2,14.66,17.02,16.02,0.86,1.34,954,0.76,175.9,28.41,783.8,27.9
O,28,2020,9,16,1100,18.27,19.63,19.02,69.85,81.2,74.93,15.38,17.81,16.47,0.79,1.33,1051,0.64,163.9,35.89,938,40.08
O,28,2020,9,16,1200,17.66,18.68,18.28,63.21,84.3,71.87,13.26,18.07,15.09,0.59,1.48,1113,0.39,168.5,47.28,598.3,28.68
O,28,2020,9,16,1300,17.6,18.88,18.27,60.44,78.37,71.98,12.63,16.57,15.1,0.37,0.76,1206,0.26,196.6,44.88,503.8,24.95
O,28,2020,9,16,1400,17.33,18,17.58,70.66,83.7,75.94,14.15,16.61,15.25,0.57,1.26,1352,0.5,200.7,28.32,347.6,17.68
O,28,2020,9,16,1500,17.19,17.53,17.34,77.9,86.6,82.4,15.4,17.27,16.31,1.05,1.97,1431,1,197.2,18.78,282.2,16.11
O,28,2020,9,16,1600,16.38,17.6,17.1,83.8,94.5,88.5,16.71,17.77,17.23,0.71,1.41,1549,0.59,197.7,33.7,133.4,8.55
O,28,2020,9,16,1700,16.17,16.45,16.29,94.2,96.5,95.4,17.46,17.9,17.66,0.46,1.03,1643,0.44,217.6,16.03,44.13,2.26
O,28,2020,9,16,1800,16.45,16.72,16.54,93.3,96.2,94.7,17.56,18.12,17.81,0.62,1.48,1719,0.55,215.2,27.41,24.24,0
O,28,2020,9,16,1900,16.24,16.45,16.35,95.4,98.7,97.4,17.84,18.37,18.1,0.79,1.41,1847,0.76,212.9,16.17,1.22,0
O,28,2020,9,16,2000,16.18,16.38,16.28,98.6,100,99.5,18.28,18.54,18.4,0.78,1.58,1957,0.72,214.5,21.6,0,0
O,28,2020,9,16,2100,16.18,16.38,16.25,100,100,100,18.37,18.62,18.46,1.18,2.04,2051,1.01,196.5,30.53,0,0
O,28,2020,9,16,2200,16.18,16.24,16.2,99.9,100,100,18.36,18.46,18.4,1.08,2.01,2131,0.95,206.1,28.28,0,0
O,28,2020,9,16,2300,16.04,16.31,16.16,100,100,100,18.21,18.54,18.36,1.45,2.18,2229,1.29,203,26.82,0,0
O,28,2020,9,16,2400,15.97,16.18,16.04,99.9,100,100,18.12,18.38,18.22,1.53,2.63,2319,1.34,203.2,28.8,0,0
O,28,2020,9,17,100,15.97,16.18,16.05,100,100,100,18.13,18.38,18.22,1.39,2.2,15,1.18,210.3,31.74,0,0
O,28,2020,9,17,200,15.91,16.11,15.99,100,100,100,18.06,18.29,18.15,1.05,1.7,117,0.9,204.3,30.64,0,0
O,28,2020,9,17,300,15.77,16.04,15.88,99.9,100,100,17.9,18.22,18.02,0.82,1.76,246,0.42,196.4,56.48,0,0
O,28,2020,9,17,400,15.43,15.91,15.7,99.9,100,100,17.52,18.07,17.82,0.73,1.73,324,0.08,274.9,76.73,0,0
O,28,2020,9,17,500,15.36,15.57,15.47,99.9,100,100,17.44,17.68,17.56,0.89,2.3,459,0.83,12.09,21.31,0,0
O,28,2020,9,17,600,15.3,15.63,15.45,99.9,100,100,17.36,17.76,17.54,0.96,1.62,533,0.91,19.24,18.45,0,0
O,28,2020,9,17,700,15.3,15.43,15.37,99.9,100,100,17.36,17.53,17.45,0.83,2.01,647,0.68,359.4,33.53,0.79,0
O,28,2020,9,17,800,15.23,15.5,15.34,99.9,100,100,17.29,17.6,17.41,1.13,1.54,739,1.08,11.55,17.75,6.27,0
O,28,2020,9,17,900,15.23,15.57,15.36,99.9,100,100,17.29,17.68,17.44,0.8,1.98,838,0.54,343.9,46.36,32.67,1.38
O,28,2020,9,17,1000,15.5,15.7,15.59,99.9,100,100,17.58,17.83,17.7,0.97,2.18,949,0.72,340.6,41.34,71.45,5.7
O,28,2020,9,17,1100,15.63,16.11,15.83,98.7,100,99.8,17.74,18.29,17.95,1.02,1.65,1014,0.86,348.5,32.54,162.7,9.23
O,28,2020,9,17,1200,16.11,16.45,16.22,99.4,100,99.9,18.19,18.7,18.41,1.02,1.94,1155,0.85,358,33.06,193.2,11
O,28,2020,9,17,1300,16.18,17.12,16.66,99,100,99.8,18.36,19.51,18.92,1.22,2.28,1221,1.14,11.62,20.55,350.4,18.47
O,28,2020,9,17,1400,16.45,17.06,16.77,99,100,99.7,18.54,19.43,19.04,1.34,2.12,1329,1.25,23.75,20.98,297.1,16.01
O,28,2020,9,17,1500,16.51,16.92,16.75,99.8,100,100,18.77,19.27,19.05,1.05,1.52,1425,1.03,20.81,11.1,243.6,13.95
O,28,2020,9,17,1600,16.51,16.99,16.73,97.5,100,99.4,18.39,19.36,18.92,1.25,2,1501,1.18,18.3,19.91,209.6,11.79
O,28,2020,9,17,1700,16.31,16.65,16.41,97.3,100,99.1,18.17,18.8,18.49,1.38,2.58,1622,1.32,21.28,17.53,84.3,5.6
O,28,2020,9,17,1800,16.38,16.58,16.49,98.7,100,99.6,18.53,18.84,18.68,1.49,2.3,1751,1.45,18.22,13.57,42.73,2.85
O,28,2020,9,17,1900,16.24,16.51,16.39,96.6,99.3,97.8,17.98,18.64,18.21,1.51,2.09,1815,1.47,15.67,13.05,5.73,0
O,28,2020,9,17,2000,16.11,16.58,16.37,93.9,97.4,95.9,17.38,18.34,17.85,1.66,2.83,1938,1.61,20.71,14.05,0,0
O,28,2020,9,17,2100,15.97,16.51,16.16,89.1,96.4,93.8,16.59,17.61,17.21,1.6,2.89,2059,1.52,19.36,18.61,0,0
O,28,2020,9,17,2200,15.97,16.38,16.15,89.1,93.4,91.7,16.51,17.06,16.83,1.35,2.34,2104,1.16,19.17,30.81,0,0
O,28,2020,9,17,2300,15.91,16.24,16.07,91.1,94.1,92.7,16.67,17.14,16.91,1.14,1.82,2223,1.03,6.27,24.93,0,0
