site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
,28,2023,11,26,300,-0.37,0.1,-0.14,85.4,87.9,86.7,5.1,5.41,5.24,2.25,3.8,201,2.05,211.5,24.18,-0.07,0.04
,28,2023,11,26,400,-0.64,0.1,-0.39,86,90.1,87.9,5.1,5.55,5.22,1.19,2.66,306,0.48,232.3,62.41,0.05,0.03
,28,2023,11,26,400,-0.64,0.1,-0.39,86,90.1,87.9,5.1,5.55,5.22,1.19,2.66,306,0.48,232.3,62.41,0.05,0.03
,28,2023,11,26,500,-0.58,-0.2,-0.41,87.3,89.8,88.4,5.19,5.29,5.24,0.45,1.72,416,0.23,342.8,56.11,-0.03,0.04
,28,2023,11,26,500,-0.58,-0.2,-0.41,87.3,89.8,88.4,5.19,5.29,5.24,0.45,1.72,416,0.23,342.8,56.11,-0.03,0.04
,28,2023,11,26,600,-0.85,-0.17,-0.51,88.8,90.5,89.6,5.18,5.44,5.28,1.11,2.18,554,0.69,344,50.08,-0.05,0.04
,28,2023,11,26,600,-0.85,-0.17,-0.51,88.8,90.5,89.6,5.18,5.44,5.28,1.11,2.18,554,0.69,344,50.08,-0.05,0.04
,28,2023,11,26,700,-1.12,-0.57,-0.86,90.4,93.1,91.6,5.14,5.44,5.25,0.79,2.13,603,0.57,334.2,43.34,0.2,0.03
,28,2023,11,26,700,-1.12,-0.57,-0.86,90.4,93.1,91.6,5.14,5.44,5.25,0.79,2.13,603,0.57,334.2,43.34,0.2,0.03
,28,2023,11,26,800,-0.71,0.1,-0.27,89.1,92.1,90.8,5.31,5.59,5.44,0.58,1.51,722,0.12,351,71.77,11.09,0.5
,28,2023,11,26,800,-0.71,0.1,-0.27,89.1,92.1,90.8,5.31,5.59,5.44,0.58,1.51,722,0.12,351,71.77,11.09,0.5
,28,2023,11,26,900,-0.1,3.08,1.12,79.25,96.1,87.7,5.25,6.96,5.82,1.43,3.01,826,1.05,170.3,41.79,74.49,3.32
,28,2023,11,26,900,-0.1,3.08,1.12,79.25,96.1,87.7,5.25,6.96,5.82,1.43,3.01,826,1.05,170.3,41.79,74.49,3.32
,28,2023,11,26,1000,1.25,3.62,2.68,80.2,92.9,86.8,5.58,7.13,6.44,0.89,2.26,926,0.66,176.1,40.46,63.55,2.62
,28,2023,11,26,1000,1.25,3.62,2.68,80.2,92.9,86.8,5.58,7.13,6.44,0.89,2.26,926,0.66,176.1,40.46,63.55,2.62
,28,2023,11,26,1100,1.65,3.68,2.59,75.04,91.7,81.7,5.63,7.12,6.01,0.5,1.57,1001,0.16,185.4,67.19,143.9,6.29
,28,2023,11,26,1100,1.65,3.68,2.59,75.04,91.7,81.7,5.63,7.12,6.01,0.5,1.57,1001,0.16,185.4,67.19,143.9,6.29
,28,2023,11,26,1200,2.8,3.48,3.21,74.7,79.92,76.4,5.71,6.12,5.87,0.55,1.32,1116,0.38,154,45.3,136.1,6.05
,28,2023,11,26,1200,2.8,3.48,3.21,74.7,79.92,76.4,5.71,6.12,5.87,0.55,1.32,1116,0.38,154,45.3,136.1,6.05
,28,2023,11,26,1300,3.04,4.16,3.55,75.99,79.92,77.84,5.93,6.43,6.13,0.53,1.76,1234,0.28,65.84,56.05,124.8,5.4
,28,2023,11,26,1300,3.04,4.16,3.55,75.99,79.92,77.84,5.93,6.43,6.13,0.53,1.76,1234,0.28,65.84,56.05,124.8,5.4
,28,2023,11,26,1400,3.72,4.16,3.85,75.45,79.65,77.54,6.1,6.5,6.24,0.46,1.37,1358,0.26,76.03,53.21,65.01,2.52
,28,2023,11,26,1400,3.72,4.16,3.85,75.45,79.65,77.54,6.1,6.5,6.24,0.46,1.37,1358,0.26,76.03,53.21,65.01,2.52
,28,2023,11,26,1500,3.75,4.5,4.02,78.5,89.8,80.7,6.33,7.52,6.57,0.31,1.01,1401,0.05,95,73.91,46.02,1.86
,28,2023,11,26,1500,3.75,4.5,4.02,78.5,89.8,80.7,6.33,7.52,6.57,0.31,1.01,1401,0.05,95,73.91,46.02,1.86
,28,2023,11,26,1600,3.82,4.6,4.15,80.9,96.6,91.1,6.81,8.01,7.48,0.62,2.58,1559,0.41,184.3,46.46,40.1,1.71
,28,2023,11,26,1600,3.82,4.6,4.15,80.9,96.6,91.1,6.81,8.01,7.48,0.62,2.58,1559,0.41,184.3,46.46,40.1,1.71
,28,2023,11,26,1700,4.16,4.77,4.44,95.1,96.9,96,7.91,8.19,8.04,2.85,5.47,1646,2.58,191.2,24.98,27.87,1.34
,28,2023,11,26,1700,4.16,4.77,4.44,95.1,96.9,96,7.91,8.19,8.04,2.85,5.47,1646,2.58,191.2,24.98,27.87,1.34
,28,2023,11,26,1800,4.02,4.36,4.17,96.3,98.5,97.7,7.93,8.2,8.04,3.7,5.3,1744,3.5,179.1,18.77,0.74,0.09
,28,2023,11,26,1800,4.02,4.36,4.17,96.3,98.5,97.7,7.93,8.2,8.04,3.7,5.3,1744,3.5,179.1,18.77,0.74,0.09
,28,2023,11,26,1900,3.82,4.97,4.39,98.2,98.7,98.5,7.88,8.59,8.23,1.66,3.58,1801,0.74,171.1,60.2,0,-0.07
,28,2023,11,26,1900,3.82,4.97,4.39,98.2,98.7,98.5,7.88,8.59,8.23,1.66,3.58,1801,0.74,171.1,60.2,0,-0.07
,28,2023,11,26,2000,3.82,4.77,4.35,98.3,98.7,98.6,7.89,8.47,8.22,1.36,2.24,1919,1.1,346,35.79,0,-0.1
,28,2023,11,26,2000,3.82,4.77,4.35,98.3,98.7,98.6,7.89,8.47,8.22,1.36,2.24,1919,1.1,346,35.79,0,-0.1
,28,2023,11,26,2100,3.08,4.77,3.72,97.9,98.7,98.5,7.48,8.46,7.85,0.62,1.85,2001,0.04,300.7,78.14,0,-0.11
,28,2023,11,26,2100,3.08,4.77,3.72,97.9,98.7,98.5,7.48,8.46,7.85,0.62,1.85,2001,0.04,300.7,78.14,0,-0.11
,28,2023,11,26,2200,3.55,3.79,3.66,98.5,98.7,98.6,7.75,7.9,7.82,0.53,1.65,2159,0.18,206.6,65.76,0,-0.12
,28,2023,11,26,2200,3.55,3.79,3.66,98.5,98.7,98.6,7.75,7.9,7.82,0.53,1.65,2159,0.18,206.6,65.76,0,-0.12
,28,2023,11,26,2300,3.55,3.75,3.61,98.5,98.7,98.7,7.77,7.89,7.81,1.08,3.09,2226,0.36,208.7,66.28,0,-0.1
,28,2023,11,26,2300,3.55,3.75,3.61,98.5,98.7,98.7,7.77,7.89,7.81,1.08,3.09,2226,0.36,208.7,66.28,0,-0.1
,28,2023,11,26,2400,3.11,3.58,3.31,88.3,98.8,95.9,6.82,7.8,7.43,1.52,2.8,2353,0.74,30.9,58,0,-0.02
,28,2023,11,26,2400,3.11,3.58,3.31,88.3,98.8,95.9,6.82,7.8,7.43,1.52,2.8,2353,0.74,30.9,58,0,-0.02
,28,2023,11,27,100,2.67,3.28,2.94,85.5,91.5,88.6,6.45,6.97,6.68,1.49,2.62,42,0.83,38.79,54.12,0,0.05
,28,2023,11,27,100,2.67,3.28,2.94,85.5,91.5,88.6,6.45,6.97,6.68,1.49,2.62,42,0.83,38.79,54.12,0,0.05
,28,2023,11,27,200,2.4,2.81,2.61,86.1,92,89.1,6.42,6.71,6.56,1.33,3.72,200,0.99,16.29,40.74,0,0.04
,28,2023,11,27,200,2.4,2.81,2.61,86.1,92,89.1,6.42,6.71,6.56,1.33,3.72,200,0.99,16.29,40.74,0,0.04
,28,2023,11,27,300,1.66,2.47,2.06,84.7,89,87,5.91,6.48,6.16,1.9,3.46,211,1.67,18.1,28.02,0,0.04
,28,2023,11,27,300,1.66,2.47,2.06,84.7,89,87,5.91,6.48,6.16,1.9,3.46,211,1.67,18.1,28.02,0,0.04
,28,2023,11,27,400,0.37,1.59,0.91,80.5,90.4,86.2,5.07,6.07,5.63,1.72,3.2,324,1.35,19.95,37.83,0,0.05
,28,2023,11,27,400,0.37,1.59,0.91,80.5,90.4,86.2,5.07,6.07,5.63,1.72,3.2,324,1.35,19.95,37.83,0,0.05
,28,2023,11,27,500,-0.91,0.37,-0.41,78.37,82.8,80.5,4.56,5.17,4.77,1.9,3.05,453,1.67,14.4,28.52,-0.03,0.05
,28,2023,11,27,500,-0.91,0.37,-0.41,78.37,82.8,80.5,4.56,5.17,4.77,1.9,3.05,453,1.67,14.4,28.52,-0.03,0.05
,28,2023,11,27,600,-1.42,-0.92,-1.19,77.29,81.6,78.98,4.29,4.64,4.42,1.56,2.32,501,1.31,5.89,32.64,-0.16,0.03
,28,2023,11,27,600,-1.42,-0.92,-1.19,77.29,81.6,78.98,4.29,4.64,4.42,1.56,2.32,501,1.31,5.89,32.64,-0.16,0.03
,28,2023,11,27,700,-1.79,-1.38,-1.63,75,81.7,78.45,4.08,4.4,4.25,1.17,2.1,647,1.04,11.21,27.26,0.14,0.03
,28,2023,11,27,700,-1.79,-1.38,-1.63,75,81.7,78.45,4.08,4.4,4.25,1.17,2.1,647,1.04,11.21,27.26,0.14,0.03
,28,2023,11,27,800,-2.06,-1.65,-1.83,73.1,80.8,75.98,3.9,4.35,4.06,2.04,3.13,735,1.93,19.43,18.38,39.11,2.14
,28,2023,11,27,800,-2.06,-1.65,-1.83,73.1,80.8,75.98,3.9,4.35,4.06,2.04,3.13,735,1.93,19.43,18.38,39.11,2.14
,28,2023,11,27,900,-1.62,-0.51,-1.15,70.72,79.67,74.59,3.98,4.4,4.19,2.23,3.54,809,2.14,22.1,16.29,175.9,10.37
,28,2023,11,27,900,-1.62,-0.51,-1.15,70.72,79.67,74.59,3.98,4.4,4.19,2.23,3.54,809,2.14,22.1,16.29,175.9,10.37
,28,2023,11,27,1000,-0.44,1.38,0.29,55,74.82,67.11,3.69,4.49,4.18,1.96,2.76,910,1.8,18.8,22.82,243.7,18.21
,28,2023,11,27,1000,-0.44,1.38,0.29,55,74.82,67.11,3.69,4.49,4.18,1.96,2.76,910,1.8,18.8,22.82,243.7,18.21
,28,2023,11,27,1100,1.25,3.28,2.41,46.33,58.11,51.21,3.43,4.19,3.72,1.71,2.93,1005,1.49,26.23,29.06,588.5,24.45
,28,2023,11,27,1100,1.25,3.28,2.41,46.33,58.11,51.21,3.43,4.19,3.72,1.71,2.93,1005,1.49,26.23,29.06,588.5,24.45
,28,2023,11,27,1200,3.11,4.39,3.88,37.85,53.64,45.28,3.11,4.2,3.65,2.06,3.3,1156,1.87,33.4,24.61,931,39.83
,28,2023,11,27,1200,3.11,4.39,3.88,37.85,53.64,45.28,3.11,4.2,3.65,2.06,3.3,1156,1.87,33.4,24.61,931,39.83
,28,2023,11,27,1300,3.88,4.62,4.2,33.86,41.98,37.76,2.75,3.57,3.11,2.2,3.48,1202,1.99,25.16,25.24,350.2,40.02
,28,2023,11,27,1300,3.88,4.62,4.2,33.86,41.98,37.76,2.75,3.57,3.11,2.2,3.48,1202,1.99,25.16,25.24,350.2,40.02
,28,2023,11,27,1400,3.21,4.49,3.7,39.07,50.73,45.76,3.27,3.92,3.64,1.56,2.68,1309,1.45,17.25,22.03,327.7,23.63
,28,2023,11,27,1400,3.21,4.49,3.7,39.07,50.73,45.76,3.27,3.92,3.64,1.56,2.68,1309,1.45,17.25,22.03,327.7,23.63
,28,2023,11,27,1500,2.53,3.41,2.98,46.05,52.69,49.71,3.53,3.97,3.76,1.09,2.05,1402,0.95,13.02,28.99,188.3,13.52
,28,2023,11,27,1500,2.53,3.41,2.98,46.05,52.69,49.71,3.53,3.97,3.76,1.09,2.05,1402,0.95,13.02,28.99,188.3,13.52
,28,2023,11,27,1600,2.26,2.74,2.5,28.72,51.3,37.56,2.08,3.8,2.75,0.93,1.84,1553,0.82,14.87,27.37,43.51,1.72
,28,2023,11,27,1600,2.26,2.74,2.5,28.72,51.3,37.56,2.08,3.8,2.75,0.93,1.84,1553,0.82,14.87,27.37,43.51,1.72
,28,2023,11,27,1700,1.19,2.4,1.84,23.98,31.7,27.62,1.6,2.24,1.93,1.72,2.65,1633,1.63,7.16,18.3,29.21,0.92
,28,2023,11,27,1700,1.19,2.4,1.84,23.98,31.7,27.62,1.6,2.24,1.93,1.72,2.65,1633,1.63,7.16,18.3,29.21,0.92
,28,2023,11,27,1800,0.37,1.25,0.69,23.23,31.77,27.6,1.54,2,1.77,1.63,2.52,1750,1.57,11.78,15.14,4.16,0.17
,28,2023,11,27,1800,0.37,1.25,0.69,23.23,31.77,27.6,1.54,2,1.77,1.63,2.52,1750,1.57,11.78,15.14,4.16,0.17
,28,2023,11,27,1900,-0.24,0.64,0.13,26.76,33.67,29.9,1.68,2.03,1.84,1.51,3.6,1852,1.36,15.59,25.7,-0.07,0.04
,28,2023,11,27,1900,-0.24,0.64,0.13,26.76,33.67,29.9,1.68,2.03,1.84,1.51,3.6,1852,1.36,15.59,25.7,-0.07,0.04
,28,2023,11,27,2000,-0.64,0.17,-0.28,28.45,35.16,31.02,1.74,2.05,1.86,2.03,4.08,1956,1.95,17.86,16.45,-0.04,0.03
,28,2023,11,27,2000,-0.64,0.17,-0.28,28.45,35.16,31.02,1.74,2.05,1.86,2.03,4.08,1956,1.95,17.86,16.45,-0.04,0.03
,28,2023,11,27,2100,-2.13,-0.51,-1.25,30.89,45.53,37.1,1.8,2.38,2.06,2.1,3.53,2022,1.97,16.93,20.21,0,0.04
,28,2023,11,27,2100,-2.13,-0.51,-1.25,30.89,45.53,37.1,1.8,2.38,2.06,2.1,3.53,2022,1.97,16.93,20.21,0,0.04
,28,2023,11,27,2200,-2.67,-1.86,-2.24,38.41,44.99,41.95,2.01,2.3,2.17,2.04,2.73,2108,1.9,12.41,21.44,-0.07,0.02
,28,2023,11,27,2200,-2.67,-1.86,-2.24,38.41,44.99,41.95,2.01,2.3,2.17,2.04,2.73,2108,1.9,12.41,21.44,-0.07,0.02
,28,2023,11,27,2300,-2.81,-2.13,-2.52,32.66,44.82,38.77,1.71,2.24,1.97,1.73,2.53,2208,1.63,360,19.85,-0.04,0.03
,28,2023,11,27,2300,-2.81,-2.13,-2.52,32.66,44.82,38.77,1.71,2.24,1.97,1.73,2.53,2208,1.63,360,19.85,-0.04,0.03
,28,2023,11,27,2400,-2.67,-2.06,-2.37,32.32,40.51,36.2,1.69,2.03,1.86,1.72,3.05,2305,1.63,9.53,19.09,-0.11,0.03
,28,2023,11,27,2400,-2.67,-2.06,-2.37,32.32,40.51,36.2,1.69,2.03,1.86,1.72,3.05,2305,1.63,9.53,19.09,-0.11,0.03
,28,2023,11,28,100,-3.28,-2.13,-2.59,36.18,46.41,40.3,1.89,2.25,2.03,1.76,2.37,18,1.7,21.05,15.03,-0.11,0.04
,28,2023,11,28,100,-3.28,-2.13,-2.59,36.18,46.41,40.3,1.89,2.25,2.03,1.76,2.37,18,1.7,21.05,15.03,-0.11,0.04
,28,2023,11,28,200,-3.55,-2.13,-2.79,43.9,51.73,48.49,2.14,2.66,2.42,1.85,2.81,155,1.72,12.15,21.53,-0.1,0.02
,28,2023,11,28,200,-3.55,-2.13,-2.79,43.9,51.73,48.49,2.14,2.66,2.42,1.85,2.81,155,1.72,12.15,21.53,-0.1,0.02
,28,2023,11,28,300,-2.53,-2.13,-2.39,51.02,53.52,52.11,2.63,2.73,2.67,2.3,4.22,228,2.19,9.41,17.57,-0.1,0.03
,28,2023,11,28,300,-2.53,-2.13,-2.39,51.02,53.52,52.11,2.63,2.73,2.67,2.3,4.22,228,2.19,9.41,17.57,-0.1,0.03
,28,2023,11,28,400,-2.53,-2.03,-2.25,53.12,58.13,55.18,2.71,3.01,2.86,2.46,3.42,358,2.37,7.9,14.81,-0.01,0.03
,28,2023,11,28,400,-2.53,-2.03,-2.25,53.12,58.13,55.18,2.71,3.01,2.86,2.46,3.42,358,2.37,7.9,14.81,-0.01,0.03
,28,2023,11,28,500,-2.87,-2.26,-2.61,58.13,61.72,60.47,3,3.1,3.05,2.51,3.7,436,2.4,12.55,17.02,-0.3,0.04
,28,2023,11,28,500,-2.87,-2.26,-2.61,58.13,61.72,60.47,3,3.1,3.05,2.51,3.7,436,2.4,12.55,17.02,-0.3,0.04
,28,2023,11,28,600,-3.42,-2.81,-3.13,61.04,64.16,62.67,3,3.1,3.04,2.4,3.69,510,2.28,19.26,18.41,-0.16,0.04
,28,2023,11,28,600,-3.42,-2.81,-3.13,61.04,64.16,62.67,3,3.1,3.04,2.4,3.69,510,2.28,19.26,18.41,-0.16,0.04
,28,2023,11,28,700,-3.69,-3.35,-3.59,64.09,67.22,65.63,3.02,3.13,3.08,2.17,3.77,608,2.03,20.74,20.77,-0.07,0.04
,28,2023,11,28,700,-3.69,-3.35,-3.59,64.09,67.22,65.63,3.02,3.13,3.08,2.17,3.77,608,2.03,20.74,20.77,-0.07,0.04
,28,2023,11,28,800,-3.75,-2.73,-3.47,63.42,67.9,66.19,3.08,3.26,3.13,1.77,3.97,715,1.37,31.08,38.55,24.98,1.23
,28,2023,11,28,800,-3.75,-2.73,-3.47,63.42,67.9,66.19,3.08,3.26,3.13,1.77,3.97,715,1.37,31.08,38.55,24.98,1.23
,28,2023,11,28,900,-2.87,-2.19,-2.44,60.37,64.91,62.29,3.11,3.31,3.18,1.64,3.01,816,1.3,35.07,36.79,105.6,5.15
,28,2023,11,28,900,-2.87,-2.19,-2.44,60.37,64.91,62.29,3.11,3.31,3.18,1.64,3.01,816,1.3,35.07,36.79,105.6,5.15
,28,2023,11,28,1000,-2.13,0.58,-0.82,47.42,63.07,56.61,2.99,3.45,3.25,1.9,3.08,941,1.55,44.42,35.09,207.4,16.31
,28,2023,11,28,1000,-2.13,0.58,-0.82,47.42,63.07,56.61,2.99,3.45,3.25,1.9,3.08,941,1.55,44.42,35.09,207.4,16.31
,28,2023,11,28,1100,0.43,1.39,0.89,40.98,49.25,45.71,2.61,3.22,2.98,2.77,4.95,1055,2.46,37.78,26.95,576.8,24.08
,28,2023,11,28,1100,0.43,1.39,0.89,40.98,49.25,45.71,2.61,3.22,2.98,2.77,4.95,1055,2.46,37.78,26.95,576.8,24.08
,28,2023,11,28,1200,0.64,1.72,1.24,37.32,45.45,42.04,2.54,3.02,2.81,2.81,4.38,1106,2.49,35.06,27.27,928,40.02
,28,2023,11,28,1200,0.64,1.72,1.24,37.32,45.45,42.04,2.54,3.02,2.81,2.81,4.38,1106,2.49,35.06,27.27,928,40.02
,28,2023,11,28,1300,1.18,1.99,1.53,25.87,40.06,32.99,1.74,2.78,2.25,2.42,3.17,1207,2.21,16.72,23.87,358.1,39.75
,28,2023,11,28,1300,1.18,1.99,1.53,25.87,40.06,32.99,1.74,2.78,2.25,2.42,3.17,1207,2.21,16.72,23.87,358.1,39.75
,28,2023,11,28,1400,0.43,1.42,0.86,26.82,33.53,30.21,1.75,2.14,1.96,2.79,4.16,1357,2.63,16.55,19.46,285,24.22
,28,2023,11,28,1400,0.43,1.42,0.86,26.82,33.53,30.21,1.75,2.14,1.96,2.79,4.16,1357,2.63,16.55,19.46,285,24.22
,28,2023,11,28,1500,0.1,0.64,0.45,29.06,34.81,31.52,1.84,2.18,1.99,2.47,4.21,1430,2.31,21.58,20.9,187.5,12.88
,28,2023,11,28,1500,0.1,0.64,0.45,29.06,34.81,31.52,1.84,2.18,1.99,2.47,4.21,1430,2.31,21.58,20.9,187.5,12.88
,28,2023,11,28,1600,-0.78,0.16,-0.35,31.77,36.44,33.98,1.91,2.16,2.02,1.86,2.88,1519,1.78,8.13,17.56,44.38,1.93
,28,2023,11,28,1600,-0.78,0.16,-0.35,31.77,36.44,33.98,1.91,2.16,2.02,1.86,2.88,1519,1.78,8.13,17.56,44.38,1.93
,28,2023,11,28,1700,-1.52,-0.58,-1.14,34.28,39.63,37.27,1.99,2.18,2.09,1.25,2.38,1656,1.08,11.39,29.55,29.35,0.99
,28,2023,11,28,1700,-1.52,-0.58,-1.14,34.28,39.63,37.27,1.99,2.18,2.09,1.25,2.38,1656,1.08,11.39,29.55,29.35,0.99
,28,2023,11,28,1800,-2.33,-1.46,-1.91,35.37,41.19,38.58,1.89,2.22,2.05,0.97,1.88,1731,0.71,7.96,42.29,4.38,0.19
,28,2023,11,28,1800,-2.33,-1.46,-1.91,35.37,41.19,38.58,1.89,2.22,2.05,0.97,1.88,1731,0.71,7.96,42.29,4.38,0.19
,28,2023,11,28,1900,-3.08,-2.4,-2.75,38.08,43.02,40.27,1.91,2.15,2.01,0.85,1.79,1825,0.58,13.73,45.5,0,0.04
,28,2023,11,28,1900,-3.08,-2.4,-2.75,38.08,43.02,40.27,1.91,2.15,2.01,0.85,1.79,1825,0.58,13.73,45.5,0,0.04
,28,2023,11,28,2000,-4.15,-3.01,-3.49,39.2,49.6,43.31,1.9,2.24,2.04,0.98,1.59,1916,0.9,11.9,24.06,-0.16,0.03
,28,2023,11,28,2000,-4.15,-3.01,-3.49,39.2,49.6,43.31,1.9,2.24,2.04,0.98,1.59,1916,0.9,11.9,24.06,-0.16,0.03
,28,2023,11,28,2100,-4.56,-4.09,-4.31,47.09,50.96,49.29,2.09,2.25,2.19,1.11,1.89,2001,1.06,13.19,16.95,-0.14,0.03
,28,2023,11,28,2100,-4.56,-4.09,-4.31,47.09,50.96,49.29,2.09,2.25,2.19,1.11,1.89,2001,1.06,13.19,16.95,-0.14,0.03
,28,2023,11,28,2200,-5.17,-4.29,-4.84,47.98,54.75,50.65,2.03,2.3,2.16,0.75,1.45,2126,0.52,244.1,44.79,-0.11,0.04
,28,2023,11,28,2200,-5.17,-4.29,-4.84,47.98,54.75,50.65,2.03,2.3,2.16,0.75,1.45,2126,0.52,244.1,44.79,-0.11,0.04
,28,2023,11,28,2300,-5.2,-4.87,-5.08,43.98,53.46,47.25,1.84,2.24,1.98,0.64,1.4,2233,0.57,236.7,27,-0.14,0.04
,28,2023,11,28,2300,-5.2,-4.87,-5.08,43.98,53.46,47.25,1.84,2.24,1.98,0.64,1.4,2233,0.57,236.7,27,-0.14,0.04
,28,2023,11,28,2400,-5.71,-4.9,-5.39,44.86,52.96,48.8,1.89,2.13,2,0.47,1.12,2338,0.44,220.5,21.43,-0.16,0.02
,28,2023,11,28,2400,-5.71,-4.9,-5.39,44.86,52.96,48.8,1.89,2.13,2,0.47,1.12,2338,0.44,220.5,21.43,-0.16,0.02
,28,2023,11,29,100,-6.12,-5.58,-5.82,48.45,53.06,50.68,1.95,2.07,2.01,0.61,1.21,40,0.52,221.2,31.38,-0.14,0.03
,28,2023,11,29,100,-6.12,-5.58,-5.82,48.45,53.06,50.68,1.95,2.07,2.01,0.61,1.21,40,0.52,221.2,31.38,-0.14,0.03
,28,2023,11,29,200,-6.32,-5.48,-6.14,40.42,55.43,49.76,1.59,2.11,1.92,0.52,1.01,101,0.5,228.2,18.95,-0.23,0.02
,28,2023,11,29,200,-6.32,-5.48,-6.14,40.42,55.43,49.76,1.59,2.11,1.92,0.52,1.01,101,0.5,228.2,18.95,-0.23,0.02
,28,2023,11,29,300,-6.59,-5.37,-6.06,40.66,55.09,47.46,1.62,2.08,1.84,0.4,0.91,235,0.29,246.7,41.1,-0.08,0.03
,28,2023,11,29,300,-6.59,-5.37,-6.06,40.66,55.09,47.46,1.62,2.08,1.84,0.4,0.91,235,0.29,246.7,41.1,-0.08,0.03
,28,2023,11,29,400,-6.12,-4.22,-5.12,25.14,49.47,33.94,1.07,1.93,1.41,0.33,0.69,331,0.2,238.3,50.96,-0.26,0.02
,28,2023,11,29,400,-6.12,-4.22,-5.12,25.14,49.47,33.94,1.07,1.93,1.41,0.33,0.69,331,0.2,238.3,50.96,-0.26,0.02
,28,2023,11,29,500,-5.92,-4.36,-5.15,22.84,42.15,30.94,1,1.72,1.28,0.34,0.92,440,0.14,235.7,61.65,-0.15,0.02
,28,2023,11,29,500,-5.92,-4.36,-5.15,22.84,42.15,30.94,1,1.72,1.28,0.34,0.92,440,0.14,235.7,61.65,-0.15,0.02
,28,2023,11,29,600,-5.81,-5.44,-5.62,31.27,44.72,39.21,1.27,1.79,1.58,0.41,0.71,527,0.28,220,44.38,-0.1,0.02
,28,2023,11,29,600,-5.81,-5.44,-5.62,31.27,44.72,39.21,1.27,1.79,1.58,0.41,0.71,527,0.28,220,44.38,-0.1,0.02
,28,2023,11,29,700,-5.85,-5.17,-5.53,35.24,44.86,39.58,1.43,1.8,1.6,0.51,1.03,652,0.43,233,32.9,0.05,0.03
,28,2023,11,29,700,-5.85,-5.17,-5.53,35.24,44.86,39.58,1.43,1.8,1.6,0.51,1.03,652,0.43,233,32.9,0.05,0.03
,28,2023,11,29,800,-5.37,-3.54,-4.77,34.22,44.79,39.69,1.43,2.06,1.71,0.4,0.87,750,0.12,169.8,68.01,36.69,2.18
,28,2023,11,29,800,-5.37,-3.54,-4.77,34.22,44.79,39.69,1.43,2.06,1.71,0.4,0.87,750,0.12,169.8,68.01,36.69,2.18
,28,2023,11,29,900,-3.54,-2.27,-2.88,38.55,44.37,41.15,1.87,2.25,2.03,0.78,1.24,855,0.65,93.2,34.04,165.1,9.48
,28,2023,11,29,900,-3.54,-2.27,-2.88,38.55,44.37,41.15,1.87,2.25,2.03,0.78,1.24,855,0.65,93.2,34.04,165.1,9.48
,28,2023,11,29,1000,-2.14,-0.47,-1.12,40.51,45.39,42.85,2.18,2.63,2.41,0.87,1.36,933,0.7,111.7,35.27,244.5,17.55
,28,2023,11,29,1000,-2.14,-0.47,-1.12,40.51,45.39,42.85,2.18,2.63,2.41,0.87,1.36,933,0.7,111.7,35.27,244.5,17.55
,28,2023,11,29,1100,-0.78,1.11,0.2,39.89,44.23,42.42,2.43,2.83,2.63,1.03,1.68,1041,0.91,82.1,28.12,572.7,23.88
,28,2023,11,29,1100,-0.78,1.11,0.2,39.89,44.23,42.42,2.43,2.83,2.63,1.03,1.68,1041,0.91,82.1,28.12,572.7,23.88
,28,2023,11,29,1200,0.91,2.46,1.56,38.33,42.67,40.32,2.6,3.01,2.76,1.19,1.71,1105,0.89,88,40.55,935,39.34
,28,2023,11,29,1200,0.91,2.46,1.56,38.33,42.67,40.32,2.6,3.01,2.76,1.19,1.71,1105,0.89,88,40.55,935,39.34
,28,2023,11,29,1300,2.26,3.44,2.88,37.24,41.51,38.7,2.76,3.1,2.91,1.19,1.93,1207,0.98,93,33.89,361.9,37.68
,28,2023,11,29,1300,2.26,3.44,2.88,37.24,41.51,38.7,2.76,3.1,2.91,1.19,1.93,1207,0.98,93,33.89,361.9,37.68
,28,2023,11,29,1400,3.07,4.5,3.62,35.22,38.67,37.4,2.88,3.15,2.96,1.11,1.89,1326,0.76,91.7,45.79,270.7,23.18
,28,2023,11,29,1400,3.07,4.5,3.62,35.22,38.67,37.4,2.88,3.15,2.96,1.11,1.89,1326,0.76,91.7,45.79,270.7,23.18
,28,2023,11,29,1500,3.34,4.97,4.24,34.27,44.56,38.41,2.86,3.46,3.17,1.16,2.4,1453,0.25,40.81,71.61,194.8,11.85
,28,2023,11,29,1500,3.34,4.97,4.24,34.27,44.56,38.41,2.86,3.46,3.17,1.16,2.4,1453,0.25,40.81,71.61,194.8,11.85
,28,2023,11,29,1600,2.97,3.75,3.3,42.26,49.85,46.87,3.37,3.83,3.63,1.03,2.65,1507,0.53,27.14,56.73,46.77,1.88
,28,2023,11,29,1600,2.97,3.75,3.3,42.26,49.85,46.87,3.37,3.83,3.63,1.03,2.65,1507,0.53,27.14,56.73,46.77,1.88
,28,2023,11,29,1700,2.53,3.11,2.89,49.85,52.96,51.56,3.79,3.96,3.88,1.12,2.74,1627,0.38,162.4,65.62,29.82,1.01
