year,month,day,flow,comments
2015,7,2,3.85
2015,7,3,4.86
2015,7,4,3.77
2015,7,5,3.62
2015,7,6,3.16
2015,7,7,2.94
2015,7,8,2.76
2015,7,9,2.67
2015,7,10,2.58
2015,7,11,2.52
2015,7,12,2.54
2015,7,13,2.44
2015,7,14,2.63
2015,7,15,2.51
2015,7,16,2.38
2015,7,17,2.34
2015,7,18,2.30
2015,7,19,2.30
2015,7,20,2.26
2015,7,21,2.15
2015,7,22,2.08
2015,7,23,2.11
2015,7,24,2.06
2015,7,25,2.09
2015,7,26,2.06
2015,7,27,2.05
2015,7,28,2.67
2015,7,29,2.07
2015,7,30,1.95
2015,7,31,1.90
2015,8,1,1.82
2015,8,2,1.81
2015,8,3,1.79
2015,8,4,1.76
2015,8,5,1.72
2015,8,6,1.90
2015,8,7,1.83
2015,8,8,1.75
2015,8,9,1.72
2015,8,10,2.35
2015,8,11,1.96
2015,8,12,1.71
2015,8,13,1.66
2015,8,14,2.44
2015,8,15,1.88
2015,8,16,1.73
2015,8,17,1.96
2015,8,18,2.54
2015,8,19,2.05
2015,8,20,1.87
2015,8,21,1.77
2015,8,22,1.69
2015,8,23,3.45
2015,8,24,2.10
2015,8,25,1.85
2015,8,26,1.73
2015,8,27,1.70
2015,8,28,1.64
2015,8,29,1.60
2015,8,30,1.62
2015,8,31,1.57
2015,9,1,1.55
2015,9,2,1.60
2015,9,3,1.57
2015,9,4,1.55
2015,9,5,1.57
2015,9,6,1.54
2015,9,7,1.52
2015,9,8,1.47
2015,9,9,2.39
2015,9,10,1.66
2015,9,11,1.50
2015,9,12,1.41
2015,9,13,1.36
2015,9,14,1.35
2015,9,15,1.36
2015,9,16,1.40
2015,9,17,1.36
2015,9,18,1.34
2015,9,19,1.33
2015,9,20,1.32
2015,9,21,1.34
2015,9,22,1.31
2015,9,23,1.29
2015,9,24,1.39
2015,9,25,2.70
2015,9,26,2.13
2015,9,27,1.61
2015,9,28,1.54
2015,9,29,3.03
2015,9,30,2.03
2015,10,1,1.88
2015,10,2,5.11
2015,10,3,7.46
2015,10,4,7.30
2015,10,5,3.87
2015,10,6,3.07
2015,10,7,2.75
2015,10,8,2.50
2015,10,9,2.36
2015,10,10,2.87
2015,10,11,2.43
2015,10,12,2.30
2015,10,13,2.30
2015,10,14,2.10
2015,10,15,2.01
2015,10,16,2.00
2015,10,17,1.93
2015,10,18,1.91
2015,10,19,1.88
2015,10,20,1.87
2015,10,21,1.83
2015,10,22,1.84
2015,10,23,1.80
2015,10,24,1.79
2015,10,25,1.79
2015,10,26,1.86
2015,10,27,2.69
2015,10,28,4.87
2015,10,29,3.01
2015,10,30,2.76
2015,10,31,2.61
