year,month,day,flow,comments
2018,11,1,3.19
2018,11,2,2.97
2018,11,3,2.58
2018,11,4,2.39
2018,11,5,2.92
2018,11,6,4.31
2018,11,7,3.32
2018,11,8,3.01
2018,11,9,3.82
2018,11,10,3.22
2018,11,11,2.97
2018,11,12,10.04
2018,11,13,7.31
2018,11,14,4.62
2018,11,15,7.69
2018,11,16,5.44
2018,11,17,4.93
2018,11,18,4.49
2018,11,19,4.20
2018,11,20,3.98
2018,11,21,3.76
2018,11,22,3.63
2018,11,23,3.72
2018,11,24,5.30
2018,11,25,4.11
2018,11,26,3.87
2018,11,27,3.67
2018,11,28,3.56
2018,11,29,3.50
2018,11,30,4.12
2018,12,1,5.41
2018,12,2,5.16
2018,12,3,4.53
2018,12,4,4.22
2018,12,5,4.02
2018,12,6,3.91
2018,12,7,3.81
2018,12,8,4.26
2018,12,9,6.04
2018,12,10,5.59
2018,12,11,5.21
2018,12,12,4.89
2018,12,13,4.71
2018,12,14,6.24
2018,12,15,8.10
2018,12,16,6.61
2018,12,17,5.97
2018,12,18,5.62
2018,12,19,5.37
2018,12,20,7.18
2018,12,21,10.39
2018,12,22,8.30
2018,12,23,7.35
2018,12,24,6.75
2018,12,25,6.39
2018,12,26,6.11
2018,12,27,7.50
2018,12,28,28.66
2018,12,29,14.71
2018,12,30,11.99
2018,12,31,11.43
2019,1,1,11.39
2019,1,2,10.49
2019,1,3,11.32
2019,1,4,11.81
2019,1,5,11.21
2019,1,6,10.48
2019,1,7,10.00
2019,1,8,9.70
2019,1,9,9.37
2019,1,10,9.12
2019,1,11,8.84
2019,1,12,9.16
2019,1,13,9.80
2019,1,14,8.76
2019,1,15,8.40
2019,1,16,8.12
2019,1,17,7.95
2019,1,18,7.70
2019,1,19,10.83
2019,1,20,11.12
2019,1,21,9.05
2019,1,22,8.37
2019,1,23,9.52
2019,1,24,12.94
2019,1,25,10.14
2019,1,26,9.17
2019,1,27,8.66
2019,1,28,8.28
2019,1,29,8.07
2019,1,30,7.64
2019,1,31,7.40
2019,2,1,7.22
2019,2,2,7.06
2019,2,3,6.92
2019,2,4,6.76
2019,2,5,6.60
2019,2,6,6.56
2019,2,7,6.40
2019,2,8,6.21
2019,2,9,6.05
2019,2,10,6.39
2019,2,11,6.82
2019,2,12,11.04
2019,2,13,9.22
2019,2,14,7.65
2019,2,15,7.23
2019,2,16,8.26
2019,2,17,9.05
2019,2,18,11.02
2019,2,19,10.04
2019,2,20,13.63
2019,2,21,18.14
2019,2,22,29.09
2019,2,23,20.14
2019,2,24,17.74
2019,2,25,15.17
2019,2,26,13.79
2019,2,27,13.26
2019,2,28,12.73
2019,3,1,13.29
2019,3,2,12.63
2019,3,3,13.61
2019,3,4,13.17
2019,3,5,12.30
2019,3,6,11.63
2019,3,7,11.16
2019,3,8,11.69
2019,3,9,12.46
2019,3,10,11.98
2019,3,11,11.07
2019,3,12,10.47
2019,3,13,9.89
2019,3,14,9.98
2019,3,15,15.17
2019,3,16,11.92
2019,3,17,10.88
2019,3,18,10.14
2019,3,19,9.54
2019,3,20,9.12
2019,3,21,8.84
2019,3,22,8.47
2019,3,23,8.13
2019,3,24,7.93
2019,3,25,8.07
2019,3,26,7.80
2019,3,27,7.47
2019,3,28,7.22
2019,3,29,7.06
2019,3,30,6.91
2019,3,31,7.02
2019,4,1,6.62
2019,4,2,6.50
2019,4,3,6.34
2019,4,4,6.17
2019,4,5,6.71
2019,4,6,6.15
2019,4,7,5.99
2019,4,8,6.47
2019,4,9,9.53
2019,4,10,7.94
2019,4,11,6.86
2019,4,12,7.10
2019,4,13,6.48
2019,4,14,17.29
2019,4,15,13.41
2019,4,16,9.94
2019,4,17,8.65
2019,4,18,8.03
2019,4,19,20.19
2019,4,20,14.52
2019,4,21,11.72
2019,4,22,10.60
2019,4,23,9.72
2019,4,24,9.08
2019,4,25,8.71
2019,4,26,8.42
2019,4,27,8.10
2019,4,28,7.88
2019,4,29,7.69
2019,4,30,7.52
2019,5,1,7.40
2019,5,2,7.72
2019,5,3,7.31
2019,5,4,7.70
2019,5,5,8.78
2019,5,6,7.73
2019,5,7,7.47
2019,5,8,7.19
2019,5,9,7.06
2019,5,10,6.83
2019,5,11,11.22
2019,5,12,10.07
2019,5,13,8.78
2019,5,14,7.75
2019,5,15,7.15
2019,5,16,6.80
2019,5,17,6.59
2019,5,18,6.29
2019,5,19,6.06
2019,5,20,5.89
2019,5,21,5.65
2019,5,22,5.45
2019,5,23,5.37
2019,5,24,5.20
2019,5,25,5.03
2019,5,26,4.90
2019,5,27,4.81
2019,5,28,4.70
2019,5,29,4.60
2019,5,30,4.48
2019,5,31,4.40
2019,6,1,4.33
2019,6,2,4.24
2019,6,3,4.10
2019,6,4,4.05
2019,6,5,4.25
2019,6,6,4.18
2019,6,7,5.20
2019,6,8,8.10
2019,6,9,6.98
2019,6,10,8.12
2019,6,11,6.05
2019,6,12,5.22
2019,6,13,4.83
2019,6,14,4.53
2019,6,15,4.39
2019,6,16,4.24
2019,6,17,4.15
2019,6,18,4.71
2019,6,19,4.28
2019,6,20,4.55
2019,6,21,3.99
2019,6,22,4.00
2019,6,23,3.84
2019,6,24,3.91
2019,6,25,3.72
2019,6,26,3.57
2019,6,27,3.47
2019,6,28,3.42
2019,6,29,3.36
2019,6,30,3.28
2019,7,1,3.24
2019,7,2,3.19
2019,7,3,3.37
2019,7,4,3.21
2019,7,5,3.25
2019,7,6,3.13
2019,7,7,3.15
2019,7,8,2.98
2019,7,9,2.93
2019,7,10,2.86
2019,7,11,2.83
2019,7,12,2.82
2019,7,13,2.85
2019,7,14,2.88
2019,7,15,2.71
2019,7,16,2.65
2019,7,17,3.08
2019,7,18,2.85
2019,7,19,2.65
2019,7,20,2.57
2019,7,21,2.54
2019,7,22,2.51
2019,7,23,2.94
2019,7,24,2.49
2019,7,25,2.41
2019,7,26,2.36
2019,7,27,2.30
2019,7,28,2.28
2019,7,29,2.26
2019,7,30,2.25
2019,7,31,2.20
2019,8,1,2.19
2019,8,2,2.17
2019,8,3,2.15
2019,8,4,2.20
2019,8,5,2.22
2019,8,6,2.11
2019,8,7,2.04
2019,8,8,2.00
2019,8,9,1.96
2019,8,10,2.01
2019,8,11,1.95
2019,8,12,1.92
2019,8,13,1.89
2019,8,14,1.88
2019,8,15,1.84
2019,8,16,1.79
2019,8,17,1.78
2019,8,18,1.80
2019,8,19,1.76
2019,8,20,1.78
2019,8,21,1.71
2019,8,22,1.75
2019,8,23,2.11
2019,8,24,1.79
2019,8,25,1.73
2019,8,26,1.81
2019,8,27,2.19
2019,8,28,1.79
2019,8,29,1.66
2019,8,30,1.62
2019,8,31,1.58
2019,9,1,1.58
2019,9,2,1.54
2019,9,3,1.51
2019,9,4,1.50
2019,9,5,1.47
2019,9,6,1.44
2019,9,7,1.41
2019,9,8,1.40
2019,9,9,1.38
2019,9,10,1.36
2019,9,11,1.35
2019,9,12,1.33
2019,9,13,1.30
2019,9,14,1.32
2019,9,15,1.30
2019,9,16,1.24
2019,9,17,1.23
2019,9,18,1.27
2019,9,19,1.26
2019,9,20,1.23
2019,9,21,1.19
2019,9,22,1.17
2019,9,23,1.16
2019,9,24,1.15
2019,9,25,1.13
2019,9,26,1.10
2019,9,27,1.11
2019,9,28,1.28
2019,9,29,1.17
2019,9,30,1.12
2019,10,1,1.09
2019,10,2,1.06
2019,10,3,1.03
2019,10,4,1.01
2019,10,5,1.06
2019,10,6,1.13
2019,10,7,1.18
2019,10,8,1.12
2019,10,9,1.09
2019,10,10,1.05
2019,10,11,1.02
2019,10,12,1.01
2019,10,13,1.06
2019,10,14,0.98
2019,10,15,0.95
2019,10,16,1.16
2019,10,17,0.97
2019,10,18,0.97
2019,10,19,2.80
2019,10,20,1.59
2019,10,21,1.16
2019,10,22,1.76
2019,10,23,1.14
2019,10,24,1.08
2019,10,25,2.85
2019,10,26,5.15
2019,10,27,6.51
2019,10,28,2.12
2019,10,29,1.77
2019,10,30,6.99
2019,10,31,20.50
