year,month,day,flow,comments
2022,11,1,1.33
2022,11,2,1.28
2022,11,3,1.27
2022,11,4,1.24
2022,11,5,1.70
2022,11,6,1.54
2022,11,7,1.32
2022,11,8,1.27
2022,11,9,1.24
2022,11,10,1.42
2022,11,11,4.21
2022,11,12,1.97
2022,11,13,1.59
2022,11,14,1.49
2022,11,15,2.28
2022,11,16,1.87
2022,11,17,1.63
2022,11,18,1.54
2022,11,19,1.48
2022,11,20,1.45
2022,11,21,1.44
2022,11,22,1.42
2022,11,23,1.41
2022,11,24,1.38
2022,11,25,1.39
2022,11,26,1.36
2022,11,27,2.03
2022,11,28,1.52
2022,11,29,1.51
2022,11,30,5.48
2022,12,1,2.51
2022,12,2,2.12
2022,12,3,2.27
2022,12,4,2.01
2022,12,5,2.31
2022,12,6,4.71
2022,12,7,6.20
2022,12,8,5.38
2022,12,9,4.20
2022,12,10,3.58
2022,12,11,3.19
2022,12,12,2.94
2022,12,13,2.75
2022,12,14,3.52
2022,12,15,7.42
2022,12,16,4.56
2022,12,17,3.89
2022,12,18,3.51
2022,12,19,3.26
2022,12,20,3.11
2022,12,21,2.99
2022,12,22,3.03
2022,12,23,3.29
2022,12,24,2.87
2022,12,25,2.78
2022,12,26,2.71
2022,12,27,2.64
2022,12,28,2.58
2022,12,29,2.54
2022,12,30,2.52
2022,12,31,2.88
2023,1,1,2.62
2023,1,2,2.54
2023,1,3,3.50
2023,1,4,10.19
2023,1,5,5.48
2023,1,6,4.41
2023,1,7,4.01
2023,1,8,4.79
2023,1,9,4.49
2023,1,10,4.08
2023,1,11,3.86
2023,1,12,5.51
2023,1,13,5.31
2023,1,14,4.65
2023,1,15,4.38
2023,1,16,4.17
2023,1,17,4.72
2023,1,18,4.29
2023,1,19,4.97
2023,1,20,4.55
2023,1,21,4.30
2023,1,22,4.84
2023,1,23,4.46
2023,1,24,4.26
2023,1,25,7.95
2023,1,26,6.08
2023,1,27,5.40
2023,1,28,5.08
2023,1,29,4.92
2023,1,30,4.90
2023,1,31,4.79
2023,2,1,4.68
2023,2,2,5.18
2023,2,3,5.00
2023,2,4,4.73
2023,2,5,4.62
2023,2,6,4.52
2023,2,7,4.43
2023,2,8,4.39
2023,2,9,4.39
2023,2,10,4.31
2023,2,11,4.31
2023,2,12,4.75
2023,2,13,4.37
2023,2,14,4.25
2023,2,15,4.30
2023,2,16,4.30
2023,2,17,10.47
2023,2,18,6.25
2023,2,19,5.59
2023,2,20,5.32
2023,2,21,5.39
2023,2,22,5.08
2023,2,23,5.22
2023,2,24,5.14
2023,2,25,5.11
2023,2,26,4.95
2023,2,27,5.17
2023,2,28,4.97
2023,3,1,4.82
2023,3,2,5.73
2023,3,3,11.73
2023,3,4,10.03
2023,3,5,7.56
2023,3,6,6.79
2023,3,7,6.34
2023,3,8,6.06
2023,3,9,6.33
2023,3,10,6.51
2023,3,11,6.38
2023,3,12,9.01
2023,3,13,7.67
2023,3,14,6.68
2023,3,15,5.81
2023,3,16,5.67
2023,3,17,7.01
2023,3,18,6.48
2023,3,19,6.05
2023,3,20,5.84
2023,3,21,5.68
2023,3,22,5.74
2023,3,23,5.62
2023,3,24,5.51
2023,3,25,6.19
2023,3,26,5.66
2023,3,27,5.51
2023,3,28,5.44
2023,3,29,5.36
2023,3,30,5.26
2023,3,31,5.23
2023,4,1,5.95
2023,4,2,5.31
2023,4,3,5.24
2023,4,4,5.12
2023,4,5,5.01
2023,4,6,4.91
2023,4,7,5.22
2023,4,8,6.90
2023,4,9,6.14
2023,4,10,5.54
2023,4,11,5.30
2023,4,12,5.16
2023,4,13,5.08
2023,4,14,5.28
2023,4,15,4.98
2023,4,16,4.97
2023,4,17,4.74
2023,4,18,4.63
2023,4,19,4.54
2023,4,20,4.46
2023,4,21,4.44
2023,4,22,5.24
2023,4,23,4.52
2023,4,24,4.40
2023,4,25,4.26
2023,4,26,4.30
2023,4,27,6.26
2023,4,28,5.59
2023,4,29,4.93
2023,4,30,4.78
2023,5,1,4.50
2023,5,2,4.30
2023,5,3,4.15
2023,5,4,4.06
2023,5,5,4.00
2023,5,6,3.93
2023,5,7,4.07
2023,5,8,3.99
2023,5,9,3.82
2023,5,10,3.71
2023,5,11,3.64
2023,5,12,3.59
2023,5,13,3.54
2023,5,14,3.49
2023,5,15,3.46
2023,5,16,3.89
2023,5,17,3.71
2023,5,18,3.44
2023,5,19,3.34
2023,5,20,3.53
2023,5,21,3.39
2023,5,22,3.24
