year,month,day,flow,comments
2017,7,26,2.39
2017,7,27,2.41
2017,7,28,2.72
2017,7,29,2.51
2017,7,30,2.29
2017,7,31,2.23
2017,8,1,2.22
2017,8,2,2.20
2017,8,3,2.18
2017,8,4,2.28
2017,8,5,2.17
2017,8,6,2.29
2017,8,7,4.79
2017,8,8,3.01
2017,8,9,2.55
2017,8,10,2.60
2017,8,11,3.06
2017,8,12,2.89
2017,8,13,2.53
2017,8,14,2.61
2017,8,15,2.61
2017,8,16,2.41
2017,8,17,2.29
2017,8,18,2.22
2017,8,19,2.13
2017,8,20,2.10
2017,8,21,2.09
2017,8,22,2.04
2017,8,23,2.03
2017,8,24,1.98
2017,8,25,1.96
2017,8,26,1.96
2017,8,27,1.91
2017,8,28,1.89
2017,8,29,1.89
2017,8,30,1.93
2017,8,31,2.47
2017,9,1,3.42
2017,9,2,2.19
2017,9,3,1.98
2017,9,4,1.91
2017,9,5,2.05
2017,9,6,2.54
2017,9,7,2.04
2017,9,8,1.95
2017,9,9,1.88
2017,9,10,1.86
2017,9,11,2.56
2017,9,12,3.40
2017,9,13,2.65
2017,9,14,2.38
2017,9,15,2.24
2017,9,16,2.13
2017,9,17,2.05
2017,9,18,2.02
2017,9,19,1.95
2017,9,20,1.94
2017,9,21,1.88
2017,9,22,1.83
2017,9,23,1.81
2017,9,24,1.76
2017,9,25,1.74
2017,9,26,1.68
2017,9,27,1.64
2017,9,28,1.62
2017,9,29,1.71
2017,9,30,1.64
2017,10,1,1.56
2017,10,2,1.55
2017,10,3,1.56
2017,10,4,1.52
2017,10,5,1.50
2017,10,6,1.51
2017,10,7,1.57
2017,10,8,9.58
2017,10,9,6.70
2017,10,10,3.53
2017,10,11,2.94
2017,10,12,2.61
2017,10,13,2.48
2017,10,14,2.39
2017,10,15,2.26
2017,10,16,2.51
2017,10,17,2.19
2017,10,18,2.15
2017,10,19,2.10
2017,10,20,2.03
2017,10,21,1.98
2017,10,22,1.98
2017,10,23,7.89
2017,10,24,4.08
2017,10,25,3.33
2017,10,26,2.99
2017,10,27,2.85
2017,10,28,4.51
2017,10,29,4.25
2017,10,30,3.52
2017,10,31,3.29
