year,month,day,flow,comments
2013,5,24,6.17
2013,5,25,5.97
2013,5,26,5.84
2013,5,27,5.67
2013,5,28,5.50
2013,5,29,5.30
2013,5,30,5.21
2013,5,31,5.10
2013,6,1,5.04
2013,6,2,5.83
2013,6,3,5.02
2013,6,4,4.78
2013,6,5,6.20
2013,6,6,5.72
2013,6,7,5.17
2013,6,8,4.89
2013,6,9,5.48
2013,6,10,8.67
2013,6,11,6.74
2013,6,12,5.74
2013,6,13,5.72
2013,6,14,5.18
2013,6,15,4.88
2013,6,16,4.67
2013,6,17,4.59
2013,6,18,4.60
2013,6,19,4.39
2013,6,20,4.19
2013,6,21,4.09
2013,6,22,3.95
2013,6,23,3.90
2013,6,24,3.84
2013,6,25,3.80
2013,6,26,3.81
2013,6,27,4.16
2013,6,28,3.66
2013,6,29,3.55
2013,6,30,3.49
2013,7,1,4.13
2013,7,2,4.96
2013,7,3,10.44
2013,7,4,13.72
2013,7,5,14.76
2013,7,6,17.10
2013,7,7,14.41
2013,7,8,11.41
2013,7,9,10.78
2013,7,10,9.87
2013,7,11,9.22
2013,7,12,8.53
2013,7,13,7.88
2013,7,14,8.70
2013,7,15,8.18
2013,7,16,7.51
2013,7,17,7.15
2013,7,18,6.95
2013,7,19,7.24
2013,7,20,7.38
2013,7,21,7.01
2013,7,22,6.68
2013,7,23,6.36
2013,7,24,6.23
2013,7,25,6.10
2013,7,26,6.61
2013,7,27,6.59
2013,7,28,6.11
2013,7,29,5.83
2013,7,30,5.64
2013,7,31,5.64
2013,8,1,5.48
2013,8,2,5.35
2013,8,3,5.19
2013,8,4,5.03
2013,8,5,4.97
2013,8,6,4.91
2013,8,7,5.29
2013,8,8,4.99
2013,8,9,4.79
2013,8,10,4.65
2013,8,11,4.50
2013,8,12,4.39
2013,8,13,4.85
2013,8,14,4.42
2013,8,15,4.23
2013,8,16,4.06
2013,8,17,4.06
2013,8,18,4.23
2013,8,19,4.94
2013,8,20,4.15
2013,8,21,4.15
2013,8,22,4.06
2013,8,23,3.84
2013,8,24,3.69
2013,8,25,3.58
2013,8,26,3.51
2013,8,27,3.43
2013,8,28,3.35
2013,8,29,3.26
2013,8,30,3.21
2013,8,31,3.25
2013,9,1,3.20
2013,9,2,3.12
2013,9,3,3.30
2013,9,4,3.05
2013,9,5,2.96
2013,9,6,2.82
2013,9,7,2.79
2013,9,8,2.74
2013,9,9,2.66
2013,9,10,2.63
2013,9,11,2.61
2013,9,12,2.64
2013,9,13,2.48
2013,9,14,2.46
2013,9,15,2.44
2013,9,16,2.42
2013,9,17,2.40
2013,9,18,2.43
2013,9,19,2.37
2013,9,20,2.35
2013,9,21,3.73
2013,9,22,2.59
2013,9,23,2.37
2013,9,24,2.33
2013,9,25,4.19
2013,9,26,2.72
2013,9,27,2.48
2013,9,28,2.39
2013,9,29,2.31
2013,9,30,2.25
2013,10,1,2.21
2013,10,2,2.19
2013,10,3,2.14
2013,10,4,2.12
2013,10,5,2.07
2013,10,6,2.15
2013,10,7,3.38
2013,10,8,2.27
2013,10,9,2.19
2013,10,10,2.09
2013,10,11,2.03
2013,10,12,1.98
2013,10,13,1.97
2013,10,14,1.95
2013,10,15,1.91
2013,10,16,1.92
2013,10,17,2.08
2013,10,18,1.97
2013,10,19,1.90
2013,10,20,1.84
2013,10,21,1.82
2013,10,22,1.81
2013,10,23,1.76
2013,10,24,1.72
2013,10,25,1.72
2013,10,26,1.72
2013,10,27,1.72
2013,10,28,1.75
2013,10,29,1.70
2013,10,30,1.67
2013,10,31,1.74
