year,month,day,flow,comments
2018,7,5,4.32
2018,7,6,4.08
2018,7,7,4.96
2018,7,8,4.18
2018,7,9,3.90
2018,7,10,3.69
2018,7,11,3.65
2018,7,12,4.35
2018,7,13,7.32
2018,7,14,5.91
2018,7,15,4.37
2018,7,16,5.08
2018,7,17,4.42
2018,7,18,4.01
2018,7,19,3.78
2018,7,20,3.59
2018,7,21,4.10
2018,7,22,3.60
2018,7,23,3.47
2018,7,24,3.49
2018,7,25,3.40
2018,7,26,3.19
2018,7,27,3.13
2018,7,28,3.06
2018,7,29,2.92
2018,7,30,2.89
2018,7,31,5.20
2018,8,1,7.85
2018,8,2,8.46
2018,8,3,23.43
2018,8,4,10.08
2018,8,5,7.93
2018,8,6,6.90
2018,8,7,6.14
2018,8,8,5.84
2018,8,9,6.24
2018,8,10,5.80
2018,8,11,5.36
2018,8,12,5.03
2018,8,13,4.80
2018,8,14,4.60
2018,8,15,4.41
2018,8,16,4.29
2018,8,17,4.19
2018,8,18,4.32
2018,8,19,4.12
2018,8,20,4.04
2018,8,21,3.98
2018,8,22,3.83
2018,8,23,3.68
2018,8,24,3.65
2018,8,25,3.55
2018,8,26,3.51
2018,8,27,3.45
2018,8,28,3.44
2018,8,29,3.48
2018,8,30,3.39
2018,8,31,3.41
2018,9,1,3.28
2018,9,2,3.25
2018,9,3,3.18
2018,9,4,3.18
2018,9,5,3.06
2018,9,6,3.13
2018,9,7,3.04
2018,9,8,2.99
2018,9,9,3.60
2018,9,10,3.44
2018,9,11,3.44
2018,9,12,3.26
2018,9,13,3.15
2018,9,14,3.08
2018,9,15,2.99
2018,9,16,3.15
2018,9,17,3.06
2018,9,18,2.79
2018,9,19,2.63
2018,9,20,2.61
2018,9,21,2.53
2018,9,22,2.53
2018,9,23,2.52
2018,9,24,2.53
2018,9,25,2.99
2018,9,26,2.85
2018,9,27,4.27
2018,9,28,3.20
2018,9,29,2.81
2018,9,30,2.68
2018,10,1,2.58
2018,10,2,2.51
2018,10,3,2.43
2018,10,4,2.44
2018,10,5,2.36
2018,10,6,2.31
2018,10,7,2.29
2018,10,8,2.26
2018,10,9,2.24
2018,10,10,3.09
2018,10,11,5.09
2018,10,12,2.90
2018,10,13,2.63
2018,10,14,2.51
2018,10,15,2.44
2018,10,16,2.90
2018,10,17,2.68
2018,10,18,2.45
2018,10,19,2.37
2018,10,20,2.43
2018,10,21,2.27
2018,10,22,2.23
2018,10,23,2.23
2018,10,24,2.21
2018,10,25,2.17
2018,10,26,6.75
2018,10,27,3.59
2018,10,28,3.09
2018,10,29,2.81
2018,10,30,2.68
2018,10,31,2.60
