year,month,day,flow,comments
2014,2,14,4.24
2014,2,15,4.29
2014,2,16,4.08
2014,2,17,4.13
2014,2,18,4.37
2014,2,19,5.87
2014,2,20,4.93
2014,2,21,6.32
2014,2,22,5.30
2014,2,23,4.95
2014,2,24,4.74
2014,2,25,4.57
2014,2,26,4.48
2014,2,27,4.31
2014,2,28,4.20
2014,3,1,4.15
2014,3,2,4.12
2014,3,3,4.36
2014,3,4,4.11
2014,3,5,4.01
2014,3,6,3.91
2014,3,7,4.06
2014,3,8,3.89
2014,3,9,3.77
2014,3,10,3.72
2014,3,11,3.67
2014,3,12,3.80
2014,3,13,3.58
2014,3,14,3.48
2014,3,15,3.48
2014,3,16,4.55
2014,3,17,4.78
2014,3,18,4.17
2014,3,19,3.91
2014,3,20,3.75
2014,3,21,3.65
2014,3,22,3.58
2014,3,23,3.63
2014,3,24,3.48
2014,3,25,3.47
2014,3,26,3.36
2014,3,27,3.34
2014,3,28,3.51
2014,3,29,4.27
2014,3,30,3.71
2014,3,31,3.54
2014,4,1,3.44
2014,4,2,3.35
2014,4,3,3.33
2014,4,4,3.33
2014,4,5,3.26
2014,4,6,3.23
2014,4,7,9.04
2014,4,8,5.91
2014,4,9,4.78
2014,4,10,4.40
2014,4,11,4.16
2014,4,12,4.02
2014,4,13,3.94
2014,4,14,4.39
2014,4,15,4.66
2014,4,16,4.08
2014,4,17,3.92
2014,4,18,3.98
2014,4,19,4.17
2014,4,20,3.94
2014,4,21,3.83
2014,4,22,3.78
2014,4,23,3.67
2014,4,24,3.62
2014,4,25,3.60
2014,4,26,3.53
2014,4,27,3.52
2014,4,28,3.54
2014,4,29,6.40
2014,4,30,4.47
2014,5,1,4.12
2014,5,2,3.95
2014,5,3,3.84
2014,5,4,3.71
2014,5,5,3.73
2014,5,6,3.61
2014,5,7,3.53
2014,5,8,3.53
2014,5,9,3.71
2014,5,10,3.61
2014,5,11,3.51
2014,5,12,3.43
2014,5,13,3.33
2014,5,14,3.86
2014,5,15,5.74
2014,5,16,3.97
2014,5,17,3.71
2014,5,18,3.82
2014,5,19,3.61
2014,5,20,3.53
2014,5,21,3.43
2014,5,22,3.33
2014,5,23,3.30
2014,5,24,3.24
2014,5,25,3.25
2014,5,26,3.19
2014,5,27,3.14
2014,5,28,3.12
2014,5,29,3.15
2014,5,30,3.11
2014,5,31,3.05
2014,6,1,2.96
2014,6,2,2.92
2014,6,3,2.90
2014,6,4,2.88
2014,6,5,2.96
2014,6,6,2.84
2014,6,7,2.78
2014,6,8,2.88
2014,6,9,2.70
2014,6,10,3.14
2014,6,11,3.05
2014,6,12,3.17
2014,6,13,2.96
2014,6,14,2.78
2014,6,15,2.65
2014,6,16,2.80
2014,6,17,2.64
2014,6,18,2.74
2014,6,19,4.09
2014,6,20,3.17
2014,6,21,2.78
2014,6,22,3.38
2014,6,23,3.07
2014,6,24,2.86
2014,6,25,2.73
2014,6,26,2.53
2014,6,27,2.59
2014,6,28,2.52
2014,6,29,2.89
2014,6,30,3.16
2014,7,1,2.74
2014,7,2,2.57
2014,7,3,2.48
2014,7,4,2.38
2014,7,5,2.31
2014,7,6,2.29
2014,7,7,2.26
2014,7,8,2.30
2014,7,9,2.90
2014,7,10,2.56
2014,7,11,2.31
2014,7,12,2.22
2014,7,13,2.18
2014,7,14,2.22
2014,7,15,2.25
2014,7,16,2.09
2014,7,17,2.07
2014,7,18,2.39
2014,7,19,7.44
2014,7,20,3.50
2014,7,21,3.27
2014,7,22,2.82
2014,7,23,2.89
2014,7,24,2.73
2014,7,25,2.58
2014,7,26,2.39
2014,7,27,2.35
2014,7,28,2.74
2014,7,29,2.28
2014,7,30,2.20
2014,7,31,2.21
2014,8,1,2.22
2014,8,2,2.27
2014,8,3,2.20
2014,8,4,2.22
2014,8,5,2.15
2014,8,6,2.09
2014,8,7,2.03
2014,8,8,3.72
2014,8,9,2.44
2014,8,10,2.26
2014,8,11,2.17
2014,8,12,2.12
2014,8,13,2.02
2014,8,14,2.04
2014,8,15,1.98
2014,8,16,1.94
2014,8,17,1.90
2014,8,18,2.12
2014,8,19,1.90
2014,8,20,1.87
2014,8,21,1.89
2014,8,22,1.79
2014,8,23,1.78
2014,8,24,1.76
2014,8,25,1.74
2014,8,26,1.71
2014,8,27,1.67
2014,8,28,1.64
2014,8,29,1.61
2014,8,30,1.79
2014,8,31,2.60
2014,9,1,1.71
2014,9,2,1.65
2014,9,3,2.45
2014,9,4,1.98
2014,9,5,1.74
2014,9,6,1.68
2014,9,7,1.63
2014,9,8,2.06
2014,9,9,1.78
2014,9,10,1.67
2014,9,11,1.76
2014,9,12,1.72
2014,9,13,1.63
2014,9,14,1.61
2014,9,15,1.57
2014,9,16,1.57
2014,9,17,1.53
2014,9,18,1.50
2014,9,19,1.49
2014,9,20,1.46
2014,9,21,1.45
2014,9,22,1.45
2014,9,23,1.41
2014,9,24,1.39
2014,9,25,1.38
2014,9,26,1.37
2014,9,27,1.37
2014,9,28,1.37
2014,9,29,1.54
2014,9,30,1.40
2014,10,1,1.37
2014,10,2,1.32
2014,10,3,2.40
2014,10,4,1.47
2014,10,5,1.37
2014,10,6,1.40
2014,10,7,2.12
2014,10,8,2.03
2014,10,9,1.52
2014,10,10,1.44
2014,10,11,1.41
2014,10,12,1.76
2014,10,13,1.72
2014,10,14,21.04
2014,10,15,7.23
2014,10,16,4.21
2014,10,17,3.34
2014,10,18,2.91
2014,10,19,2.69
2014,10,20,2.55
2014,10,21,2.42
2014,10,22,2.32
2014,10,23,2.22
2014,10,24,2.22
2014,10,25,2.16
2014,10,26,2.09
2014,10,27,2.08
2014,10,28,2.00
2014,10,29,2.00
2014,10,30,1.96
2014,10,31,1.96
