year,month,day,flow,comments
2016,5,20,3.19
2016,5,21,3.04
2016,5,22,2.85
2016,5,23,2.76
2016,5,24,2.73
2016,5,25,2.71
2016,5,26,2.73
2016,5,27,2.87
2016,5,28,2.69
2016,5,29,2.64
2016,5,30,2.60
2016,5,31,2.74
2016,6,1,3.00
2016,6,2,2.80
2016,6,3,2.64
2016,6,4,2.85
2016,6,5,2.87
2016,6,6,2.84
2016,6,7,2.60
2016,6,8,2.45
2016,6,9,2.42
2016,6,10,2.36
2016,6,11,2.33
2016,6,12,2.28
2016,6,13,2.27
2016,6,14,2.20
2016,6,15,2.28
2016,6,16,2.13
2016,6,17,2.19
2016,6,18,2.11
2016,6,19,2.03
2016,6,20,2.02
2016,6,21,2.00
2016,6,22,1.98
2016,6,23,1.96
2016,6,24,1.92
2016,6,25,1.90
2016,6,26,1.96
2016,6,27,2.30
2016,6,28,2.02
2016,6,29,1.91
2016,6,30,3.48
2016,7,1,2.27
2016,7,2,1.98
2016,7,3,1.89
2016,7,4,1.89
2016,7,5,2.03
2016,7,6,2.16
2016,7,7,2.09
2016,7,8,1.87
2016,7,9,1.84
2016,7,10,1.77
2016,7,11,1.81
2016,7,12,1.77
2016,7,13,2.88
2016,7,14,2.02
2016,7,15,3.70
2016,7,16,2.41
2016,7,17,2.37
2016,7,18,2.15
2016,7,19,2.01
2016,7,20,1.95
2016,7,21,2.01
2016,7,22,1.93
2016,7,23,1.84
2016,7,24,2.04
2016,7,25,1.88
2016,7,26,1.99
2016,7,27,1.79
2016,7,28,1.77
2016,7,29,1.72
2016,7,30,1.69
2016,7,31,1.64
2016,8,1,1.84
2016,8,2,1.83
2016,8,3,1.68
2016,8,4,1.83
2016,8,5,1.68
2016,8,6,1.66
2016,8,7,2.02
2016,8,8,2.07
2016,8,9,2.94
2016,8,10,2.95
2016,8,11,2.25
2016,8,12,2.13
2016,8,13,1.94
2016,8,14,1.84
2016,8,15,1.75
2016,8,16,1.77
2016,8,17,1.72
2016,8,18,2.37
2016,8,19,1.97
2016,8,20,2.00
2016,8,21,2.26
2016,8,22,1.94
2016,8,23,1.75
2016,8,24,1.69
2016,8,25,1.63
2016,8,26,1.58
2016,8,27,1.55
2016,8,28,2.52
2016,8,29,1.76
2016,8,30,1.60
2016,8,31,1.54
2016,9,1,1.52
2016,9,2,1.52
2016,9,3,1.49
2016,9,4,1.44
2016,9,5,1.40
2016,9,6,1.37
2016,9,7,1.34
2016,9,8,1.36
2016,9,9,1.43
2016,9,10,1.40
2016,9,11,1.41
2016,9,12,1.39
2016,9,13,1.30
2016,9,14,1.24
2016,9,15,1.22
2016,9,16,1.21
2016,9,17,1.21
2016,9,18,1.35
2016,9,19,1.29
2016,9,20,1.21
2016,9,21,1.16
2016,9,22,1.15
2016,9,23,1.13
2016,9,24,1.11
2016,9,25,1.14
2016,9,26,1.13
2016,9,27,1.29
2016,9,28,1.12
2016,9,29,1.09
2016,9,30,1.08
2016,10,1,1.05
2016,10,2,1.07
2016,10,3,1.05
2016,10,4,1.03
2016,10,5,1.02
2016,10,6,1.01
2016,10,7,1.17
2016,10,8,1.07
2016,10,9,0.98
2016,10,10,0.98
2016,10,11,0.97
2016,10,12,0.95
2016,10,13,0.95
2016,10,14,0.95
2016,10,15,0.95
2016,10,16,1.00
2016,10,17,0.98
2016,10,18,0.95
2016,10,19,0.94
2016,10,20,0.92
2016,10,21,0.90
2016,10,22,0.89
2016,10,23,0.88
2016,10,24,0.86
2016,10,25,0.87
2016,10,26,0.86
2016,10,27,0.88
2016,10,28,0.89
2016,10,29,0.88
2016,10,30,0.85
2016,10,31,0.86
